"","Gemeindekennziffer","Jahr","Bevölkerung","TS_Arbeitswelt","TS_Einkommen","TS_Bildung","GISD_Score","Name der Gemeinde","Kennziffer Gemeindeverband","Kreiskennziffer","Name des Kreises","Raumordnungsregion Nr","Raumordnungsregion","NUTS2","NUTS2 Name","Name des Gemeindeverbands","Group"
"11",4011000,2008,557464,0.499450429872428,0.620882903505949,0.419942635274948,0.595223670994404,"Bremen, Stadt",4011000,4011,"Bremen, Stadt",401,"Bremen","DE50","Bremen","Bremen, Stadt",4011000
"12",4011000,2009,557464,0.509380997318714,0.655561309172186,0.450227174091873,0.64642548934169,"Bremen, Stadt",4011000,4011,"Bremen, Stadt",401,"Bremen","DE50","Bremen","Bremen, Stadt",4011000
"13",4011000,2010,557464,0.495684828057193,0.667047292781101,0.476573076578315,0.662926152178436,"Bremen, Stadt",4011000,4011,"Bremen, Stadt",401,"Bremen","DE50","Bremen","Bremen, Stadt",4011000
"14",4011000,2011,557464,0.466174257986279,0.636563557783218,0.47995898983444,0.624225168343482,"Bremen, Stadt",4011000,4011,"Bremen, Stadt",401,"Bremen","DE50","Bremen","Bremen, Stadt",4011000
"15",4011000,2012,557464,0.453426637631312,0.619814026821083,0.513862994702085,0.627237964901754,"Bremen, Stadt",4011000,4011,"Bremen, Stadt",401,"Bremen","DE50","Bremen","Bremen, Stadt",4011000
"16",4011000,2013,557464,0.435550407497857,0.60299849079457,0.529116948941516,0.613949079264216,"Bremen, Stadt",4011000,4011,"Bremen, Stadt",401,"Bremen","DE50","Bremen","Bremen, Stadt",4011000
"17",4011000,2014,557464,0.418684312442876,0.592628550792723,0.537117480765161,0.600798504307979,"Bremen, Stadt",4011000,4011,"Bremen, Stadt",401,"Bremen","DE50","Bremen","Bremen, Stadt",4011000
"18",4011000,2015,557464,0.396925367170788,0.578694982810524,0.549615146778828,0.584941077884632,"Bremen, Stadt",4011000,4011,"Bremen, Stadt",401,"Bremen","DE50","Bremen","Bremen, Stadt",4011000
"19",4012000,1998,114025,0.704497994457578,0.959246724181433,0.0903495147667538,0.741403008418179,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"20",4012000,1999,114025,0.68598353966343,0.941571914003901,0.121583846698422,0.738015510958096,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"21",4012000,2000,114025,0.664235272542579,0.909247528372037,0.151077846307432,0.72121202957415,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"22",4012000,2001,114025,0.624676508954364,0.888239354561554,0.12956563784912,0.66509766922435,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"23",4012000,2002,114025,0.63838769885255,0.907030501415682,0.158650312711351,0.707202344248947,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"24",4012000,2003,114025,0.648444853140244,0.908007379562971,0.1605245559354,0.716027236665436,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"25",4012000,2004,114025,0.655170930744691,0.866075325653708,0.179240048433303,0.704753326087764,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"26",4012000,2005,114025,0.705729729209803,0.898089483275332,0.209219176956289,0.781700864563783,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"27",4012000,2006,114025,0.666531482092978,0.915050368672056,0.220428693929736,0.774161550557355,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"28",4012000,2007,114025,0.633994037848859,0.903055428304706,0.23419689504755,0.753129259584959,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"29",4012000,2008,114025,0.607237463007921,0.867191614777605,0.247728679738923,0.719569266153989,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"30",4012000,2009,114025,0.581875086615234,0.851337901705281,0.257477497921304,0.698056301057416,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"31",4012000,2010,114025,0.586533316309783,0.842309233625302,0.2910110581395,0.71799400764978,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"32",4012000,2011,114025,0.557336130037029,0.818517866641262,0.303660494301967,0.690415702232626,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"33",4012000,2012,114025,0.520857281557153,0.826865169220867,0.320421920204405,0.682642387779642,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"34",4012000,2013,114025,0.498568582937008,0.834268741747514,0.345802406221923,0.689817662359171,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"35",4012000,2014,114025,0.492478939872727,0.842182739966435,0.364920683008517,0.704135335662825,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"36",4012000,2015,114025,0.482132606547224,0.847726543203029,0.340803604405906,0.68436410965472,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
