"";"PLZ3";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"267";415;0,441678;179913;1;2;1
"268";417;0,643667;74422;3;6;2
"269";418;0,762127;127222;5;9;3
"270";421;0,760853;87702;5;9;3
"271";422;0,760379;84650;5;9;3
"272";423;0,759722;171932;5;9;3
"273";424;0,541598;59100;2;4;2
"274";425;0,474723;106570;2;3;2
"275";426;0,681072;141361;4;8;2
"276";427;0,480644;74421;2;3;2
"277";428;0,655477;109408;4;7;2
"278";429;0,43432;34391;1;2;1
"279";441;0,720086;104804;4;8;2
"280";442;0,719468;185757;4;8;2
"281";443;0,720194;289190;4;8;2
"282";445;0,7464;158379;5;9;3
"283";446;0,845352;154335;5;10;3
"284";447;0,596419;125017;3;5;2
"285";448;0,598344;238439;3;6;2
"286";451;0,622716;178945;3;6;2
"287";452;0,622291;228552;3;6;2
"288";453;0,62375;164551;3;6;2
"289";454;0,499466;167357;2;3;2
"290";455;0,518083;80261;2;4;2
"291";456;0,739054;144678;5;9;3
"292";457;0,72151;246658;4;8;2
"293";458;0,928099;256192;5;10;3
"294";459;0,75228;73644;5;9;3
"295";460;0,782313;57769;5;9;3
"296";461;0,782562;149527;5;9;3
"297";462;0,702958;192570;4;8;2
"298";463;0,668249;153162;4;7;2
"299";464;0,680708;168297;4;8;2
"300";465;0,622718;164868;3;6;2
"301";470;0,829994;75541;5;10;3
"302";471;0,829572;226166;5;10;3
"303";472;0,828629;182720;5;10;3
"304";474;0,645697;170674;3;6;2
"305";475;0,722016;161517;4;8;2
"306";476;0,697562;128371;4;8;2
"307";477;0,678398;8351;4;7;2
"308";478;0,657831;264879;4;7;2
"309";479;0,579947;78931;3;5;2
"310";481;0,33847;300587;1;1;1
"311";482;0,581833;174051;3;5;2
"312";483;0,552931;154370;3;5;2
"313";484;0,679412;183744;4;7;2
"314";485;0,738866;131860;5;9;3
"315";486;0,631393;145188;3;6;2
"316";487;0,62251;80796;3;6;2
"317";490;0,616435;155094;3;6;2
"318";491;0,657359;164651;4;7;2
"319";492;0,658434;34574;4;7;2
"320";493;0,680429;119133;4;8;2
"321";494;0,656845;185311;4;7;2
"322";495;0,659639;150103;4;7;2
"323";496;0,762296;136459;5;9;3
"324";497;0,68988;138236;4;8;2
"325";498;0,717616;122999;4;8;2
"326";501;0,582448;167800;3;5;2
"327";502;0,530297;107552;2;4;2
"328";503;0,554451;188468;3;5;2
"329";506;0,469869;42555;2;3;2
"330";507;0,469895;253306;2;3;2
"331";508;0,47005;114179;2;3;2
"332";509;0,470108;195205;2;3;2
"333";510;0,469847;133227;2;3;2
"334";511;0,469876;300208;2;3;2
"335";513;0,496756;178741;2;3;2
"336";514;0,434432;136786;1;2;1
"337";515;0,540075;148259;2;4;2
"338";516;0,612571;95816;3;6;2
"339";517;0,611355;73208;3;6;2
"340";520;0,601478;238668;3;6;2
"341";521;0,53586;123934;2;4;2
"342";522;0,578311;110969;3;5;2
"343";523;0,690054;185730;4;8;2
"344";524;0,624349;147386;3;6;2
"345";525;0,79226;122912;5;9;3
"346";531;0,308368;238437;1;1;1
"347";532;0,30889;72910;1;1;1
"348";533;0,514266;142617;2;4;2
"349";534;0,602206;72814;3;6;2
"350";535;0,61178;98445;3;6;2
"351";536;0,522842;70135;2;4;2
"352";537;0,539266;189180;2;4;2
"353";538;0,580686;238207;3;5;2
"354";539;0,63201;123060;3;6;2
"355";542;0,682388;115970;4;8;2
"356";543;0,717393;91047;4;8;2
"357";544;0,684333;93541;4;8;2
"358";545;0,674772;129153;4;7;2
"359";546;0,735822;76134;4;8;2
"360";551;0,30842;206446;1;1;1
"361";552;0,429378;227661;1;2;1
"362";554;0,510125;131075;2;4;2
"363";555;0,638632;129965;3;6;2
"364";556;0,695167;25984;4;8;2
"365";557;0,741369;75327;5;9;3
"366";560;0,622835;110241;3;6;2
"367";561;0,659716;79085;4;7;2
"368";562;0,658379;137346;4;7;2
"369";563;0,645611;104746;3;6;2
"370";564;0,655993;111518;4;7;2
"371";565;0,668431;104372;4;7;2
"372";566;0,658243;59355;4;7;2
"373";567;0,682207;84692;4;8;2
"374";568;0,70265;51980;4;8;2
"375";570;0,583409;99532;3;5;2
"376";572;0,533297;135579;2;4;2
"377";573;0,561043;103325;3;5;2
"378";574;0,550503;97373;2;4;2
"379";575;0,734927;93784;4;8;2
"380";576;0,713523;61056;4;8;2
"381";580;0,763154;135631;5;9;3
"382";581;0,762549;50048;5;9;3
"383";582;0,584075;107408;3;5;2
"384";583;0,515541;86233;2;4;2
"385";584;0,550965;95441;2;4;2
"386";585;0,64724;135956;3;6;2
"387";586;0,681937;127202;4;8;2
"388";587;0,655571;127810;4;7;2
"389";588;0,621377;56392;3;6;2
"390";590;0,817641;175098;5;10;3
"391";591;0,728359;110538;4;8;2
"392";592;0,623978;88102;3;6;2
"393";593;0,592039;177201;3;5;2
"394";594;0,668518;163924;4;7;2
"395";595;0,61291;174768;3;6;2
"396";596;0,574869;21065;3;5;2
"397";597;0,667856;37808;4;7;2
"398";598;0,649835;102615;4;7;2
"399";599;0,638224;78378;3;6;2
"400";603;0,313794;163249;1;1;1
"401";604;0,313011;215782;1;1;1
"402";605;0,317578;227364;1;1;1
"403";611;0,457426;147982;2;3;2
"404";612;0,334343;114673;1;1;1
"405";613;0,115742;85239;1;1;1
"406";614;0,108351;98155;1;1;1
"407";630;0,765149;118919;5;9;3
"408";631;0,412124;147802;1;2;1
"409";632;0,407545;71771;1;2;1
"410";633;0,386985;78707;1;2;1
"411";634;0,553757;148522;3;5;2
"412";635;0,480275;179978;2;3;2
"413";636;0,532321;147533;2;4;2
"414";637;0,460946;161950;2;3;2
"415";638;0,495936;142694;2;3;2
"416";639;0,582839;54239;3;5;2
"417";642;0,229923;148646;1;1;1
"418";643;0,44257;176884;1;2;1
"419";644;0,456756;19927;2;3;2
"420";645;0,439005;127152;1;2;1
"421";646;0,455181;136055;2;3;2
"422";647;0,66215;79572;4;7;2
"423";648;0,460172;101454;2;3;2
"424";651;0,486648;94468;2;3;2
"425";652;0,447844;200576;2;3;2
"426";653;0,417315;99979;1;2;1
"427";654;0,418914;154447;1;2;1
"428";655;0,528388;163336;2;4;2
"429";656;0,583513;52247;3;5;2
"430";657;0,154355;116682;1;1;1
"431";658;0,131652;79431;1;1;1
"432";659;0,312884;107678;1;1;1
"433";661;0,717299;174806;4;8;2
"434";662;0,660105;84294;4;7;2
"435";663;0,63447;120285;3;6;2
"436";664;0,598591;139542;3;6;2
"437";665;0,74867;142345;5;9;3
"438";666;0,646386;161578;3;6;2
"439";667;0,677376;155531;4;7;2
"440";668;0,677908;140811;4;7;2
"441";669;0,745532;122161;5;9;3
"442";670;0,643683;182801;3;6;2
"443";671;0,459076;118286;2;3;2
"444";672;0,558677;135119;3;5;2
"445";673;0,532537;125451;2;4;2
"446";674;0,538415;117612;2;4;2
"447";675;0,644451;128710;3;6;2
"448";676;0,711842;133770;4;8;2
"449";677;0,691529;56121;4;8;2
"450";678;0,675885;27519;4;7;2
"451";681;0,512967;93959;2;4;2
"452";682;0,512114;89908;2;4;2
"453";683;0,512777;114776;2;4;2
"454";685;0,428549;78799;1;2;1
"455";686;0,451063;60545;2;3;2
"456";687;0,401825;141622;1;2;1
"457";688;0,40392;12017;1;2;1
"458";691;0,270864;247411;1;1;1
"459";692;0,390863;114328;1;2;1
"460";694;0,444674;106862;2;3;2
"461";695;0,418433;33746;1;2;1
"462";701;0,225657;138236;1;1;1
"463";703;0,226322;139967;1;1;1
"464";704;0,225978;116536;1;1;1
"465";705;0,225863;186505;1;1;1
"466";706;0,232989;27368;1;1;1
"467";707;0,318335;128401;1;1;1
"468";708;0,313567;70597;1;1;1
"469";710;0,263703;161917;1;1;1
"470";711;0,254663;110720;1;1;1
"471";712;0,278444;146375;1;1;1
"472";713;0,394088;127721;1;2;1
"473";714;0,389866;24175;1;2;1
"474";715;0,4248;108464;1;2;1
"475";716;0,334633;201069;1;1;1
"476";717;0,328977;103929;1;1;1
"477";720;0,394671;85499;1;2;1
"478";721;0,391598;194541;1;2;1
"479";722;0,532132;131247;2;4;2
"480";723;0,52813;90340;2;4;2
"481";724;0,550045;120996;2;4;2
"482";725;0,484097;117172;2;3;2
"483";726;0,322224;112740;1;1;1
"484";727;0,450167;129604;2;3;2
"485";728;0,409098;58011;1;2;1
"486";730;0,502776;155473;2;3;2
"487";731;0,491271;29603;2;3;2
"488";732;0,324643;149087;1;1;1
"489";733;0,505604;59447;2;3;2
"490";734;0,445117;177231;2;3;2
"491";735;0,454834;133968;2;3;2
"492";736;0,396886;117961;1;2;1
"493";737;0,317622;170508;1;1;1
"494";740;0,37951;118837;1;2;1
"495";741;0,427259;98947;1;2;1
"496";742;0,431102;100272;1;2;1
"497";743;0,356394;184369;1;1;1
"498";744;0,525722;35633;2;4;2
"499";745;0,548222;158315;2;4;2
"500";746;0,490097;98682;2;3;2
"501";747;0,618403;61337;3;6;2
"502";748;0,537111;115281;2;4;2
"503";749;0,432562;71246;1;2;1
"504";750;0,437533;86966;1;2;1
"505";751;0,669392;130193;4;7;2
"506";752;0,421782;81532;1;2;1
"507";753;0,502768;113656;2;3;2
"508";754;0,437049;64065;1;2;1
"509";761;0,335292;203982;1;1;1
"510";762;0,367831;177905;1;1;1
"511";763;0,41002;110149;1;2;1
"512";764;0,479791;101802;2;3;2
"513";765;0,428694;121832;1;2;1
"514";766;0,426497;123671;1;2;1
"515";767;0,503119;120860;2;3;2
"516";768;0,590102;162822;3;5;2
"517";776;0,575351;91742;3;5;2
"518";777;0,531872;152179;2;4;2
"519";778;0,491272;120473;2;3;2
"520";779;0,566402;109383;3;5;2
"521";780;0,556975;119147;3;5;2
"522";781;0,538204;109257;2;4;2
"523";782;0,536449;112656;2;4;2
"524";783;0,519275;71238;2;4;2
"525";784;0,570407;93898;3;5;2
"526";785;0,516503;95015;2;4;2
"527";786;0,528113;87906;2;4;2
"528";787;0,507861;41094;2;4;2
"529";790;0,430567;1921;1;2;1
"530";791;0,449593;278686;2;3;2
"531";792;0,506564;163611;2;4;2
"532";793;0,541974;131202;2;4;2
"533";794;0,555819;41686;3;5;2
"534";795;0,607812;108286;3;6;2
"535";796;0,584222;107970;3;5;2
"536";797;0,656208;117747;4;7;2
"537";798;0,58465;72437;3;5;2
"538";803;0,127964;40347;1;1;1
"539";804;0,127964;5584;1;1;1
"540";805;0,127964;13081;1;1;1
"541";806;0,127964;99528;1;1;1
"542";807;0,127964;17406;1;1;1
"543";808;0,127964;84641;1;1;1
"544";809;0,127906;356670;1;1;1
"545";812;0,128374;224935;1;1;1
"546";813;0,127935;104053;1;1;1
"547";814;0,127522;60849;1;1;1
"548";815;0,127663;80406;1;1;1
"549";816;0,127964;66107;1;1;1
"550";817;0,127465;72639;1;1;1
"551";818;0,127053;100401;1;1;1
"552";819;0,127602;93836;1;1;1
"553";820;0;106680;1;1;1
"554";821;0,164468;156055;1;1;1
"555";822;0,208504;163538;1;1;1
"556";823;0,267194;134311;1;1;1
"557";824;0,491873;104823;2;3;2
"558";825;0,365499;58987;1;1;1
"559";830;0,485364;172301;2;3;2
"560";831;0,463517;63957;2;3;2
"561";832;0,498433;72117;2;3;2
"562";833;0,507368;129436;2;4;2
"563";834;0,608891;84954;3;6;2
"564";835;0,467898;65892;2;3;2
"565";836;0,393636;106131;1;2;1
"566";837;0,404408;56463;1;2;1
"567";840;0,471452;194964;2;3;2
"568";841;0,47282;131483;2;3;2
"569";843;0,61812;96547;3;6;2
"570";844;0,513319;122978;2;4;2
"571";845;0,481888;128765;2;3;2
"572";850;0,297031;202932;1;1;1
"573";851;0,365445;72523;1;1;1
"574";852;0,354964;180929;1;1;1
"575";853;0,286872;139825;1;1;1
"576";854;0,360784;115667;1;1;1
"577";855;0,090413;139837;1;1;1
"578";856;0,113955;128714;1;1;1
"579";857;0,059611;115148;1;1;1
"580";861;0,520141;281056;2;4;2
"581";863;0,486877;142138;2;3;2
"582";864;0,489623;140384;2;3;2
"583";865;0,496942;108349;2;3;2
"584";866;0,489002;163643;2;3;2
"585";867;0,470471;61897;2;3;2
"586";868;0,473257;136628;2;3;2
"587";869;0,421931;114362;1;2;1
"588";874;0,522351;151234;2;4;2
"589";875;0,510221;79264;2;4;2
"590";876;0,554162;141144;3;5;2
"591";877;0,495177;144355;2;3;2
"592";880;0,32859;124430;1;1;1
"593";881;0,472785;81042;2;3;2
"594";882;0,490655;184392;2;3;2
"595";883;0,538445;103279;2;4;2
"596";884;0,455816;188945;2;3;2
"597";885;0,547786;34569;2;4;2
"598";886;0,444156;108200;1;2;1
"599";887;0,358966;9818;1;1;1
"600";890;0,285706;119168;1;1;1
"601";891;0,440005;127432;1;2;1
"602";892;0,444318;168023;1;2;1
"603";893;0,556633;85766;3;5;2
"604";894;0,554068;67648;3;5;2
"605";895;0,452699;159888;2;3;2
"606";896;0,459105;25122;2;3;2
"607";904;0,514082;498066;2;4;2
"608";905;0,407916;233703;1;2;1
"609";906;0,457844;25937;2;3;2
"610";907;0,506226;121781;2;4;2
"611";910;0,093555;193090;1;1;1
"612";911;0,493647;133294;2;3;2
"613";912;0,462868;128132;2;3;2
"614";913;0,373521;131864;1;2;1
"615";914;0,548118;81248;2;4;2
"616";915;0,568682;146025;3;5;2
"617";916;0,580481;49841;3;5;2
"618";917;0,585193;115317;3;5;2
"619";918;0,51222;9822;2;4;2
"620";922;0,57655;140728;3;5;2
"621";923;0,509301;128610;2;4;2
"622";924;0,60042;57628;3;6;2
"623";925;0,590289;46987;3;5;2
"624";926;0,654457;100638;4;7;2
"625";927;0,645125;38643;3;6;2
"626";930;0,36121;212105;1;1;1
"627";931;0,476667;176065;2;3;2
"628";933;0,526148;85169;2;4;2
"629";934;0,637961;109394;3;6;2
"630";940;0,624786;134215;3;6;2
"631";941;0,656921;103191;4;7;2
"632";942;0,691504;74356;4;8;2
"633";943;0,613903;130164;3;6;2
"634";944;0,582593;144103;3;5;2
"635";945;0,623801;113694;3;6;2
"636";950;0,73691;43648;4;8;2
"637";951;0,617672;103420;3;6;2
"638";952;0,606229;25947;3;6;2
"639";953;0,622347;61798;3;6;2
"640";954;0,535276;135361;2;4;2
"641";955;0,571871;28216;3;5;2
"642";956;0,642913;85008;3;6;2
"643";957;0,638934;13984;3;6;2
"644";960;0,449532;70391;2;3;2
"645";961;0,555977;184194;3;5;2
"646";962;0,614028;96388;3;6;2
"647";963;0,578038;64097;3;5;2
"648";964;0,524853;97814;2;4;2
"649";965;0,704677;46160;4;8;2
"650";970;0,416681;123445;1;2;1
"651";971;0,471231;11041;2;3;2
"652";972;0,457238;171225;2;3;2
"653";973;0,551379;86179;2;4;2
"654";974;0,582042;166273;3;5;2
"655";975;0,586386;71103;3;5;2
"656";976;0,569772;97859;3;5;2
"657";977;0,534143;123672;2;4;2
"658";978;0,455684;91899;2;3;2
"659";979;0,539262;111922;2;4;2
"660";985;0,748073;118806;5;9;3
"661";986;0,748552;130836;5;9;3
"662";987;0,720285;54858;4;8;2
"663";990;0,721099;204412;4;8;2
"664";991;0,754951;34331;5;9;3
"665";993;0,7255;56313;4;8;2
"666";994;0,705453;105529;4;8;2
"667";995;0,789994;37323;5;9;3
"668";996;0,846647;50984;5;10;3
"669";997;0,881257;126941;5;10;3
"670";998;0,748102;213617;5;9;3
"671";999;0,878294;106784;5;10;3
