"";"PLZ3";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"164";265;0,843369;75864;5;10;3
"165";266;0,799975;169125;5;9;3
"166";267;0,803156;107640;5;10;3
"167";268;0,816254;174105;5;10;3
"168";269;0,700009;85927;4;8;2
"169";272;0,636568;111034;4;7;2
"170";273;0,681033;144458;4;7;2
"171";274;0,707336;152754;4;8;2
"172";275;0,943394;119651;5;10;3
"173";276;0,784867;103807;5;9;3
"174";277;0,728727;205814;4;8;2
"175";278;0,654266;20237;4;7;2
"176";281;0,61506;70960;3;6;2
"177";282;0,615076;153904;3;6;2
"178";283;0,614898;189920;3;6;2
"179";287;0,614854;142557;3;6;2
"180";288;0,604076;172764;3;6;2
"181";292;0,770322;68993;5;9;3
"182";293;0,715556;145998;4;8;2
"183";294;0,879597;78833;5;10;3
"184";295;0,761624;89090;5;9;3
"185";296;0,747718;130919;5;9;3
"186";301;0,607839;101289;3;6;2
"187";304;0,607719;143523;3;6;2
"188";305;0,60756;132723;3;6;2
"189";306;0,607431;142249;3;6;2
"190";308;0,55352;186544;3;5;2
"191";309;0,519466;192291;2;4;2
"192";310;0,655818;74144;4;7;2
"193";311;0,643396;217804;4;7;2
"194";312;0,613202;135088;3;6;2
"195";313;0,538542;72826;3;5;2
"196";315;0,627984;171975;4;7;2
"197";316;0,717575;116105;4;8;2
"198";317;0,743742;104451;5;9;3
"199";318;0,67181;118839;4;7;2
"200";320;0,586762;65338;3;6;2
"201";321;0,547636;106844;3;5;2
"202";322;0,538823;70554;3;5;2
"203";323;0,58671;91256;3;6;2
"204";324;0,603985;156535;3;6;2
"205";325;0,571234;87675;3;5;2
"206";326;0,559069;124874;3;5;2
"207";327;0,567879;108110;3;5;2
"208";328;0,573949;63384;3;5;2
"209";330;0,597219;45889;3;6;2
"210";331;0,562502;303628;3;5;2
"211";333;0,493729;171905;2;4;2
"212";334;0,468052;74022;2;3;2
"213";336;0,588303;241957;3;6;2
"214";337;0,539916;155305;3;5;2
"215";338;0,499065;73336;2;4;2
"216";341;0,741651;194616;5;9;3
"217";342;0,530415;166956;3;5;2
"218";343;0,552919;135729;3;5;2
"219";344;0,619826;132024;4;7;2
"220";345;0,648667;116427;4;7;2
"221";346;0,612422;49639;3;6;2
"222";350;0,534652;159233;3;5;2
"223";351;0,562984;34222;3;5;2
"224";352;0,489969;97702;2;4;2
"225";353;0,606081;127918;3;6;2
"226";354;0,512255;153716;2;4;2
"227";355;0,548052;84552;3;5;2
"228";356;0,537945;116117;3;5;2
"229";357;0,561765;128668;3;5;2
"230";360;0,57211;97280;3;5;2
"231";361;0,543622;156220;3;5;2
"232";362;0,586747;100165;3;6;2
"233";363;0,621794;101937;4;7;2
"234";364;0,727751;73397;4;8;2
"235";370;0,61859;116984;4;7;2
"236";371;0,644535;172465;4;7;2
"237";372;0,708781;93000;4;8;2
"238";373;0,696038;100849;4;8;2
"239";374;0,7419;52707;5;9;3
"240";375;0,759761;88489;5;9;3
"241";376;0,715397;110250;4;8;2
"242";381;0,495761;342532;2;4;2
"243";382;0,694557;121579;4;8;2
"244";383;0,674675;127665;4;7;2
"245";384;0,397854;173112;1;2;1
"246";385;0,594513;112533;3;6;2
"247";386;0,76669;96220;5;9;3
"248";387;0,734035;38762;4;8;2
"249";388;0,877211;146683;5;10;3
"250";391;0,850673;282217;5;10;3
"251";392;0,927426;131316;5;10;3
"252";393;0,827118;154903;5;10;3
"253";394;1;49264;5;10;3
"254";395;0,969744;89144;5;10;3
"255";396;0,900781;71839;5;10;3
"256";402;0,370691;118642;1;2;1
"257";404;0,372028;217149;1;2;1
"258";405;0,370745;153449;1;2;1
"259";406;0,372747;205898;1;2;1
"260";407;0,39002;159930;1;2;1
"261";408;0,386018;125100;1;2;1
"262";410;0,724404;74862;4;8;2
"263";411;0,724618;133710;4;8;2
"264";412;0,724542;46852;4;8;2
"265";413;0,494175;147776;2;4;2
"266";414;0,416237;153441;1;2;1
"267";415;0,388148;179913;1;2;1
"268";417;0,597843;74422;3;6;2
"269";418;0,719772;127222;4;8;2
"270";421;0,736158;87702;4;8;2
"271";422;0,735577;84650;4;8;2
"272";423;0,734828;171932;4;8;2
"273";424;0,501754;59100;2;4;2
"274";425;0,406591;106570;1;2;1
"275";426;0,638306;141361;4;7;2
"276";427;0,424188;74421;1;2;1
"277";428;0,616113;109408;4;7;2
"278";429;0,370962;34391;1;2;1
"279";441;0,693891;104804;4;7;2
"280";442;0,693117;185757;4;7;2
"281";443;0,693774;289190;4;7;2
"282";445;0,68916;158379;4;7;2
"283";446;0,808018;154335;5;10;3
"284";447;0,576626;125017;3;6;2
"285";448;0,578357;238439;3;6;2
"286";451;0,570576;178945;3;5;2
"287";452;0,570119;228552;3;5;2
"288";453;0,571698;164551;3;5;2
"289";454;0,431304;167357;2;3;2
"290";455;0,475717;80261;2;4;2
"291";456;0,696614;144678;4;8;2
"292";457;0,674263;246658;4;7;2
"293";458;0,895113;256192;5;10;3
"294";459;0,710381;73644;4;8;2
"295";460;0,741555;57769;5;9;3
"296";461;0,741587;149527;5;9;3
"297";462;0,670548;192570;4;7;2
"298";463;0,579943;153162;3;6;2
"299";464;0,636263;168297;4;7;2
"300";465;0,581637;164868;3;6;2
"301";470;0,827731;75541;5;10;3
"302";471;0,827055;226166;5;10;3
"303";472;0,826276;182720;5;10;3
"304";474;0,602603;170674;3;6;2
"305";475;0,685322;161517;4;7;2
"306";476;0,663828;128371;4;7;2
"307";477;0,627416;8351;4;7;2
"308";478;0,607535;264879;3;6;2
"309";479;0,526843;78931;2;4;2
"310";481;0,296427;300587;1;1;1
"311";482;0,512191;174051;2;4;2
"312";483;0,488485;154370;2;4;2
"313";484;0,622367;183744;4;7;2
"314";485;0,698747;131860;4;8;2
"315";486;0,563565;145188;3;5;2
"316";487;0,549;80796;3;5;2
"317";490;0,582986;155094;3;6;2
"318";491;0,575738;164651;3;6;2
"319";492;0,580698;34574;3;6;2
"320";493;0,616852;119133;4;7;2
"321";494;0,599294;185311;3;6;2
"322";495;0,592971;150103;3;6;2
"323";496;0,774774;136459;5;9;3
"324";497;0,693772;138236;4;7;2
"325";498;0,694208;122999;4;8;2
"326";501;0,502996;167800;2;4;2
"327";502;0,468604;107552;2;3;2
"328";503;0,47966;188468;2;4;2
"329";506;0,456608;42555;2;3;2
"330";507;0,456571;253306;2;3;2
"331";508;0,456644;114179;2;3;2
"332";509;0,456677;195205;2;3;2
"333";510;0,456377;133227;2;3;2
"334";511;0,456536;300208;2;3;2
"335";513;0,427935;178741;2;3;2
"336";514;0,366465;136786;1;2;1
"337";515;0,485774;148259;2;4;2
"338";516;0,556095;95816;3;5;2
"339";517;0,553858;73208;3;5;2
"340";520;0,565374;238668;3;5;2
"341";521;0,498776;123934;2;4;2
"342";522;0,538982;110969;3;5;2
"343";523;0,610702;185730;3;6;2
"344";524;0,575988;147386;3;6;2
"345";525;0,730695;122912;4;8;2
"346";531;0,258474;238437;1;1;1
"347";532;0,25892;72910;1;1;1
"348";533;0,450404;142617;2;3;2
"349";534;0,598592;72814;3;6;2
"350";535;0,584759;98445;3;6;2
"351";536;0,474735;70135;2;4;2
"352";537;0,484963;189180;2;4;2
"353";538;0,526745;238207;2;4;2
"354";539;0,580882;123060;3;6;2
"355";542;0,653762;115970;4;7;2
"356";543;0,616556;91047;4;7;2
"357";544;0,610041;93541;3;6;2
"358";545;0,61864;129153;4;7;2
"359";546;0,682148;76134;4;7;2
"360";551;0,311892;206446;1;1;1
"361";552;0,434517;227661;2;3;2
"362";554;0,530563;131075;3;5;2
"363";555;0,651982;129965;4;7;2
"364";556;0,718965;25984;4;8;2
"365";557;0,798695;75327;5;9;3
"366";560;0,59324;110241;3;6;2
"367";561;0,65952;79085;4;7;2
"368";562;0,653232;137346;4;7;2
"369";563;0,630437;104746;4;7;2
"370";564;0,639288;111518;4;7;2
"371";565;0,631513;104372;4;7;2
"372";566;0,654964;59355;4;7;2
"373";567;0,667155;84692;4;7;2
"374";568;0,645173;51980;4;7;2
"375";570;0,523205;99532;2;4;2
"376";572;0,467003;135579;2;3;2
"377";573;0,494637;103325;2;4;2
"378";574;0,478065;97373;2;4;2
"379";575;0,718379;93784;4;8;2
"380";576;0,700072;61056;4;8;2
"381";580;0,726622;135631;4;8;2
"382";581;0,725926;50048;4;8;2
"383";582;0,524881;107408;2;4;2
"384";583;0,45988;86233;2;3;2
"385";584;0,524772;95441;2;4;2
"386";585;0,599999;135956;3;6;2
"387";586;0,64625;127202;4;7;2
"388";587;0,622465;127810;4;7;2
"389";588;0,574874;56392;3;5;2
"390";590;0,798436;175098;5;9;3
"391";591;0,659719;110538;4;7;2
"392";592;0,559718;88102;3;5;2
"393";593;0,526408;177201;2;4;2
"394";594;0,603704;163924;3;6;2
"395";595;0,566045;174768;3;5;2
"396";596;0,533543;21065;3;5;2
"397";597;0,608544;37808;3;6;2
"398";598;0,585017;102615;3;6;2
"399";599;0,594914;78378;3;6;2
"400";603;0,365086;163249;1;2;1
"401";604;0,364267;215782;1;2;1
"402";605;0,368422;227364;1;2;1
"403";611;0,441499;147982;2;3;2
"404";612;0,324278;114673;1;1;1
"405";613;0,112442;85239;1;1;1
"406";614;0,100192;98155;1;1;1
"407";630;0,823571;118919;5;10;3
"408";631;0,409427;147802;1;2;1
"409";632;0,409474;71771;1;2;1
"410";633;0,393204;78707;1;2;1
"411";634;0,547566;148522;3;5;2
"412";635;0,47723;179978;2;4;2
"413";636;0,528409;147533;3;5;2
"414";637;0,477381;161950;2;4;2
"415";638;0,492012;142694;2;4;2
"416";639;0,583063;54239;3;6;2
"417";642;0,26111;148646;1;1;1
"418";643;0,421601;176884;1;2;1
"419";644;0,435383;19927;2;3;2
"420";645;0,413545;127152;1;2;1
"421";646;0,440847;136055;2;3;2
"422";647;0,595159;79572;3;6;2
"423";648;0,444573;101454;2;3;2
"424";651;0,501982;94468;2;4;2
"425";652;0,459569;200576;2;3;2
"426";653;0,415109;99979;1;2;1
"427";654;0,390161;154447;1;2;1
"428";655;0,536253;163336;3;5;2
"429";656;0,599316;52247;3;6;2
"430";657;0,16471;116682;1;1;1
"431";658;0,147473;79431;1;1;1
"432";659;0,363989;107678;1;2;1
"433";661;0,792951;174806;5;9;3
"434";662;0,705761;84294;4;8;2
"435";663;0,683521;120285;4;7;2
"436";664;0,594211;139542;3;6;2
"437";665;0,780437;142345;5;9;3
"438";666;0,664993;161578;4;7;2
"439";667;0,711995;155531;4;8;2
"440";668;0,721688;140811;4;8;2
"441";669;0,798263;122161;5;9;3
"442";670;0,661798;182801;4;7;2
"443";671;0,44342;118286;2;3;2
"444";672;0,555039;135119;3;5;2
"445";673;0,542124;125451;3;5;2
"446";674;0,545956;117612;3;5;2
"447";675;0,682678;128710;4;7;2
"448";676;0,772247;133770;5;9;3
"449";677;0,711426;56121;4;8;2
"450";678;0,668342;27519;4;7;2
"451";681;0,58287;93959;3;6;2
"452";682;0,58149;89908;3;6;2
"453";683;0,582594;114776;3;6;2
"454";685;0,41092;78799;1;2;1
"455";686;0,455826;60545;2;3;2
"456";687;0,374791;141622;1;2;1
"457";688;0,379248;12017;1;2;1
"458";691;0,263244;247411;1;1;1
"459";692;0,365404;114328;1;2;1
"460";694;0,412498;106862;1;2;1
"461";695;0,396307;33746;1;2;1
"462";701;0,231879;138236;1;1;1
"463";703;0,23234;139967;1;1;1
"464";704;0,232061;116536;1;1;1
"465";705;0,231929;186505;1;1;1
"466";706;0,232987;27368;1;1;1
"467";707;0,28541;128401;1;1;1
"468";708;0,279302;70597;1;1;1
"469";710;0,237895;161917;1;1;1
"470";711;0,225969;110720;1;1;1
"471";712;0,243645;146375;1;1;1
"472";713;0,375294;127721;1;2;1
"473";714;0,370224;24175;1;2;1
"474";715;0,401735;108464;1;2;1
"475";716;0,30311;201069;1;1;1
"476";717;0,291319;103929;1;1;1
"477";720;0,354154;85499;1;1;1
"478";721;0,351942;194541;1;1;1
"479";722;0,473967;131247;2;4;2
"480";723;0,472334;90340;2;3;2
"481";724;0,496059;120996;2;4;2
"482";725;0,438255;117172;2;3;2
"483";726;0,282751;112740;1;1;1
"484";727;0,424007;129604;1;2;1
"485";728;0,375966;58011;1;2;1
"486";730;0,4295;155473;2;3;2
"487";731;0,419745;29603;1;2;1
"488";732;0,281908;149087;1;1;1
"489";733;0,438999;59447;2;3;2
"490";734;0,410846;177231;1;2;1
"491";735;0,427984;133968;2;3;2
"492";736;0,376756;117961;1;2;1
"493";737;0,275968;170508;1;1;1
"494";740;0,479997;118837;2;4;2
"495";741;0,375712;98947;1;2;1
"496";742;0,37708;100272;1;2;1
"497";743;0,311899;184369;1;1;1
"498";744;0,482406;35633;2;4;2
"499";745;0,51183;158315;2;4;2
"500";746;0,428273;98682;2;3;2
"501";747;0,562294;61337;3;5;2
"502";748;0,479255;115281;2;4;2
"503";749;0,391358;71246;1;2;1
"504";750;0,377228;86966;1;2;1
"505";751;0,631271;130193;4;7;2
"506";752;0,35863;81532;1;2;1
"507";753;0,460283;113656;2;3;2
"508";754;0,371451;64065;1;2;1
"509";761;0,334604;203982;1;1;1
"510";762;0,343996;177905;1;1;1
"511";763;0,354004;110149;1;1;1
"512";764;0,436096;101802;2;3;2
"513";765;0,393066;121832;1;2;1
"514";766;0,373326;123671;1;2;1
"515";767;0,510377;120860;2;4;2
"516";768;0,569805;162822;3;5;2
"517";776;0,542811;91742;3;5;2
"518";777;0,486003;152179;2;4;2
"519";778;0,442189;120473;2;3;2
"520";779;0,523618;109383;2;4;2
"521";780;0,510857;119147;2;4;2
"522";781;0,488214;109257;2;4;2
"523";782;0,536721;112656;3;5;2
"524";783;0,510862;71238;2;4;2
"525";784;0,554141;93898;3;5;2
"526";785;0,492424;95015;2;4;2
"527";786;0,490426;87906;2;4;2
"528";787;0,463174;41094;2;3;2
"529";790;0,421361;1921;1;2;1
"530";791;0,432634;278686;2;3;2
"531";792;0,456768;163611;2;3;2
"532";793;0,498431;131202;2;4;2
"533";794;0,527689;41686;3;5;2
"534";795;0,616408;108286;4;7;2
"535";796;0,581302;107970;3;6;2
"536";797;0,654532;117747;4;7;2
"537";798;0,544658;72437;3;5;2
"538";803;0,124846;40347;1;1;1
"539";804;0,124846;5584;1;1;1
"540";805;0,124846;13081;1;1;1
"541";806;0,124846;99528;1;1;1
"542";807;0,124846;17406;1;1;1
"543";808;0,124846;84641;1;1;1
"544";809;0,124778;356670;1;1;1
"545";812;0,125203;224935;1;1;1
"546";813;0,124819;104053;1;1;1
"547";814;0,124446;60849;1;1;1
"548";815;0,124574;80406;1;1;1
"549";816;0,124846;66107;1;1;1
"550";817;0,124417;72639;1;1;1
"551";818;0,123894;100401;1;1;1
"552";819;0,124442;93836;1;1;1
"553";820;0;106680;1;1;1
"554";821;0,150553;156055;1;1;1
"555";822;0,18392;163538;1;1;1
"556";823;0,242113;134311;1;1;1
"557";824;0,433203;104823;2;3;2
"558";825;0,311574;58987;1;1;1
"559";830;0,442283;172301;2;3;2
"560";831;0,407891;63957;1;2;1
"561";832;0,451556;72117;2;3;2
"562";833;0,451894;129436;2;3;2
"563";834;0,530629;84954;3;5;2
"564";835;0,422881;65892;1;2;1
"565";836;0,334763;106131;1;1;1
"566";837;0,330883;56463;1;1;1
"567";840;0,439418;194964;2;3;2
"568";841;0,41888;131483;1;2;1
"569";843;0,604418;96547;3;6;2
"570";844;0,505994;122978;2;4;2
"571";845;0,496949;128765;2;4;2
"572";850;0,291441;202932;1;1;1
"573";851;0,327177;72523;1;1;1
"574";852;0,339059;180929;1;1;1
"575";853;0,291042;139825;1;1;1
"576";854;0,33424;115667;1;1;1
"577";855;0,0686;139837;1;1;1
"578";856;0,092575;128714;1;1;1
"579";857;0,050743;115148;1;1;1
"580";861;0,547462;281056;3;5;2
"581";863;0,440296;142138;2;3;2
"582";864;0,433438;140384;2;3;2
"583";865;0,439068;108349;2;3;2
"584";866;0,451948;163643;2;3;2
"585";867;0,425634;61897;2;3;2
"586";868;0,416167;136628;1;2;1
"587";869;0,349077;114362;1;1;1
"588";874;0,517669;151234;2;4;2
"589";875;0,506936;79264;2;4;2
"590";876;0,519465;141144;2;4;2
"591";877;0,456224;144355;2;3;2
"592";880;0,271905;124430;1;1;1
"593";881;0,41266;81042;1;2;1
"594";882;0,429122;184392;2;3;2
"595";883;0,476698;103279;2;4;2
"596";884;0,372402;188945;1;2;1
"597";885;0,47958;34569;2;4;2
"598";886;0,393871;108200;1;2;1
"599";887;0,314539;9818;1;1;1
"600";890;0,329404;119168;1;1;1
"601";891;0,381907;127432;1;2;1
"602";892;0,419761;168023;1;2;1
"603";893;0,508014;85766;2;4;2
"604";894;0,526889;67648;2;4;2
"605";895;0,424639;159888;2;3;2
"606";896;0,397464;25122;1;2;1
"607";904;0,553203;498066;3;5;2
"608";905;0,37101;233703;1;2;1
"609";906;0,410479;25937;1;2;1
"610";907;0,530554;121781;3;5;2
"611";910;0,131332;193090;1;1;1
"612";911;0,457144;133294;2;3;2
"613";912;0,417087;128132;1;2;1
"614";913;0,365358;131864;1;2;1
"615";914;0,492179;81248;2;4;2
"616";915;0,52409;146025;2;4;2
"617";916;0,534098;49841;3;5;2
"618";917;0,533166;115317;3;5;2
"619";918;0,456735;9822;2;3;2
"620";922;0,581669;140728;3;6;2
"621";923;0,464126;128610;2;3;2
"622";924;0,580357;57628;3;6;2
"623";925;0,590978;46987;3;6;2
"624";926;0,604993;100638;3;6;2
"625";927;0,575009;38643;3;6;2
"626";930;0,370932;212105;1;2;1
"627";931;0,469316;176065;2;3;2
"628";933;0,49261;85169;2;4;2
"629";934;0,574019;109394;3;5;2
"630";940;0,584078;134215;3;6;2
"631";941;0,637739;103191;4;7;2
"632";942;0,644409;74356;4;7;2
"633";943;0,543528;130164;3;5;2
"634";944;0,546683;144103;3;5;2
"635";945;0,587815;113694;3;6;2
"636";950;0,785567;43648;5;9;3
"637";951;0,598048;103420;3;6;2
"638";952;0,563197;25947;3;5;2
"639";953;0,633342;61798;4;7;2
"640";954;0,522139;135361;2;4;2
"641";955;0,542303;28216;3;5;2
"642";956;0,61163;85008;3;6;2
"643";957;0,60189;13984;3;6;2
"644";960;0,479676;70391;2;4;2
"645";961;0,52575;184194;2;4;2
"646";962;0,597401;96388;3;6;2
"647";963;0,579339;64097;3;6;2
"648";964;0,563201;97814;3;5;2
"649";965;0,745076;46160;5;9;3
"650";970;0,378758;123445;1;2;1
"651";971;0,406996;11041;1;2;1
"652";972;0,392992;171225;1;2;1
"653";973;0,523849;86179;2;4;2
"654";974;0,580897;166273;3;6;2
"655";975;0,596132;71103;3;6;2
"656";976;0,547702;97859;3;5;2
"657";977;0,499662;123672;2;4;2
"658";978;0,400717;91899;1;2;1
"659";979;0,48119;111922;2;4;2
"660";985;0,765418;118806;5;9;3
"661";986;0,779592;130836;5;9;3
"662";987;0,749818;54858;5;9;3
"663";990;0,810094;204412;5;10;3
"664";991;0,783213;34331;5;9;3
"665";993;0,752957;56313;5;9;3
"666";994;0,776824;105529;5;9;3
"667";995;0,844284;37323;5;10;3
"668";996;0,85967;50984;5;10;3
"669";997;0,927105;126941;5;10;3
"670";998;0,790155;213617;5;9;3
"671";999;0,842351;106784;5;10;3
