"";"PLZ3";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"282";445;0,649036;158379;4;7;2
"283";446;0,772307;154335;5;10;3
"284";447;0,527764;125017;3;5;2
"285";448;0,529363;238439;3;5;2
"286";451;0,509578;178945;3;5;2
"287";452;0,509215;228552;3;5;2
"288";453;0,510797;164551;3;5;2
"289";454;0,392155;167357;2;3;2
"290";455;0,447689;80261;2;3;2
"291";456;0,639353;144678;4;7;2
"292";457;0,629192;246658;4;7;2
"293";458;0,820528;256192;5;10;3
"294";459;0,6681;73644;4;8;2
"295";460;0,714186;57769;5;9;3
"296";461;0,71462;149527;5;9;3
"297";462;0,628722;192570;4;7;2
"298";463;0,578851;153162;3;6;2
"299";464;0,596216;168297;3;6;2
"300";465;0,540511;164868;3;5;2
"301";470;0,745985;75541;5;9;3
"302";471;0,745677;226166;5;9;3
"303";472;0,744661;182720;5;9;3
"304";474;0,564188;170674;3;6;2
"305";475;0,638855;161517;4;7;2
"306";476;0,631311;128371;4;7;2
"307";477;0,595015;8351;3;6;2
"308";478;0,575843;264879;3;6;2
"309";479;0,486868;78931;2;4;2
"310";481;0,275379;300587;1;1;1
"311";482;0,512184;174051;3;5;2
"312";483;0,499922;154370;2;4;2
"313";484;0,603097;183744;4;7;2
"314";485;0,670209;131860;4;8;2
"315";486;0,560379;145188;3;6;2
"316";487;0,555184;80796;3;6;2
"317";490;0,546106;155094;3;6;2
"318";491;0,615257;164651;4;7;2
"319";492;0,620447;34574;4;7;2
"320";493;0,647807;119133;4;7;2
"321";494;0,606963;185311;4;7;2
"322";495;0,594619;150103;3;6;2
"323";496;0,746062;136459;5;9;3
"324";497;0,675735;138236;4;8;2
"325";498;0,674598;122999;4;8;2
"326";501;0,483235;167800;2;4;2
"327";502;0,43979;107552;2;3;2
"328";503;0,461068;188468;2;4;2
"329";506;0,39549;42555;2;3;2
"330";507;0,395495;253306;2;3;2
"331";508;0,395624;114179;2;3;2
"332";509;0,395671;195205;2;3;2
"333";510;0,395349;133227;2;3;2
"334";511;0,395467;300208;2;3;2
"335";513;0,400559;178741;2;3;2
"336";514;0,325174;136786;1;2;1
"337";515;0,464466;148259;2;4;2
"338";516;0,534891;95816;3;5;2
"339";517;0,531909;73208;3;5;2
"340";520;0,507241;238668;3;5;2
"341";521;0,462606;123934;2;4;2
"342";522;0,497216;110969;2;4;2
"343";523;0,576841;185730;3;6;2
"344";524;0,53657;147386;3;5;2
"345";525;0,702032;122912;4;8;2
"346";531;0,229807;238437;1;1;1
"347";532;0,230311;72910;1;1;1
"348";533;0,430265;142617;2;3;2
"349";534;0,61563;72814;4;7;2
"350";535;0,592356;98445;3;6;2
"351";536;0,449139;70135;2;4;2
"352";537;0,451841;189180;2;4;2
"353";538;0,496257;238207;2;4;2
"354";539;0,552014;123060;3;6;2
"355";542;0,607662;115970;4;7;2
"356";543;0,600364;91047;4;7;2
"357";544;0,596481;93541;3;6;2
"358";545;0,615142;129153;4;7;2
"359";546;0,666082;76134;4;8;2
"360";551;0,265388;206446;1;1;1
"361";552;0,409199;227661;2;3;2
"362";554;0,497141;131075;2;4;2
"363";555;0,604646;129965;4;7;2
"364";556;0,663774;25984;4;8;2
"365";557;0,724141;75327;5;9;3
"366";560;0,524971;110241;3;5;2
"367";561;0,633794;79085;4;7;2
"368";562;0,615795;137346;4;7;2
"369";563;0,633138;104746;4;7;2
"370";564;0,605147;111518;4;7;2
"371";565;0,618346;104372;4;7;2
"372";566;0,632705;59355;4;7;2
"373";567;0,641898;84692;4;7;2
"374";568;0,616475;51980;4;7;2
"375";570;0,506892;99532;3;5;2
"376";572;0,46536;135579;2;4;2
"377";573;0,498894;103325;2;4;2
"378";574;0,505741;97373;3;5;2
"379";575;0,663388;93784;4;8;2
"380";576;0,65848;61056;4;8;2
"381";580;0,644337;135631;4;7;2
"382";581;0,643792;50048;4;7;2
"383";582;0,498249;107408;2;4;2
"384";583;0,439732;86233;2;3;2
"385";584;0,473697;95441;2;4;2
"386";585;0,584932;135956;3;6;2
"387";586;0,626318;127202;4;7;2
"388";587;0,608026;127810;4;7;2
"389";588;0,566602;56392;3;6;2
"390";590;0,738225;175098;5;9;3
"391";591;0,631958;110538;4;7;2
"392";592;0,558046;88102;3;6;2
"393";593;0,528548;177201;3;5;2
"394";594;0,589412;163924;3;6;2
"395";595;0,542548;174768;3;5;2
"396";596;0,517277;21065;3;5;2
"397";597;0,585438;37808;3;6;2
"398";598;0,572344;102615;3;6;2
"399";599;0,580158;78378;3;6;2
"400";603;0,29429;163249;1;1;1
"401";604;0,293507;215782;1;1;1
"402";605;0,297672;227364;1;1;1
"403";611;0,384098;147982;1;2;1
"404";612;0,280568;114673;1;1;1
"405";613;0,054907;85239;1;1;1
"406";614;0,041171;98155;1;1;1
"407";630;0,740673;118919;5;9;3
"408";631;0,356205;147802;1;2;1
"409";632;0,34754;71771;1;2;1
"410";633;0,336147;78707;1;2;1
"411";634;0,462891;148522;2;4;2
"412";635;0,41787;179978;2;3;2
"413";636;0,475221;147533;2;4;2
"414";637;0,442756;161950;2;3;2
"415";638;0,473467;142694;2;4;2
"416";639;0,55934;54239;3;6;2
"417";642;0,203634;148646;1;1;1
"418";643;0,367605;176884;1;2;1
"419";644;0,392154;19927;2;3;2
"420";645;0,371767;127152;1;2;1
"421";646;0,36688;136055;1;2;1
"422";647;0,548746;79572;3;6;2
"423";648;0,386362;101454;1;2;1
"424";651;0,426948;94468;2;3;2
"425";652;0,38811;200576;1;2;1
"426";653;0,362809;99979;1;2;1
"427";654;0,340216;154447;1;2;1
"428";655;0,489668;163336;2;4;2
"429";656;0,560792;52247;3;6;2
"430";657;0,091999;116682;1;1;1
"431";658;0,066742;79431;1;1;1
"432";659;0,293248;107678;1;1;1
"433";661;0,696317;174806;4;8;2
"434";662;0,634949;84294;4;7;2
"435";663;0,600652;120285;4;7;2
"436";664;0,544997;139542;3;6;2
"437";665;0,710772;142345;5;9;3
"438";666;0,599577;161578;3;6;2
"439";667;0,648274;155531;4;7;2
"440";668;0,646169;140811;4;7;2
"441";669;0,713386;122161;5;9;3
"442";670;0,651377;182801;4;8;2
"443";671;0,423597;118286;2;3;2
"444";672;0,531943;135119;3;5;2
"445";673;0,530616;125451;3;5;2
"446";674;0,517701;117612;3;5;2
"447";675;0,632088;128710;4;7;2
"448";676;0,636146;133770;4;7;2
"449";677;0,64327;56121;4;7;2
"450";678;0,648365;27519;4;7;2
"451";681;0,49388;93959;2;4;2
"452";682;0,492653;89908;2;4;2
"453";683;0,493504;114776;2;4;2
"454";685;0,345122;78799;1;2;1
"455";686;0,34737;60545;1;2;1
"456";687;0,337603;141622;1;2;1
"457";688;0,341228;12017;1;2;1
"458";691;0,20991;247411;1;1;1
"459";692;0,323422;114328;1;2;1
"460";694;0,370903;106862;1;2;1
"461";695;0,333838;33746;1;2;1
"462";701;0,167256;138236;1;1;1
"463";703;0,167763;139967;1;1;1
"464";704;0,167448;116536;1;1;1
"465";705;0,167325;186505;1;1;1
"466";706;0,171155;27368;1;1;1
"467";707;0,232118;128401;1;1;1
"468";708;0,216608;70597;1;1;1
"469";710;0,175637;161917;1;1;1
"470";711;0,173956;110720;1;1;1
"471";712;0,193203;146375;1;1;1
"472";713;0,307041;127721;1;2;1
"473";714;0,302669;24175;1;1;1
"474";715;0,356604;108464;1;2;1
"475";716;0,24835;201069;1;1;1
"476";717;0,244743;103929;1;1;1
"477";720;0,334537;85499;1;2;1
"478";721;0,341534;194541;1;2;1
"479";722;0,457041;131247;2;4;2
"480";723;0,45707;90340;2;4;2
"481";724;0,472575;120996;2;4;2
"482";725;0,408332;117172;2;3;2
"483";726;0,24108;112740;1;1;1
"484";727;0,368012;129604;1;2;1
"485";728;0,337985;58011;1;2;1
"486";730;0,411973;155473;2;3;2
"487";731;0,40393;29603;2;3;2
"488";732;0,240664;149087;1;1;1
"489";733;0,421753;59447;2;3;2
"490";734;0,379589;177231;1;2;1
"491";735;0,389373;133968;1;2;1
"492";736;0,318422;117961;1;2;1
"493";737;0,22969;170508;1;1;1
"494";740;0,538445;118837;3;5;2
"495";741;0,36933;98947;1;2;1
"496";742;0,370022;100272;1;2;1
"497";743;0,279702;184369;1;1;1
"498";744;0,449113;35633;2;4;2
"499";745;0,47309;158315;2;4;2
"500";746;0,426562;98682;2;3;2
"501";747;0,578569;61337;3;6;2
"502";748;0,479537;115281;2;4;2
"503";749;0,373409;71246;1;2;1
"504";750;0,373099;86966;1;2;1
"505";751;0,586078;130193;3;6;2
"506";752;0,328222;81532;1;2;1
"507";753;0,427218;113656;2;3;2
"508";754;0,33795;64065;1;2;1
"509";761;0,269543;203982;1;1;1
"510";762;0,304281;177905;1;1;1
"511";763;0,342421;110149;1;2;1
"512";764;0,412029;101802;2;3;2
"513";765;0,357399;121832;1;2;1
"514";766;0,364269;123671;1;2;1
"515";767;0,507748;120860;3;5;2
"516";768;0,535688;162822;3;5;2
"517";776;0,496879;91742;2;4;2
"518";777;0,453246;152179;2;4;2
"519";778;0,422457;120473;2;3;2
"520";779;0,484859;109383;2;4;2
"521";780;0,481351;119147;2;4;2
"522";781;0,471647;109257;2;4;2
"523";782;0,494436;112656;2;4;2
"524";783;0,487586;71238;2;4;2
"525";784;0,517094;93898;3;5;2
"526";785;0,48459;95015;2;4;2
"527";786;0,462714;87906;2;4;2
"528";787;0,42493;41094;2;3;2
"529";790;0,371222;1921;1;2;1
"530";791;0,388252;278686;1;2;1
"531";792;0,441484;163611;2;3;2
"532";793;0,464531;131202;2;4;2
"533";794;0,501823;41686;3;5;2
"534";795;0,536228;108286;3;5;2
"535";796;0,509759;107970;3;5;2
"536";797;0,602711;117747;4;7;2
"537";798;0,529971;72437;3;5;2
"538";803;0,081578;40347;1;1;1
"539";804;0,081578;5584;1;1;1
"540";805;0,081578;13081;1;1;1
"541";806;0,081578;99528;1;1;1
"542";807;0,081578;17406;1;1;1
"543";808;0,081578;84641;1;1;1
"544";809;0,081532;356670;1;1;1
"545";812;0,081934;224935;1;1;1
"546";813;0,08156;104053;1;1;1
"547";814;0,081294;60849;1;1;1
"548";815;0,081442;80406;1;1;1
"549";816;0,081578;66107;1;1;1
"550";817;0,081477;72639;1;1;1
"551";818;0,080974;100401;1;1;1
"552";819;0,081281;93836;1;1;1
"553";820;0;106680;1;1;1
"554";821;0,116863;156055;1;1;1
"555";822;0,171551;163538;1;1;1
"556";823;0,253252;134311;1;1;1
"557";824;0,424859;104823;2;3;2
"558";825;0,283676;58987;1;1;1
"559";830;0,417947;172301;2;3;2
"560";831;0,422885;63957;2;3;2
"561";832;0,457719;72117;2;4;2
"562";833;0,469924;129436;2;4;2
"563";834;0,541495;84954;3;5;2
"564";835;0,429118;65892;2;3;2
"565";836;0,316363;106131;1;2;1
"566";837;0,315193;56463;1;2;1
"567";840;0,416352;194964;2;3;2
"568";841;0,431971;131483;2;3;2
"569";843;0,604139;96547;4;7;2
"570";844;0,480204;122978;2;4;2
"571";845;0,476277;128765;2;4;2
"572";850;0,279624;202932;1;1;1
"573";851;0,320049;72523;1;2;1
"574";852;0,305446;180929;1;1;1
"575";853;0,304519;139825;1;1;1
"576";854;0,334944;115667;1;2;1
"577";855;0,074344;139837;1;1;1
"578";856;0,107468;128714;1;1;1
"579";857;0,037919;115148;1;1;1
"580";861;0,494065;281056;2;4;2
"581";863;0,426027;142138;2;3;2
"582";864;0,438385;140384;2;3;2
"583";865;0,426907;108349;2;3;2
"584";866;0,435383;163643;2;3;2
"585";867;0,440373;61897;2;3;2
"586";868;0,440957;136628;2;3;2
"587";869;0,393162;114362;2;3;2
"588";874;0,490066;151234;2;4;2
"589";875;0,47292;79264;2;4;2
"590";876;0,515209;141144;3;5;2
"591";877;0,4727;144355;2;4;2
"592";880;0,273789;124430;1;1;1
"593";881;0,402574;81042;2;3;2
"594";882;0,422268;184392;2;3;2
"595";883;0,478999;103279;2;4;2
"596";884;0,3808;188945;1;2;1
"597";885;0,480053;34569;2;4;2
"598";886;0,388769;108200;1;2;1
"599";887;0,303431;9818;1;1;1
"600";890;0,276248;119168;1;1;1
"601";891;0,348035;127432;1;2;1
"602";892;0,399452;168023;2;3;2
"603";893;0,512523;85766;3;5;2
"604";894;0,497502;67648;2;4;2
"605";895;0,378428;159888;1;2;1
"606";896;0,369267;25122;1;2;1
"607";904;0,513108;498066;3;5;2
"608";905;0,357486;233703;1;2;1
"609";906;0,403433;25937;2;3;2
"610";907;0,470944;121781;2;4;2
"611";910;0,117617;193090;1;1;1
"612";911;0,448196;133294;2;3;2
"613";912;0,415036;128132;2;3;2
"614";913;0,359586;131864;1;2;1
"615";914;0,50329;81248;3;5;2
"616";915;0,539735;146025;3;5;2
"617";916;0,553224;49841;3;6;2
"618";917;0,532464;115317;3;5;2
"619";918;0,447531;9822;2;3;2
"620";922;0,581596;140728;3;6;2
"621";923;0,468815;128610;2;4;2
"622";924;0,5689;57628;3;6;2
"623";925;0,571379;46987;3;6;2
"624";926;0,584482;100638;3;6;2
"625";927;0,565786;38643;3;6;2
"626";930;0,33595;212105;1;2;1
"627";931;0,464372;176065;2;4;2
"628";933;0,458252;85169;2;4;2
"629";934;0,597979;109394;3;6;2
"630";940;0,566967;134215;3;6;2
"631";941;0,615743;103191;4;7;2
"632";942;0,623518;74356;4;7;2
"633";943;0,550755;130164;3;6;2
"634";944;0,542444;144103;3;5;2
"635";945;0,586074;113694;3;6;2
"636";950;0,716507;43648;5;9;3
"637";951;0,606098;103420;4;7;2
"638";952;0,584841;25947;3;6;2
"639";953;0,588174;61798;3;6;2
"640";954;0,514068;135361;3;5;2
"641";955;0,529565;28216;3;5;2
"642";956;0,621421;85008;4;7;2
"643";957;0,613197;13984;4;7;2
"644";960;0,395643;70391;2;3;2
"645";961;0,503873;184194;3;5;2
"646";962;0,558304;96388;3;6;2
"647";963;0,575957;64097;3;6;2
"648";964;0,532709;97814;3;5;2
"649";965;0,738175;46160;5;9;3
"650";970;0,367473;123445;1;2;1
"651";971;0,430734;11041;2;3;2
"652";972;0,441736;171225;2;3;2
"653";973;0,478496;86179;2;4;2
"654";974;0,559671;166273;3;6;2
"655";975;0,574768;71103;3;6;2
"656";976;0,562165;97859;3;6;2
"657";977;0,519969;123672;3;5;2
"658";978;0,429157;91899;2;3;2
"659";979;0,476194;111922;2;4;2
"660";985;0,710838;118806;5;9;3
"661";986;0,738146;130836;5;9;3
"662";987;0,725819;54858;5;9;3
"663";990;0,736053;204412;5;9;3
"664";991;0,739826;34331;5;9;3
"665";993;0,753821;56313;5;9;3
"666";994;0,724451;105529;5;9;3
"667";995;0,778491;37323;5;10;3
"668";996;0,818116;50984;5;10;3
"669";997;0,863441;126941;5;10;3
"670";998;0,729107;213617;5;9;3
"671";999;0,796498;106784;5;10;3
