"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"141",5378012,"Kürten",19553,0.43138,1,1,1
"142",5378016,"Leichlingen (Rheinland), Blütenstadt",27825,0.417728,1,1,1
"143",5378020,"Odenthal",14769,0.375768,1,1,1
"144",5378024,"Overath, Stadt",26977,0.437908,1,1,1
"145",5378028,"Rösrath, Stadt",28049,0.420639,1,1,1
"146",5378032,"Wermelskirchen, Stadt",34461,0.425598,1,1,1
"147",5382004,"Alfter",23153,0.510566,1,2,1
"148",5382008,"Bad Honnef, Stadt",25078,0.520818,1,2,1
"149",5382012,"Bornheim, Stadt",46623,0.503252,1,2,1
"150",5382016,"Eitorf",18471,0.576426,2,4,2
"151",5382020,"Hennef (Sieg), Stadt",46399,0.535025,1,2,1
"152",5382024,"Königswinter, Stadt",40057,0.511443,1,2,1
"153",5382028,"Lohmar, Stadt",29820,0.51205,1,2,1
"154",5382032,"Meckenheim, Stadt",23806,0.531132,1,2,1
"155",5382036,"Much",14243,0.532525,1,2,1
"156",5382040,"Neunkirchen-Seelscheid",19546,0.52057,1,2,1
"157",5382044,"Niederkassel, Stadt",37025,0.508946,1,2,1
"158",5382048,"Rheinbach, Stadt",26852,0.52892,1,2,1
"159",5382052,"Ruppichteroth",10327,0.565859,2,4,2
"160",5382056,"Sankt Augustin, Stadt",54631,0.533915,1,2,1
"161",5382060,"Siegburg, Stadt",39878,0.55246,2,3,2
"162",5382064,"Swisttal",17753,0.521388,1,2,1
"163",5382068,"Troisdorf, Stadt",73494,0.542493,2,3,2
"164",5382072,"Wachtberg",19964,0.490978,1,1,1
"165",5382076,"Windeck",18661,0.592366,3,5,2
"166",5512000,"Bottrop, Stadt",116017,0.685138,5,9,3
"167",5513000,"Gelsenkirchen, Stadt",257651,0.894194,5,10,3
"168",5515000,"Münster, Stadt",302178,0.384372,1,1,1
"169",5554004,"Ahaus, Stadt",38927,0.647318,5,9,3
"170",5554008,"Bocholt, Stadt",70837,0.640792,4,8,2
"171",5554012,"Borken, Stadt",41484,0.650461,5,9,3
"172",5554016,"Gescher, Glockenstadt",16857,0.641752,4,8,2
"173",5554020,"Gronau (Westf.), Stadt",46265,0.692483,5,10,3
"174",5554024,"Heek",8438,0.643415,4,8,2
"175",5554028,"Heiden",8113,0.625815,4,7,2
"176",5554032,"Isselburg, Stadt",10716,0.649471,5,9,3
"177",5554036,"Legden",7018,0.651018,5,9,3
"178",5554040,"Raesfeld",11141,0.627749,4,7,2
"179",5554044,"Reken",14392,0.628241,4,7,2
"180",5554048,"Rhede, Stadt",19043,0.621256,4,7,2
"181",5554052,"Schöppingen",7413,0.663171,5,9,3
"182",5554056,"Stadtlohn, Stadt",20141,0.628883,4,8,2
"183",5554060,"Südlohn",8958,0.633366,4,8,2
"184",5554064,"Velen, Stadt",12986,0.644413,4,8,2
"185",5554068,"Vreden, Stadt",22462,0.643869,4,8,2
"186",5558004,"Ascheberg",15044,0.524574,1,2,1
"187",5558008,"Billerbeck, Stadt",11447,0.524001,1,2,1
"188",5558012,"Coesfeld, Stadt",35923,0.541063,2,3,2
"189",5558016,"Dülmen, Stadt",45903,0.537878,2,3,2
"190",5558020,"Havixbeck",11579,0.519328,1,2,1
"191",5558024,"Lüdinghausen, Stadt",23921,0.550186,2,3,2
"192",5558028,"Nordkirchen",9677,0.529534,1,2,1
"193",5558032,"Nottuln",19390,0.527787,1,2,1
"194",5558036,"Olfen, Stadt",12273,0.550613,2,3,2
"195",5558040,"Rosendahl",10664,0.545645,2,3,2
"196",5558044,"Senden",20175,0.521024,1,2,1
"197",5562004,"Castrop-Rauxel, Stadt",73518,0.700417,5,10,3
"198",5562008,"Datteln, Stadt",34351,0.712273,5,10,3
"199",5562012,"Dorsten, Stadt",75439,0.678125,5,9,3
"200",5562014,"Gladbeck, Stadt",74086,0.724271,5,10,3
"201",5562016,"Haltern am See, Stadt",37526,0.630756,4,8,2
"202",5562020,"Herten, Stadt",60710,0.72052,5,10,3
"203",5562024,"Marl, Stadt",83527,0.709281,5,10,3
"204",5562028,"Oer-Erkenschwick, Stadt",30817,0.722936,5,10,3
"205",5562032,"Recklinghausen, Stadt",114147,0.709358,5,10,3
"206",5562036,"Waltrop, Stadt",28971,0.669313,5,9,3
"207",5566004,"Altenberge",10178,0.579869,3,5,2
"208",5566008,"Emsdetten, Stadt",35760,0.610698,3,6,2
"209",5566012,"Greven, Stadt",35854,0.610119,3,6,2
"210",5566016,"Hörstel, Stadt",19578,0.615846,4,7,2
"211",5566020,"Hopsten",7553,0.629201,4,8,2
"212",5566024,"Horstmar, Stadt der Burgmannshöfe",6349,0.612948,3,6,2
"213",5566028,"Ibbenbüren, Stadt",50665,0.617713,4,7,2
"214",5566032,"Ladbergen",6511,0.59414,3,5,2
"215",5566036,"Laer",6633,0.611364,3,6,2
"216",5566040,"Lengerich, Stadt",22056,0.619805,4,7,2
"217",5566044,"Lienen",8511,0.607253,3,6,2
"218",5566048,"Lotte",13998,0.615121,4,7,2
"219",5566052,"Metelen",6445,0.625395,4,7,2
"220",5566056,"Mettingen",11698,0.603144,3,6,2
"221",5566060,"Neuenkirchen",13595,0.623429,4,7,2
"222",5566064,"Nordwalde",9294,0.604918,3,6,2
"223",5566068,"Ochtrup, Stadt",19209,0.63333,4,8,2
"224",5566072,"Recke",11246,0.627341,4,7,2
"225",5566076,"Rheine, Stadt",73944,0.645521,4,8,2
"226",5566080,"Saerbeck, NRW-Klimakommune",7082,0.595125,3,5,2
"227",5566084,"Steinfurt, Stadt",33225,0.630193,4,8,2
"228",5566088,"Tecklenburg, Stadt",8821,0.585412,3,5,2
"229",5566092,"Westerkappeln",10963,0.602468,3,6,2
"230",5566096,"Wettringen",7959,0.617733,4,7,2
"231",5570004,"Ahlen, Stadt",52077,0.643232,4,8,2
"232",5570008,"Beckum, Stadt",36135,0.588023,3,5,2
"233",5570012,"Beelen",6268,0.581205,3,5,2
"234",5570016,"Drensteinfurt, Stadt",15260,0.532053,1,2,1
"235",5570020,"Ennigerloh, Stadt",19519,0.565392,2,4,2
"236",5570024,"Everswinkel",9434,0.539668,2,3,2
"237",5570028,"Oelde, Stadt",28787,0.550116,2,3,2
"238",5570032,"Ostbevern",10640,0.572981,2,4,2
"239",5570036,"Sassenberg, Stadt",14016,0.578143,2,4,2
"240",5570040,"Sendenhorst, Stadt",12920,0.545678,2,3,2
"241",5570044,"Telgte, Stadt",19217,0.551753,2,3,2
"242",5570048,"Wadersloh",12167,0.549534,2,3,2
"243",5570052,"Warendorf, Stadt",36972,0.561852,2,4,2
"244",5711000,"Bielefeld, Stadt",329782,0.600184,3,6,2
"245",5754004,"Borgholzhausen, Stadt",8666,0.544563,2,3,2
"246",5754008,"Gütersloh, Stadt",96085,0.548327,2,3,2
"247",5754012,"Halle (Westf.), Stadt",21158,0.536818,1,2,1
"248",5754016,"Harsewinkel, Die Mähdrescherstadt",24183,0.562515,2,4,2
"249",5754020,"Herzebrock-Clarholz",15969,0.535907,1,2,1
"250",5754024,"Langenberg",8196,0.549737,2,3,2
"251",5754028,"Rheda-Wiedenbrück, Stadt",47177,0.563389,2,4,2
"252",5754032,"Rietberg, Stadt",28990,0.561225,2,4,2
"253",5754036,"Schloß Holte-Stukenbrock, Stadt",26385,0.548027,2,3,2
"254",5754040,"Steinhagen",20389,0.541185,2,3,2
"255",5754044,"Verl, Stadt",25006,0.537658,2,3,2
"256",5754048,"Versmold, Stadt",20953,0.546923,2,3,2
"257",5754052,"Werther (Westf.), Stadt",11306,0.537844,2,3,2
"258",5758004,"Bünde, Stadt",45116,0.609221,3,6,2
"259",5758008,"Enger, Widukindstadt",20385,0.594639,3,5,2
"260",5758012,"Herford, Hansestadt",65538,0.64374,4,8,2
"261",5758016,"Hiddenhausen",19591,0.585064,3,5,2
"262",5758020,"Kirchlengern",15951,0.591437,3,5,2
"263",5758024,"Löhne, Stadt",39605,0.610645,3,6,2
"264",5758028,"Rödinghausen",9656,0.580919,3,5,2
"265",5758032,"Spenge, Stadt",14577,0.591941,3,5,2
"266",5758036,"Vlotho, Stadt",18800,0.594639,3,5,2
"267",5762004,"Bad Driburg, Stadt",18554,0.654841,5,9,3
"268",5762008,"Beverungen, Stadt",13336,0.673122,5,9,3
"269",5762012,"Borgentreich, Orgelstadt",9435,0.67146,5,9,3
"270",5762016,"Brakel, Stadt",16441,0.664482,5,9,3
"271",5762020,"Höxter, Stadt",29388,0.64996,5,9,3
"272",5762024,"Marienmünster, Stadt",5134,0.648602,5,9,3
"273",5762028,"Nieheim, Stadt",6231,0.659873,5,9,3
"274",5762032,"Steinheim, Stadt",12757,0.66702,5,9,3
"275",5762036,"Warburg, Hansestadt",23290,0.655901,5,9,3
"276",5762040,"Willebadessen, Stadt",8204,0.685483,5,9,3
"277",5766004,"Augustdorf",9649,0.643984,4,8,2
"278",5766008,"Bad Salzuflen, Stadt",52277,0.613323,3,6,2
"279",5766012,"Barntrup, Stadt",8783,0.60726,3,6,2
"280",5766016,"Blomberg, Stadt",15229,0.577403,2,4,2
"281",5766020,"Detmold, Stadt",73586,0.609965,3,6,2
"282",5766024,"Dörentrup",7941,0.592172,3,5,2
"283",5766028,"Extertal",11369,0.604327,3,6,2
"284",5766032,"Horn-Bad Meinberg, Stadt",17120,0.626885,4,7,2
"285",5766036,"Kalletal",13797,0.5946,3,5,2
"286",5766040,"Lage, Stadt",34719,0.613411,3,6,2
"287",5766044,"Lemgo, Stadt",40709,0.594497,3,5,2
"288",5766048,"Leopoldshöhe",16094,0.573466,2,4,2
"289",5766052,"Lügde, Stadt der Osterräder",9653,0.599215,3,6,2
"290",5766056,"Oerlinghausen, Stadt",16583,0.567852,2,4,2
"291",5766060,"Schieder-Schwalenberg, Stadt",8602,0.610615,3,6,2
"292",5766064,"Schlangen",9016,0.609029,3,6,2
"293",5770004,"Bad Oeynhausen, Stadt",48346,0.598889,3,6,2
"294",5770008,"Espelkamp, Stadt",24693,0.625923,4,7,2
"295",5770012,"Hille",15754,0.569612,2,4,2
"296",5770016,"Hüllhorst",13033,0.579166,2,4,2
"297",5770020,"Lübbecke, Stadt",25461,0.595437,3,5,2
"298",5770024,"Minden, Stadt",80212,0.635871,4,8,2
"299",5770028,"Petershagen, Stadt",25339,0.592604,3,5,2
"300",5770032,"Porta Westfalica, Stadt",35208,0.596789,3,6,2
"301",5770036,"Preußisch Oldendorf, Stadt",12430,0.589888,3,5,2
"302",5770040,"Rahden, Stadt",15365,0.589505,3,5,2
"303",5770044,"Stemwede",13375,0.58097,3,5,2
"304",5774004,"Altenbeken",9127,0.573216,2,4,2
"305",5774008,"Bad Lippspringe, Stadt",15358,0.606985,3,6,2
"306",5774012,"Borchen",13291,0.550518,2,3,2
"307",5774016,"Büren, Stadt",21555,0.582868,3,5,2
"308",5774020,"Delbrück, Stadt",31171,0.573439,2,4,2
"309",5774024,"Hövelhof, Sennegemeinde",15922,0.560553,2,3,2
"310",5774028,"Lichtenau, Stadt",10621,0.570534,2,4,2
"311",5774032,"Paderborn, Stadt",145176,0.592717,3,5,2
"312",5774036,"Salzkotten, Stadt",24690,0.551897,2,3,2
"313",5774040,"Bad Wünnenberg, Stadt",12160,0.567689,2,4,2
"314",5911000,"Bochum, Stadt",361876,0.595036,3,5,2
"315",5913000,"Dortmund, Stadt",580511,0.704293,5,10,3
"316",5914000,"Hagen, Stadt der FernUniversität",186716,0.707923,5,10,3
"317",5915000,"Hamm, Stadt",176580,0.806086,5,10,3
"318",5916000,"Herne, Stadt",154608,0.812014,5,10,3
"319",5954004,"Breckerfeld, Hansestadt",8943,0.486798,1,1,1
"320",5954008,"Ennepetal, Stadt der Kluterthöhle",29703,0.508965,1,2,1
"321",5954012,"Gevelsberg, Stadt",31146,0.523203,1,2,1
"322",5954016,"Hattingen, Stadt",54407,0.535311,1,2,1
"323",5954020,"Herdecke, Stadt",22541,0.478281,1,1,1
"324",5954024,"Schwelm, Stadt",27800,0.538583,2,3,2
"325",5954028,"Sprockhövel, Stadt",25026,0.471378,1,1,1
"326",5954032,"Wetter (Ruhr), Stadt",27443,0.50378,1,2,1
"327",5954036,"Witten, Stadt",95907,0.551106,2,3,2
"328",5958004,"Arnsberg, Stadt",73436,0.639731,4,8,2
"329",5958008,"Bestwig",11412,0.626638,4,7,2
"330",5958012,"Brilon, Stadt",25461,0.605864,3,6,2
"331",5958016,"Eslohe (Sauerland)",8846,0.625405,4,7,2
"332",5958020,"Hallenberg, Stadt",4457,0.620126,4,7,2
"333",5958024,"Marsberg, Stadt",19771,0.621076,4,7,2
"334",5958028,"Medebach, Hansestadt",7828,0.632543,4,8,2
"335",5958032,"Meschede, Kreis- und Hochschulstadt",30002,0.619626,4,7,2
"336",5958036,"Olsberg, Stadt",14739,0.606281,3,6,2
"337",5958040,"Schmallenberg, Stadt",24926,0.615074,3,6,2
"338",5958044,"Sundern (Sauerland), Stadt",27963,0.61865,4,7,2
"339",5958048,"Winterberg, Stadt",12720,0.61854,4,7,2
"340",5962004,"Altena, Stadt",17270,0.611809,3,6,2
"341",5962008,"Balve, Stadt",11509,0.607922,3,6,2
"342",5962012,"Halver, Stadt",16091,0.590075,3,5,2
"343",5962016,"Hemer, Stadt",33757,0.628717,4,8,2
"344",5962020,"Herscheid",7167,0.57088,2,4,2
"345",5962024,"Iserlohn, Stadt",92899,0.646925,4,8,2
"346",5962028,"Kierspe, Stadt",16120,0.628597,4,8,2
"347",5962032,"Lüdenscheid, Stadt",72923,0.616387,4,7,2
"348",5962036,"Meinerzhagen, Stadt",20554,0.629937,4,8,2
"349",5962040,"Menden (Sauerland), Stadt",52979,0.628388,4,7,2
"350",5962044,"Nachrodt-Wiblingwerde",6554,0.613267,3,6,2
"351",5962048,"Neuenrade, Stadt",11995,0.607545,3,6,2
"352",5962052,"Plettenberg, Stadt",25564,0.603918,3,6,2
"353",5962056,"Schalksmühle",10462,0.569243,2,4,2
"354",5962060,"Werdohl, Stadt",17976,0.657643,5,9,3
"355",5966004,"Attendorn, Hansestadt",24277,0.547373,2,3,2
"356",5966008,"Drolshagen, Stadt",11791,0.539573,2,3,2
"357",5966012,"Finnentrop",16999,0.564664,2,4,2
"358",5966016,"Kirchhundem",11686,0.554698,2,3,2
"359",5966020,"Lennestadt, Stadt",25800,0.568694,2,4,2
"360",5966024,"Olpe, Stadt",24646,0.538429,2,3,2
"361",5966028,"Wenden",19560,0.536756,1,2,1
"362",5970004,"Bad Berleburg, Stadt",19515,0.503279,1,2,1
"363",5970008,"Burbach",14431,0.520129,1,2,1
"364",5970012,"Erndtebrück",7170,0.491134,1,1,1
"365",5970016,"Freudenberg, Stadt",17796,0.499414,1,2,1
"366",5970020,"Hilchenbach, Stadt",14947,0.511163,1,2,1
"367",5970024,"Kreuztal, Stadt",31067,0.545408,2,3,2
"368",5970028,"Bad Laasphe, Stadt",13841,0.508801,1,2,1
"369",5970032,"Netphen, Stadt",23076,0.497242,1,1,1
"370",5970036,"Neunkirchen",13609,0.541618,2,3,2
"371",5970040,"Siegen, Universitätsstadt",100325,0.559239,2,3,2
"372",5970044,"Wilnsdorf",20132,0.491515,1,1,1
"373",5974004,"Anröchte",10325,0.577488,2,4,2
"374",5974008,"Bad Sassendorf",11650,0.610252,3,6,2
"375",5974012,"Ense",12279,0.580277,3,5,2
"376",5974016,"Erwitte, Stadt",15822,0.581269,3,5,2
"377",5974020,"Geseke, Stadt",20612,0.618935,4,7,2
"378",5974024,"Lippetal",11801,0.586767,3,5,2
"379",5974028,"Lippstadt, Stadt",66518,0.601455,3,6,2
"380",5974032,"Möhnesee",10908,0.582765,3,5,2
"381",5974036,"Rüthen, Stadt",10668,0.584561,3,5,2
"382",5974040,"Soest, Stadt",46925,0.619554,4,7,2
"383",5974044,"Warstein, Stadt",25112,0.571769,2,4,2
"384",5974048,"Welver",12029,0.583221,3,5,2
"385",5974052,"Werl, Stadt",29860,0.63818,4,8,2
"386",5974056,"Wickede (Ruhr)",12233,0.620684,4,7,2
"387",5978004,"Bergkamen, Stadt",48218,0.716525,5,10,3
"388",5978008,"Bönen",17934,0.696885,5,10,3
"389",5978012,"Fröndenberg/Ruhr, Stadt",20695,0.636846,4,8,2
"390",5978016,"Holzwickede",16722,0.626103,4,7,2
"391",5978020,"Kamen, Stadt",43189,0.680389,5,9,3
"392",5978024,"Lünen, Stadt",84783,0.72179,5,10,3
"393",5978028,"Schwerte, Hansestadt an der Ruhr",46270,0.636988,4,8,2
"394",5978032,"Selm, Stadt",25557,0.675665,5,9,3
"395",5978036,"Unna, Stadt",58724,0.64635,4,8,2
"396",5978040,"Werne, Stadt",29682,0.644005,4,8,2
