"";"PLZ5";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"67";1809;0,684787;24376;5;9;3
"68";1814;0,689516;6043;5;9;3
"69";1816;0,623429;5646;4;8;2
"70";1819;0,624128;2202;4;8;2
"71";1824;0,675638;6234;5;9;3
"72";1825;0,623654;1376;4;8;2
"73";1829;0,651749;1611;4;8;2
"74";1833;0,662391;9967;4;8;2
"75";1844;0,720675;12726;5;9;3
"76";1847;0,652495;3149;4;8;2
"77";1848;0,681702;3422;5;9;3
"78";1855;0,710603;9928;5;9;3
"79";1877;0,736962;19166;5;10;3
"80";1896;0,654133;11499;4;8;2
"81";1900;0,679415;9500;5;9;3
"82";1904;0,736861;7993;5;10;3
"83";1906;0,670833;2669;5;9;3
"84";1909;0,692048;3748;5;9;3
"85";1917;0,730265;15033;5;9;3
"86";1920;0,677452;20434;5;9;3
"87";1936;0,667549;11683;5;9;3
"88";1945;0,75832;12249;5;10;3
"89";1968;0,82916;21240;5;10;3
"90";1979;0,838793;15102;5;10;3
"91";1983;0,839026;8661;5;10;3
"92";1987;0,763044;5533;5;10;3
"93";1990;0,752311;3142;5;10;3
"94";1993;0,824595;1496;5;10;3
"95";1994;0,828031;2385;5;10;3
"96";1996;0,829793;2973;5;10;3
"97";1998;0,827586;1752;5;10;3
"98";2625;0,740717;38931;5;10;3
"99";2627;0,706242;11592;5;9;3
"100";2633;0,695929;5558;5;9;3
"101";2681;0,720146;11608;5;9;3
"102";2689;0,713021;6871;5;9;3
"103";2692;0,700001;6331;5;9;3
"104";2694;0,699267;9257;5;9;3
"105";2699;0,717602;6883;5;9;3
"106";2708;0,782847;27150;5;10;3
"107";2727;0,811849;3411;5;10;3
"108";2730;0,811878;9185;5;10;3
"109";2733;0,710724;4810;5;9;3
"110";2736;0,811418;3570;5;10;3
"111";2739;0,755753;2833;5;10;3
"112";2742;0,765465;3394;5;10;3
"113";2747;0,759373;6242;5;10;3
"114";2748;0,773278;3481;5;10;3
"115";2763;0,811888;15672;5;10;3
"116";2779;0,799977;5237;5;10;3
"117";2782;0,813998;3835;5;10;3
"118";2785;0,779304;5261;5;10;3
"119";2788;0,843587;15785;5;10;3
"120";2791;0,756484;5249;5;10;3
"121";2794;0,763649;3684;5;10;3
"122";2796;0,778088;1589;5;10;3
"123";2797;0,779087;1469;5;10;3
"124";2799;0,800006;2006;5;10;3
"125";2826;0,810436;4868;5;10;3
"126";2827;0,810383;29397;5;10;3
"127";2828;0,810215;19642;5;10;3
"128";2829;0,733951;9605;5;10;3
"129";2894;0,759223;6757;5;10;3
"130";2899;0,797229;4083;5;10;3
"131";2906;0,771247;17063;5;10;3
"132";2923;0,748257;5732;5;10;3
"133";2929;0,765081;4753;5;10;3
"134";2943;0,81361;21606;5;10;3
"135";2953;0,78555;5660;5;10;3
"136";2956;0,784367;3069;5;10;3
"137";2957;0,775465;4497;5;10;3
"138";2959;0,74375;4283;5;10;3
"139";2977;0,76231;33543;5;10;3
"140";2979;0,704178;5932;5;9;3
"141";2991;0,815237;8631;5;10;3
"142";2994;0,752703;6438;5;10;3
"143";2997;0,683991;5843;5;9;3
"144";2999;0,722625;5542;5;9;3
"145";3042;0,678447;12555;5;9;3
"146";3044;0,678442;9270;5;9;3
"147";3046;0,678441;4815;5;9;3
"148";3048;0,678377;5574;5;9;3
"149";3050;0,678447;3698;5;9;3
"150";3051;0,678449;16618;5;9;3
"151";3052;0,678454;18709;5;9;3
"152";3053;0,67846;3988;5;9;3
"153";3054;0,678458;12159;5;9;3
"154";3055;0,678448;11398;5;9;3
"155";3058;0,686859;5235;5;9;3
"156";3096;0,68862;9226;5;9;3
"157";3099;0,664959;9308;5;9;3
"158";3103;0,786703;1844;5;10;3
"159";3116;0,74183;5829;5;10;3
"160";3119;0,808147;3701;5;10;3
"161";3130;0,772919;26549;5;10;3
"162";3149;0,788135;21543;5;10;3
"163";3159;0,758211;4979;5;10;3
"164";3172;0,778787;21347;5;10;3
"165";3185;0,704471;9648;5;9;3
"166";3197;0,705266;1354;5;9;3
"167";3205;0,758539;8506;5;10;3
"168";3222;0,772894;16073;5;10;3
"169";3226;0,762141;8459;5;10;3
"170";3229;0,786719;3350;5;10;3
"171";3238;0,834623;23262;5;10;3
"172";3246;0,797951;1817;5;10;3
"173";3249;0,799624;3391;5;10;3
"174";3253;0,817439;11359;5;10;3
"175";4103;0,706119;8044;5;9;3
"176";4105;0,706119;8859;5;9;3
"177";4107;0,706119;2942;5;9;3
"178";4109;0,706119;4470;5;9;3
"179";4129;0,706119;8373;5;9;3
"180";4155;0,706119;3976;5;9;3
"181";4157;0,706119;7218;5;9;3
"182";4158;0,706132;52750;5;9;3
"183";4159;0,706124;33007;5;9;3
"184";4177;0,706119;5273;5;9;3
"185";4178;0,706128;28753;5;9;3
"186";4179;0,706119;13758;5;9;3
"187";4205;0,70612;11755;5;9;3
"188";4207;0,706121;15796;5;9;3
"189";4209;0,706119;4067;5;9;3
"190";4229;0,706119;10717;5;9;3
"191";4249;0,706135;68440;5;9;3
"192";4275;0,706119;4890;5;9;3
"193";4277;0,706128;15062;5;9;3
"194";4279;0,706129;10644;5;9;3
"195";4288;0,706097;39773;5;9;3
"196";4289;0,706121;11282;5;9;3
"197";4299;0,706119;8298;5;9;3
"198";4315;0,706119;3554;5;9;3
"199";4316;0,706119;17236;5;9;3
"200";4317;0,706119;3812;5;9;3
"201";4318;0,706119;6316;5;9;3
"202";4319;0,706082;31676;5;9;3
"203";4328;0,706119;5732;5;9;3
"204";4329;0,706581;7997;5;9;3
"205";4347;0,706119;13685;5;9;3
"206";4349;0,706141;25416;5;9;3
"207";4356;0,706143;36286;5;9;3
"208";4357;0,706119;9869;5;9;3
"209";4416;0,708731;24485;5;9;3
"210";4420;0,707238;15201;5;9;3
"211";4425;0,73956;15028;5;10;3
"212";4435;0,730631;19304;5;9;3
"213";4442;0,731377;8979;5;10;3
"214";4451;0,664864;8398;5;9;3
"215";4463;0,676477;5563;5;9;3
"216";4509;0,788948;39058;5;10;3
"217";4519;0,757626;5123;5;10;3
"218";4523;0,761791;7671;5;10;3
"219";4539;0,782171;7653;5;10;3
"220";4552;0,78911;18916;5;10;3
"221";4564;0,777481;6999;5;10;3
"222";4565;0,720313;4007;5;9;3
"223";4567;0,819538;4995;5;10;3
"224";4571;0,773042;6295;5;10;3
"225";4575;0,79266;6621;5;10;3
"226";4600;0,792025;32139;5;10;3
"227";4603;0,731338;9111;5;10;3
"228";4610;0,773153;10340;5;10;3
"229";4613;0,774491;3798;5;10;3
"230";4617;0,742424;10536;5;10;3
"231";4618;0,728394;3522;5;9;3
"232";4626;0,73232;18202;5;10;3
"233";4639;0,755223;5255;5;10;3
"234";4643;0,755908;7160;5;10;3
"235";4651;0,737051;8072;5;10;3
"236";4654;0,755191;13127;5;10;3
"237";4668;0,752967;33171;5;10;3
"238";4680;0,750583;8773;5;10;3
"239";4683;0,706498;12065;5;9;3
"240";4687;0,733785;3919;5;10;3
"241";4703;0,70859;8448;5;9;3
"242";4720;0,70936;28013;5;9;3
"243";4736;0,741185;9093;5;10;3
"244";4741;0,735289;7467;5;10;3
"245";4746;0,710677;7466;5;9;3
"246";4749;0,682507;3706;5;9;3
"247";4758;0,749407;20920;5;10;3
"248";4769;0,750292;7712;5;10;3
"249";4774;0,758918;4338;5;10;3
"250";4779;0,741419;5402;5;10;3
"251";4808;0,761332;25960;5;10;3
"252";4821;0,696774;6802;5;9;3
"253";4824;0,696942;2427;5;9;3
"254";4827;0,67064;4274;5;9;3
"255";4828;0,698139;7386;5;9;3
"256";4838;0,794674;26508;5;10;3
"257";4849;0,793639;10606;5;10;3
"258";4860;0,824241;12859;5;10;3
"259";4861;0,824554;9063;5;10;3
"260";4862;0,764385;4946;5;10;3
"261";4874;0,790145;4151;5;10;3
"262";4880;0,780322;5382;5;10;3
"263";4886;0,801761;6337;5;10;3
"264";4889;0,790712;3846;5;10;3
"265";4895;0,790971;9585;5;10;3
"266";4910;0,816524;8011;5;10;3
"267";4916;0,785059;12565;5;10;3
"268";4924;0,784994;9605;5;10;3
"269";4928;0,809513;3417;5;10;3
"270";4931;0,80201;4544;5;10;3
"271";4932;0,774594;8701;5;10;3
"272";4934;0,809581;2058;5;10;3
"273";4936;0,79331;5068;5;10;3
"274";4938;0,77587;1681;5;10;3
"275";6108;0,845991;6380;5;10;3
"276";6110;0,845991;7193;5;10;3
"277";6112;0,845991;17264;5;10;3
"278";6114;0,845991;5445;5;10;3
"279";6116;0,845893;36139;5;10;3
"280";6118;0,84594;36182;5;10;3
"281";6120;0,845898;42967;5;10;3
"282";6122;0,845991;3620;5;10;3
"283";6124;0,845924;11811;5;10;3
"284";6126;0,845847;9713;5;10;3
"285";6128;0,845983;12891;5;10;3
"286";6130;0,845991;5733;5;10;3
"287";6132;0,845935;33983;5;10;3
"288";6179;0,752045;13800;5;10;3
"289";6184;0,74814;9653;5;10;3
"290";6188;0,753404;15363;5;10;3
"291";6193;0,785884;20283;5;10;3
"292";6198;0,756565;11840;5;10;3
"293";6217;0,843297;32845;5;10;3
"294";6231;0,830791;11667;5;10;3
"295";6237;0,781329;13898;5;10;3
"296";6242;0,853274;9473;5;10;3
"297";6246;0,799348;8818;5;10;3
"298";6249;0,85773;3043;5;10;3
"299";6255;0,857482;1189;5;10;3
"300";6258;0,722335;12114;5;9;3
"301";6259;0,852338;1826;5;10;3
"302";6268;0,845043;19528;5;10;3
"303";6279;0,81597;2688;5;10;3
"304";6295;0,924223;25077;5;10;3
"305";6308;0,887355;4547;5;10;3
"306";6311;0,887463;4062;5;10;3
"307";6313;0,887418;4220;5;10;3
"308";6317;0,881551;9250;5;10;3
"309";6333;0,934059;14780;5;10;3
"310";6343;0,869476;9543;5;10;3
"311";6347;0,899486;7733;5;10;3
"312";6366;0,948515;8962;5;10;3
"313";6369;0,935174;21641;5;10;3
"314";6385;0,920518;7102;5;10;3
"315";6386;0,914176;13229;5;10;3
"316";6388;0,92304;6064;5;10;3
"317";6406;0,929062;33384;5;10;3
"318";6408;0,931546;1078;5;10;3
"319";6420;0,935412;8662;5;10;3
"320";6425;0,93156;3863;5;10;3
"321";6429;0,930707;6634;5;10;3
"322";6449;1;30906;5;10;3
"323";6456;0,878793;7104;5;10;3
"324";6458;0,832108;2833;5;10;3
"325";6463;0,878273;3209;5;10;3
"326";6464;0,94623;1547;5;10;3
"327";6466;0,943309;1678;5;10;3
"328";6467;0,944423;2021;5;10;3
"329";6469;0,945146;879;5;10;3
"330";6484;0,877392;17564;5;10;3
"331";6485;0,8818;8590;5;10;3
"332";6493;0,84598;17484;5;10;3
"333";6502;0,839354;18702;5;10;3
"334";6526;0,901073;27277;5;10;3
"335";6528;0,883;5832;5;10;3
"336";6536;0,8793;11655;5;10;3
"337";6537;0,881596;3471;5;10;3
"338";6542;0,88806;8210;5;10;3
"339";6543;0,876899;1839;5;10;3
"340";6556;0,909675;12412;5;10;3
"341";6567;0,889389;8687;5;10;3
"342";6571;0,882703;7243;5;10;3
"343";6577;0,911591;4604;5;10;3
"344";6578;0,894504;3699;5;10;3
"345";6618;0,92718;26717;5;10;3
"346";6628;0,935595;12052;5;10;3
"347";6632;0,898644;8915;5;10;3
"348";6636;0,907963;2975;5;10;3
"349";6638;0,906979;1609;5;10;3
"350";6642;0,908305;4845;5;10;3
"351";6647;0,909434;6917;5;10;3
"352";6648;0,909232;2419;5;10;3
"353";6667;0,925545;32837;5;10;3
"354";6677;0,457124;6;2;4;2
"355";6679;0,920431;9860;5;10;3
"356";6682;0,917155;8360;5;10;3
"357";6686;0,886436;8756;5;10;3
"358";6688;0,92649;8974;5;10;3
"359";6691;0,467403;24;2;4;2
"360";6711;0,972864;10553;5;10;3
"361";6712;0,951514;24085;5;10;3
"362";6721;0,875316;3632;5;10;3
"363";6722;0,880465;3870;5;10;3
"364";6729;0,903488;8644;5;10;3
"365";6749;0,946912;12676;5;10;3
"366";6766;0,946726;17266;5;10;3
"367";6772;0,860931;4878;5;10;3
"368";6773;0,86167;7211;5;10;3
"369";6774;0,862651;12176;5;10;3
"370";6779;0,881921;7702;5;10;3
"371";6780;0,875507;9559;5;10;3
"372";6785;0,804181;8691;5;10;3
"373";6792;0,873506;4320;5;10;3
"374";6794;0,871721;2657;5;10;3
"375";6796;0,871351;3370;5;10;3
"376";6800;0,884715;2057;5;10;3
"377";6803;0,94699;3787;5;10;3
"378";6808;0,946788;6492;5;10;3
"379";6809;0,872642;4197;5;10;3
"380";6842;0,792828;12104;5;10;3
"381";6844;0,792728;8573;5;10;3
"382";6846;0,792772;11761;5;10;3
"383";6847;0,792875;15098;5;10;3
"384";6849;0,793706;2492;5;10;3
"385";6861;0,792799;6871;5;10;3
"386";6862;0,792733;25619;5;10;3
"387";6868;0,801053;3559;5;10;3
"388";6869;0,80126;8711;5;10;3
"389";6886;0,841615;12769;5;10;3
"390";6888;0,841588;12871;5;10;3
"391";6889;0,841589;20838;5;10;3
"392";6895;0,816986;9352;5;10;3
"393";6901;0,816008;10278;5;10;3
"394";6905;0,800242;8411;5;10;3
"395";6917;0,800389;14253;5;10;3
"396";6925;0,839807;7051;5;10;3
"397";6952;0,482174;2;2;4;2
"398";6991;0,482174;6;2;4;2
"399";6992;0,482174;1;2;4;2
"400";6993;0,482174;4;2;4;2
"401";7318;0,701406;24929;5;9;3
"402";7330;0,635896;3072;4;8;2
"403";7333;0,656679;6228;4;8;2
"404";7334;0,665002;2636;5;9;3
"405";7338;0,650926;5907;4;8;2
"406";7343;0,666059;3245;5;9;3
"407";7349;0,635518;1763;4;8;2
"408";7356;0,667296;6556;5;9;3
"409";7366;0,631728;3668;4;8;2
"410";7368;0,655911;3564;4;8;2
"411";7381;0,727328;16670;5;9;3
"412";7387;0,684398;2701;5;9;3
"413";7389;0,68422;4204;5;9;3
"414";7407;0,708988;31764;5;9;3
"415";7422;0,695585;9819;5;9;3
"416";7426;0,694805;8294;5;9;3
"417";7427;0,687727;584;5;9;3
"418";7429;0,687303;1213;5;9;3
"419";7545;0,811562;1880;5;10;3
"420";7546;0,811562;6317;5;10;3
"421";7548;0,811471;19113;5;10;3
"422";7549;0,811459;5452;5;10;3
"423";7551;0,811303;13538;5;10;3
"424";7552;0,811542;7077;5;10;3
"425";7554;0,799051;41226;5;10;3
"426";7557;0,772715;4217;5;10;3
"427";7570;0,714774;14938;5;9;3
"428";7580;0,705645;10501;5;9;3
"429";7586;0,664312;8726;5;9;3
"430";7589;0,672493;5007;5;9;3
"431";7607;0,712587;12005;5;9;3
"432";7613;0,663516;5293;4;8;2
"433";7616;0,681494;4869;5;9;3
"434";7619;0,665582;2764;5;9;3
"435";7629;0,686479;10155;5;9;3
"436";7639;0,65127;5717;4;8;2
"437";7646;0,669239;15540;5;9;3
"438";7743;0,360611;14400;1;2;1
"439";7745;0,360596;22408;1;2;1
"440";7747;0,360914;6402;1;2;1
"441";7749;0,360506;12955;1;2;1
"442";7751;0,392344;57510;1;2;1
"443";7768;0,690157;12672;5;9;3
"444";7774;0,665043;6630;5;9;3
"445";7778;0,653444;2175;4;8;2
"446";7806;0,731907;9621;5;10;3
"447";7819;0,69469;6502;5;9;3
"448";7907;0,669989;11854;5;9;3
"449";7919;0,675778;2102;5;9;3
"450";7922;0,661592;3745;4;8;2
"451";7924;0,680322;2147;5;9;3
"452";7926;0,651036;2502;4;8;2
"453";7927;0,679175;2164;5;9;3
"454";7929;0,650391;3532;4;8;2
"455";7937;0,732599;14157;5;10;3
"456";7950;0,732429;3852;5;10;3
"457";7952;0,676717;2922;5;9;3
"458";7955;0,72343;3693;5;9;3
"459";7957;0,704126;4349;5;9;3
"460";7958;0,703577;1600;5;9;3
"461";7973;0,754595;21022;5;10;3
"462";7980;0,716333;3920;5;9;3
"463";7985;0,705537;4429;5;9;3
"464";7987;0,706723;5098;5;9;3
"465";8056;0,709313;12304;5;9;3
"466";8058;0,709487;36438;5;9;3
"467";8060;0,709633;8062;5;9;3
"468";8062;0,709498;3109;5;9;3
"469";8064;0,709173;15304;5;9;3
"470";8066;0,709298;13431;5;9;3
"471";8107;0,673315;10010;5;9;3
"472";8112;0,69764;10186;5;9;3
"473";8115;0,659618;6499;4;8;2
"474";8118;0,679332;4726;5;9;3
"475";8132;0,661171;13319;4;8;2
"476";8134;0,67997;6440;5;9;3
"477";8141;0,66445;7810;5;9;3
"478";8144;0,672905;1225;5;9;3
"479";8147;0,671883;2018;5;9;3
"480";8209;0,701826;18908;5;9;3
"481";8223;0,677207;8781;5;9;3
"482";8228;0,675735;6549;5;9;3
"483";8233;0,673578;8166;5;9;3
"484";8236;0,690243;2553;5;9;3
"485";8237;0,62515;2890;4;8;2
"486";8239;0,674295;4673;5;9;3
"487";8248;0,696128;4984;5;9;3
"488";8258;0,665425;7944;5;9;3
"489";8261;0,673377;3332;5;9;3
"490";8262;0,68304;3303;5;9;3
"491";8267;0,696123;3715;5;9;3
"492";8280;0,763617;16499;5;10;3
"493";8289;0,747219;15107;5;10;3
"494";8294;0,745169;8861;5;10;3
"495";8297;0,698403;12538;5;9;3
"496";8301;0,744034;4922;5;10;3
"497";8304;0,698242;4586;5;9;3
"498";8309;0,743983;7777;5;10;3
"499";8315;0,701262;8283;5;9;3
"500";8321;0,688039;5318;5;9;3
"501";8324;0,690295;2526;5;9;3
"502";8328;0,649382;3338;4;8;2
"503";8340;0,736282;17336;5;10;3
"504";8344;0,703773;6115;5;9;3
"505";8349;0,764025;4186;5;10;3
"506";8352;0,706433;5547;5;9;3
"507";8359;0,701151;5739;5;9;3
"508";8371;0,705423;23171;5;9;3
"509";8373;0,675438;1857;5;9;3
"510";8393;0,710013;17219;5;9;3
"511";8396;0,672045;5387;5;9;3
"512";8412;0,747191;21039;5;10;3
"513";8427;0,691638;5308;5;9;3
"514";8428;0,681585;3606;5;9;3
"515";8451;0,759423;19066;5;10;3
"516";8459;0,709767;4129;5;9;3
"517";8468;0,713472;20773;5;9;3
"518";8485;0,676948;7254;5;9;3
"519";8491;0,683684;5461;5;9;3
"520";8496;0,643827;2862;4;8;2
"521";8499;0,708522;2563;5;9;3
"522";8523;0,693324;4630;5;9;3
"523";8525;0,693266;15184;5;9;3
"524";8527;0,691451;25465;5;9;3
"525";8529;0,693278;7084;5;9;3
"526";8538;0,646917;5839;4;8;2
"527";8539;0,639338;2953;4;8;2
"528";8541;0,677282;7598;5;9;3
"529";8543;0,650781;2579;4;8;2
"530";8547;0,693303;8021;5;9;3
"531";8548;0,640371;1066;4;8;2
"532";8606;0,671592;15053;5;9;3
"533";8626;0,657023;7457;4;8;2
"534";8645;0,626215;3545;4;8;2
"535";8648;0,659811;2001;4;8;2
"536";9111;0,659596;2890;4;8;2
"537";9112;0,659596;2280;4;8;2
"538";9113;0,659596;4979;4;8;2
"539";9114;0,659585;22107;4;8;2
"540";9116;0,659594;17238;4;8;2
"541";9117;0,659589;16255;4;8;2
"542";9119;0,659596;2549;4;8;2
"543";9120;0,659596;6159;4;8;2
"544";9122;0,659596;3347;4;8;2
"545";9123;0,65953;24121;4;8;2
"546";9125;0,659596;18224;4;8;2
"547";9126;0,659596;5868;4;8;2
"548";9127;0,659596;15661;4;8;2
"549";9128;0,659664;27235;4;8;2
"550";9130;0,659596;3989;4;8;2
"551";9131;0,659554;21054;4;8;2
"552";9212;0,694262;24069;5;9;3
"553";9217;0,695763;10938;5;9;3
"554";9221;0,646024;6726;4;8;2
"555";9224;0,660226;21730;4;8;2
"556";9228;0,65963;13285;4;8;2
"557";9232;0,656675;4465;4;8;2
"558";9235;0,687397;6515;5;9;3
"559";9236;0,657253;3096;4;8;2
"560";9241;0,696022;2105;5;9;3
"561";9243;0,6947;2329;5;9;3
"562";9244;0,647167;7471;4;8;2
"563";9247;0,659597;13037;4;8;2
"564";9249;0,69565;2486;5;9;3
"565";9306;0,697986;18099;5;9;3
"566";9322;0,68884;9186;5;9;3
"567";9326;0,718509;4362;5;9;3
"568";9328;0,726455;4493;5;9;3
"569";9337;0,702641;21837;5;9;3
"570";9350;0,684534;11634;5;9;3
"571";9353;0,683238;6034;5;9;3
"572";9355;0,701795;3928;5;9;3
"573";9356;0,685457;3575;5;9;3
"574";9366;0,691167;12662;5;9;3
"575";9376;0,732368;11298;5;10;3
"576";9380;0,717146;6375;5;9;3
"577";9385;0,712637;8316;5;9;3
"578";9387;0,640371;5669;4;8;2
"579";9390;0,689391;1953;5;9;3
"580";9392;0,689321;2562;5;9;3
"581";9394;0,683832;3709;5;9;3
"582";9399;0,712979;2548;5;9;3
"583";9405;0,736115;5960;5;10;3
"584";9419;0,715885;5327;5;9;3
"585";9423;0,730349;4298;5;9;3
"586";9427;0,728117;4806;5;9;3
"587";9429;0,694377;3987;5;9;3
"588";9430;0,704167;5424;5;9;3
"589";9432;0,684274;2994;5;9;3
"590";9434;0,73615;4430;5;10;3
"591";9437;0,704858;2113;5;9;3
"592";9439;0,679306;4264;5;9;3
"593";9456;0,735372;22758;5;10;3
"594";9465;0,680199;6548;5;9;3
"595";9468;0,727999;4639;5;9;3
"596";9471;0,707749;5422;5;9;3
"597";9474;0,643842;4039;4;8;2
"598";9477;0,731053;2777;5;9;3
"599";9481;0,695265;5266;5;9;3
"600";9484;0,679316;2405;5;9;3
"601";9487;0,69253;2508;5;9;3
"602";9488;0,705606;3462;5;9;3
"603";9496;0,726903;17335;5;9;3
"604";9509;0,732503;3410;5;10;3
"605";9514;0,732281;4528;5;10;3
"606";9518;0,725815;3601;5;9;3
"607";9526;0,723452;12495;5;9;3
"608";9544;0,723103;2747;5;9;3
"609";9548;0,69256;3301;5;9;3
"610";9557;0,704176;10952;5;9;3
"611";9569;0,681986;8221;5;9;3
"612";9573;0,693056;10073;5;9;3
"613";9575;0,683615;4268;5;9;3
"614";9577;0,643548;4932;4;8;2
"615";9579;0,669656;3512;5;9;3
"616";9599;0,706678;40475;5;9;3
"617";9600;0,654374;6078;4;8;2
"618";9603;0,6905;5857;5;9;3
"619";9618;0,679063;12349;5;9;3
"620";9619;0,681158;6100;5;9;3
"621";9623;0,655569;4966;4;8;2
"622";9627;0,665819;5986;5;9;3
"623";9629;0,69003;2580;5;9;3
"624";9633;0,663263;5219;4;8;2
"625";9634;0,690954;492;5;9;3
"626";9638;0,650256;2775;4;8;2
"627";9648;0,717433;18850;5;9;3
"628";9661;0,705912;17144;5;9;3
"629";9669;0,699832;14373;5;9;3
"630";10115;0,635716;9333;4;8;2
"631";10117;0,635716;13393;4;8;2
"632";10119;0,635716;3676;4;8;2
"633";10178;0,635716;7076;4;8;2
"634";10179;0,635716;8734;4;8;2
"635";10243;0,635716;11252;4;8;2
"636";10245;0,635716;13019;4;8;2
"637";10247;0,635716;7166;4;8;2
"638";10249;0,635716;9030;4;8;2
"639";10315;0,635716;13860;4;8;2
"640";10317;0,635716;15921;4;8;2
"641";10318;0,635716;26690;4;8;2
"642";10319;0,635716;13917;4;8;2
"643";10365;0,635716;18697;4;8;2
"644";10367;0,635716;6719;4;8;2
"645";10369;0,635716;6088;4;8;2
"646";10405;0,635716;7342;4;8;2
"647";10407;0,635716;10759;4;8;2
"648";10409;0,635716;6812;4;8;2
"649";10435;0,635716;3345;4;8;2
"650";10437;0,635716;5628;4;8;2
"651";10439;0,635716;6574;4;8;2
"652";10551;0,635716;3939;4;8;2
"653";10553;0,635716;6218;4;8;2
"654";10555;0,635716;3922;4;8;2
"655";10557;0,635716;14464;4;8;2
"656";10559;0,635716;4784;4;8;2
"657";10585;0,635716;3129;4;8;2
"658";10587;0,635716;5653;4;8;2
"659";10589;0,635716;7033;4;8;2
"660";10623;0,635716;4196;4;8;2
"661";10625;0,635716;2398;4;8;2
"662";10627;0,635716;2884;4;8;2
"663";10629;0,635716;2468;4;8;2
"664";10707;0,635716;3101;4;8;2
"665";10709;0,635716;3878;4;8;2
"666";10711;0,635716;4187;4;8;2
"667";10713;0,635716;4934;4;8;2
"668";10715;0,635716;4630;4;8;2
"669";10717;0,635716;3044;4;8;2
"670";10719;0,635716;3718;4;8;2
"671";10777;0,635716;2742;4;8;2
"672";10779;0,635716;2166;4;8;2
"673";10781;0,635716;2706;4;8;2
"674";10783;0,635716;2440;4;8;2
"675";10785;0,635716;11977;4;8;2
"676";10787;0,635716;5757;4;8;2
"677";10789;0,635716;1711;4;8;2
"678";10823;0,635716;1854;4;8;2
"679";10825;0,635716;2627;4;8;2
"680";10827;0,635716;3520;4;8;2
"681";10829;0,635716;10249;4;8;2
"682";10961;0,635716;5704;4;8;2
"683";10963;0,635716;5738;4;8;2
"684";10965;0,635716;11985;4;8;2
"685";10967;0,635716;4774;4;8;2
"686";10969;0,635716;7360;4;8;2
"687";10997;0,635716;6111;4;8;2
"688";10999;0,635716;5515;4;8;2
"689";12043;0,635716;2849;4;8;2
"690";12045;0,635716;2519;4;8;2
"691";12047;0,635716;2012;4;8;2
"692";12049;0,635716;4715;4;8;2
"693";12051;0,635716;5936;4;8;2
"694";12053;0,635716;2988;4;8;2
"695";12055;0,635716;3501;4;8;2
