"";"PLZ5";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"137";2957;0,757571;4497;5;10;3
"138";2959;0,752536;4283;5;10;3
"139";2977;0,748858;33543;5;10;3
"140";2979;0,708725;5932;5;9;3
"141";2991;0,810634;8631;5;10;3
"142";2994;0,741744;6438;5;10;3
"143";2997;0,717652;5843;5;9;3
"144";2999;0,724919;5542;5;9;3
"145";3042;0,645089;12555;4;8;2
"146";3044;0,645088;9270;4;8;2
"147";3046;0,645088;4815;4;8;2
"148";3048;0,645075;5574;4;8;2
"149";3050;0,645089;3698;4;8;2
"150";3051;0,645108;16618;4;8;2
"151";3052;0,645107;18709;4;8;2
"152";3053;0,6451;3988;4;8;2
"153";3054;0,645098;12159;4;8;2
"154";3055;0,645092;11398;4;8;2
"155";3058;0,676327;5235;5;9;3
"156";3096;0,659525;9226;4;8;2
"157";3099;0,642523;9308;4;8;2
"158";3103;0,783345;1844;5;10;3
"159";3116;0,707523;5829;5;9;3
"160";3119;0,7625;3701;5;10;3
"161";3130;0,733842;26549;5;10;3
"162";3149;0,728821;21543;5;9;3
"163";3159;0,70497;4979;5;9;3
"164";3172;0,719665;21347;5;9;3
"165";3185;0,666653;9648;5;9;3
"166";3197;0,667309;1354;5;9;3
"167";3205;0,750179;8506;5;10;3
"168";3222;0,778893;16073;5;10;3
"169";3226;0,760289;8459;5;10;3
"170";3229;0,783482;3350;5;10;3
"171";3238;0,779214;23262;5;10;3
"172";3246;0,759123;1817;5;10;3
"173";3249;0,740883;3391;5;10;3
"174";3253;0,751423;11359;5;10;3
"175";4103;0,708085;8044;5;9;3
"176";4105;0,708085;8859;5;9;3
"177";4107;0,708085;2942;5;9;3
"178";4109;0,708085;4470;5;9;3
"179";4129;0,708085;8373;5;9;3
"180";4155;0,708085;3976;5;9;3
"181";4157;0,708085;7218;5;9;3
"182";4158;0,7081;52750;5;9;3
"183";4159;0,708092;33007;5;9;3
"184";4177;0,708085;5273;5;9;3
"185";4178;0,708101;28753;5;9;3
"186";4179;0,708085;13758;5;9;3
"187";4205;0,708104;11755;5;9;3
"188";4207;0,708116;15796;5;9;3
"189";4209;0,708085;4067;5;9;3
"190";4229;0,708085;10717;5;9;3
"191";4249;0,70812;68440;5;9;3
"192";4275;0,708085;4890;5;9;3
"193";4277;0,708139;15062;5;9;3
"194";4279;0,708149;10644;5;9;3
"195";4288;0,708085;39773;5;9;3
"196";4289;0,708101;11282;5;9;3
"197";4299;0,708085;8298;5;9;3
"198";4315;0,708085;3554;5;9;3
"199";4316;0,708085;17236;5;9;3
"200";4317;0,708085;3812;5;9;3
"201";4318;0,708085;6316;5;9;3
"202";4319;0,708016;31676;5;9;3
"203";4328;0,708085;5732;5;9;3
"204";4329;0,708744;7997;5;9;3
"205";4347;0,708085;13685;5;9;3
"206";4349;0,708116;25416;5;9;3
"207";4356;0,708116;36286;5;9;3
"208";4357;0,708085;9869;5;9;3
"209";4416;0,723909;24485;5;9;3
"210";4420;0,72184;15201;5;9;3
"211";4425;0,755732;15028;5;10;3
"212";4435;0,745301;19304;5;10;3
"213";4442;0,750032;8979;5;10;3
"214";4451;0,627952;8398;4;8;2
"215";4463;0,701401;5563;5;9;3
"216";4509;0,797148;39058;5;10;3
"217";4519;0,769445;5123;5;10;3
"218";4523;0,755731;7671;5;10;3
"219";4539;0,786787;7653;5;10;3
"220";4552;0,778598;18916;5;10;3
"221";4564;0,758168;6999;5;10;3
"222";4565;0,795868;4007;5;10;3
"223";4567;0,80463;4995;5;10;3
"224";4571;0,768312;6295;5;10;3
"225";4575;0,780242;6621;5;10;3
"226";4600;0,807116;32139;5;10;3
"227";4603;0,781699;9111;5;10;3
"228";4610;0,806146;10340;5;10;3
"229";4613;0,798087;3798;5;10;3
"230";4617;0,773604;10536;5;10;3
"231";4618;0,75128;3522;5;10;3
"232";4626;0,766976;18202;5;10;3
"233";4639;0,768042;5255;5;10;3
"234";4643;0,74998;7160;5;10;3
"235";4651;0,753442;8072;5;10;3
"236";4654;0,758919;13127;5;10;3
"237";4668;0,747355;33171;5;10;3
"238";4680;0,751968;8773;5;10;3
"239";4683;0,725101;12065;5;9;3
"240";4687;0,734763;3919;5;10;3
"241";4703;0,736668;8448;5;10;3
"242";4720;0,730076;28013;5;9;3
"243";4736;0,763568;9093;5;10;3
"244";4741;0,763139;7467;5;10;3
"245";4746;0,73929;7466;5;10;3
"246";4749;0,713686;3706;5;9;3
"247";4758;0,773563;20920;5;10;3
"248";4769;0,7837;7712;5;10;3
"249";4774;0,794339;4338;5;10;3
"250";4779;0,781027;5402;5;10;3
"251";4808;0,754559;25960;5;10;3
"252";4821;0,722798;6802;5;9;3
"253";4824;0,722489;2427;5;9;3
"254";4827;0,692081;4274;5;9;3
"255";4828;0,720285;7386;5;9;3
"256";4838;0,808445;26508;5;10;3
"257";4849;0,806284;10606;5;10;3
"258";4860;0,820998;12859;5;10;3
"259";4861;0,821121;9063;5;10;3
"260";4862;0,803304;4946;5;10;3
"261";4874;0,798783;4151;5;10;3
"262";4880;0,784451;5382;5;10;3
"263";4886;0,810558;6337;5;10;3
"264";4889;0,799435;3846;5;10;3
"265";4895;0,731849;9585;5;10;3
"266";4910;0,762207;8011;5;10;3
"267";4916;0,724382;12565;5;9;3
"268";4924;0,741541;9605;5;10;3
"269";4928;0,743798;3417;5;10;3
"270";4931;0,754694;4544;5;10;3
"271";4932;0,723;8701;5;9;3
"272";4934;0,743567;2058;5;10;3
"273";4936;0,747084;5068;5;10;3
"274";4938;0,705054;1681;5;9;3
"275";6108;0,908486;6380;5;10;3
"276";6110;0,908486;7193;5;10;3
"277";6112;0,908486;17264;5;10;3
"278";6114;0,908486;5445;5;10;3
"279";6116;0,908392;36139;5;10;3
"280";6118;0,908437;36182;5;10;3
"281";6120;0,908396;42967;5;10;3
"282";6122;0,908486;3620;5;10;3
"283";6124;0,908421;11811;5;10;3
"284";6126;0,908347;9713;5;10;3
"285";6128;0,908478;12891;5;10;3
"286";6130;0,908486;5733;5;10;3
"287";6132;0,908449;33983;5;10;3
"288";6179;0,817875;13800;5;10;3
"289";6184;0,815298;9653;5;10;3
"290";6188;0,820214;15363;5;10;3
"291";6193;0,848226;20283;5;10;3
"292";6198;0,822711;11840;5;10;3
"293";6217;0,87924;32845;5;10;3
"294";6231;0,876042;11667;5;10;3
"295";6237;0,840121;13898;5;10;3
"296";6242;0,901189;9473;5;10;3
"297";6246;0,851655;8818;5;10;3
"298";6249;0,890464;3043;5;10;3
"299";6255;0,890291;1189;5;10;3
"300";6258;0,827939;12114;5;10;3
"301";6259;0,900359;1826;5;10;3
"302";6268;0,878967;19528;5;10;3
"303";6279;0,864608;2688;5;10;3
"304";6295;0,950052;25077;5;10;3
"305";6308;0,92203;4547;5;10;3
"306";6311;0,922103;4062;5;10;3
"307";6313;0,922076;4220;5;10;3
"308";6317;0,920446;9250;5;10;3
"309";6333;0,953415;14780;5;10;3
"310";6343;0,910709;9543;5;10;3
"311";6347;0,934051;7733;5;10;3
"312";6366;0,976926;8962;5;10;3
"313";6369;0,966492;21641;5;10;3
"314";6385;0,954196;7102;5;10;3
"315";6386;0,954161;13229;5;10;3
"316";6388;0,956979;6064;5;10;3
"317";6406;0,971253;33384;5;10;3
"318";6408;0,97339;1078;5;10;3
"319";6420;0,978492;8662;5;10;3
"320";6425;0,973432;3863;5;10;3
"321";6429;0,981581;6634;5;10;3
"322";6449;0,996492;30906;5;10;3
"323";6456;0,908654;7104;5;10;3
"324";6458;0,919601;2833;5;10;3
"325";6463;0,921861;3209;5;10;3
"326";6464;0,952565;1547;5;10;3
"327";6466;0,951197;1678;5;10;3
"328";6467;0,951488;2021;5;10;3
"329";6469;0,951702;879;5;10;3
"330";6484;0,952323;17564;5;10;3
"331";6485;0,955432;8590;5;10;3
"332";6493;0,925391;17484;5;10;3
"333";6502;0,937247;18702;5;10;3
"334";6526;0,92903;27277;5;10;3
"335";6528;0,907566;5832;5;10;3
"336";6536;0,903929;11655;5;10;3
"337";6537;0,903433;3471;5;10;3
"338";6542;0,909174;8210;5;10;3
"339";6543;0,921048;1839;5;10;3
"340";6556;0,912463;12412;5;10;3
"341";6567;0,91039;8687;5;10;3
"342";6571;0,901163;7243;5;10;3
"343";6577;0,925735;4604;5;10;3
"344";6578;0,879852;3699;5;10;3
"345";6618;0,906459;26717;5;10;3
"346";6628;0,912819;12052;5;10;3
"347";6632;0,885517;8915;5;10;3
"348";6636;0,884061;2975;5;10;3
"349";6638;0,883842;1609;5;10;3
"350";6642;0,886853;4845;5;10;3
"351";6647;0,892339;6917;5;10;3
"352";6648;0,892365;2419;5;10;3
"353";6667;0,902277;32837;5;10;3
"354";6677;0,44652;6;2;4;2
"355";6679;0,893428;9860;5;10;3
"356";6682;0,902532;8360;5;10;3
"357";6686;0,864639;8756;5;10;3
"358";6688;0,903409;8974;5;10;3
"359";6691;0,461998;24;2;4;2
"360";6711;0,938248;10553;5;10;3
"361";6712;0,922641;24085;5;10;3
"362";6721;0,867367;3632;5;10;3
"363";6722;0,870486;3870;5;10;3
"364";6729;0,889774;8644;5;10;3
"365";6749;0,955149;12676;5;10;3
"366";6766;0,955051;17266;5;10;3
"367";6772;0,8984;4878;5;10;3
"368";6773;0,899285;7211;5;10;3
"369";6774;0,903283;12176;5;10;3
"370";6779;0,914667;7702;5;10;3
"371";6780;0,911125;9559;5;10;3
"372";6785;0,859143;8691;5;10;3
"373";6792;0,916991;4320;5;10;3
"374";6794;0,916067;2657;5;10;3
"375";6796;0,915705;3370;5;10;3
"376";6800;0,917183;2057;5;10;3
"377";6803;0,955201;3787;5;10;3
"378";6808;0,955002;6492;5;10;3
"379";6809;0,916143;4197;5;10;3
"380";6842;0,828329;12104;5;10;3
"381";6844;0,828247;8573;5;10;3
"382";6846;0,828272;11761;5;10;3
"383";6847;0,828382;15098;5;10;3
"384";6849;0,829177;2492;5;10;3
"385";6861;0,828328;6871;5;10;3
"386";6862;0,828245;25619;5;10;3
"387";6868;0,8653;3559;5;10;3
"388";6869;0,86601;8711;5;10;3
"389";6886;0,873283;12769;5;10;3
"390";6888;0,873277;12871;5;10;3
"391";6889;0,873247;20838;5;10;3
"392";6895;0,857573;9352;5;10;3
"393";6901;0,866306;10278;5;10;3
"394";6905;0,845298;8411;5;10;3
"395";6917;0,856844;14253;5;10;3
"396";6925;0,87115;7051;5;10;3
"397";6952;0,461497;2;2;4;2
"398";6991;0,461497;6;2;4;2
"399";6992;0,461497;1;2;4;2
"400";6993;0,461497;4;2;4;2
"401";7318;0,721045;24929;5;9;3
"402";7330;0,66206;3072;4;8;2
"403";7333;0,686132;6228;5;9;3
"404";7334;0,693171;2636;5;9;3
"405";7338;0,680804;5907;5;9;3
"406";7343;0,707661;3245;5;9;3
"407";7349;0,661915;1763;4;8;2
"408";7356;0,695881;6556;5;9;3
"409";7366;0,67875;3668;5;9;3
"410";7368;0,700751;3564;5;9;3
"411";7381;0,7825;16670;5;10;3
"412";7387;0,74477;2701;5;10;3
"413";7389;0,740508;4204;5;10;3
"414";7407;0,722869;31764;5;9;3
"415";7422;0,717563;9819;5;9;3
"416";7426;0,709039;8294;5;9;3
"417";7427;0,708365;584;5;9;3
"418";7429;0,707841;1213;5;9;3
"419";7545;0,821368;1880;5;10;3
"420";7546;0,821368;6317;5;10;3
"421";7548;0,821308;19113;5;10;3
"422";7549;0,821299;5452;5;10;3
"423";7551;0,821188;13538;5;10;3
"424";7552;0,821354;7077;5;10;3
"425";7554;0,812308;41226;5;10;3
"426";7557;0,798425;4217;5;10;3
"427";7570;0,756907;14938;5;10;3
"428";7580;0,753316;10501;5;10;3
"429";7586;0,721196;8726;5;9;3
"430";7589;0,739116;5007;5;10;3
"431";7607;0,733969;12005;5;10;3
"432";7613;0,671869;5293;5;9;3
"433";7616;0,719657;4869;5;9;3
"434";7619;0,674515;2764;5;9;3
"435";7629;0,725649;10155;5;9;3
"436";7639;0,689458;5717;5;9;3
"437";7646;0,708555;15540;5;9;3
"438";7743;0,373946;14400;1;2;1
"439";7745;0,373928;22408;1;2;1
"440";7747;0,37429;6402;1;2;1
"441";7749;0,373824;12955;1;2;1
"442";7751;0,410159;57510;2;3;2
"443";7768;0,731071;12672;5;9;3
"444";7774;0,723484;6630;5;9;3
"445";7778;0,710135;2175;5;9;3
"446";7806;0,77665;9621;5;10;3
"447";7819;0,750114;6502;5;10;3
"448";7907;0,721647;11854;5;9;3
"449";7919;0,692754;2102;5;9;3
"450";7922;0,721153;3745;5;9;3
"451";7924;0,737258;2147;5;10;3
"452";7926;0,690981;2502;5;9;3
"453";7927;0,725102;2164;5;9;3
"454";7929;0,705275;3532;5;9;3
"455";7937;0,762194;14157;5;10;3
"456";7950;0,762103;3852;5;10;3
"457";7952;0,689692;2922;5;9;3
"458";7955;0,764525;3693;5;10;3
"459";7957;0,741448;4349;5;10;3
"460";7958;0,741127;1600;5;10;3
"461";7973;0,781617;21022;5;10;3
"462";7980;0,749739;3920;5;10;3
"463";7985;0,725524;4429;5;9;3
"464";7987;0,754313;5098;5;10;3
"465";8056;0,730305;12304;5;9;3
"466";8058;0,730433;36438;5;9;3
"467";8060;0,730554;8062;5;9;3
"468";8062;0,730453;3109;5;9;3
"469";8064;0,730186;15304;5;9;3
"470";8066;0,730299;13431;5;9;3
"471";8107;0,693078;10010;5;9;3
"472";8112;0,730593;10186;5;9;3
"473";8115;0,68756;6499;5;9;3
"474";8118;0,704;4726;5;9;3
"475";8132;0,686489;13319;5;9;3
"476";8134;0,705514;6440;5;9;3
"477";8141;0,701666;7810;5;9;3
"478";8144;0,693284;1225;5;9;3
"479";8147;0,692196;2018;5;9;3
"480";8209;0,705584;18908;5;9;3
"481";8223;0,693211;8781;5;9;3
"482";8228;0,681057;6549;5;9;3
"483";8233;0,691344;8166;5;9;3
"484";8236;0,70178;2553;5;9;3
"485";8237;0,647871;2890;4;8;2
"486";8239;0,690688;4673;5;9;3
"487";8248;0,702009;4984;5;9;3
"488";8258;0,674765;7944;5;9;3
"489";8261;0,684935;3332;5;9;3
"490";8262;0,687504;3303;5;9;3
"491";8267;0,702008;3715;5;9;3
"492";8280;0,750819;16499;5;10;3
"493";8289;0,733798;15107;5;10;3
"494";8294;0,731001;8861;5;9;3
"495";8297;0,700294;12538;5;9;3
"496";8301;0,739336;4922;5;10;3
"497";8304;0,684535;4586;5;9;3
"498";8309;0,746332;7777;5;10;3
"499";8315;0,699408;8283;5;9;3
"500";8321;0,697202;5318;5;9;3
"501";8324;0,698641;2526;5;9;3
"502";8328;0,653062;3338;4;8;2
"503";8340;0,731848;17336;5;10;3
"504";8344;0,716936;6115;5;9;3
"505";8349;0,762964;4186;5;10;3
"506";8352;0,705536;5547;5;9;3
"507";8359;0,702243;5739;5;9;3
"508";8371;0,722061;23171;5;9;3
"509";8373;0,70294;1857;5;9;3
"510";8393;0,728435;17219;5;9;3
"511";8396;0,700922;5387;5;9;3
"512";8412;0,759148;21039;5;10;3
"513";8427;0,717209;5308;5;9;3
"514";8428;0,701162;3606;5;9;3
"515";8451;0,77015;19066;5;10;3
"516";8459;0,733415;4129;5;10;3
"517";8468;0,730498;20773;5;9;3
"518";8485;0,686469;7254;5;9;3
"519";8491;0,713907;5461;5;9;3
"520";8496;0,690402;2862;5;9;3
"521";8499;0,724716;2563;5;9;3
"522";8523;0,709833;4630;5;9;3
"523";8525;0,709808;15184;5;9;3
"524";8527;0,708366;25465;5;9;3
"525";8529;0,709829;7084;5;9;3
"526";8538;0,662826;5839;5;9;3
"527";8539;0,668377;2953;5;9;3
"528";8541;0,694953;7598;5;9;3
"529";8543;0,708851;2579;5;9;3
"530";8547;0,709887;8021;5;9;3
"531";8548;0,671022;1066;5;9;3
"532";8606;0,678243;15053;5;9;3
"533";8626;0,661264;7457;4;8;2
"534";8645;0,650261;3545;4;8;2
"535";8648;0,684747;2001;5;9;3
"536";9111;0,654831;2890;4;8;2
"537";9112;0,654831;2280;4;8;2
"538";9113;0,654831;4979;4;8;2
"539";9114;0,654843;22107;4;8;2
"540";9116;0,654831;17238;4;8;2
"541";9117;0,654832;16255;4;8;2
"542";9119;0,654831;2549;4;8;2
"543";9120;0,654831;6159;4;8;2
"544";9122;0,654831;3347;4;8;2
"545";9123;0,654877;24121;4;8;2
"546";9125;0,654831;18224;4;8;2
"547";9126;0,654831;5868;4;8;2
"548";9127;0,654831;15661;4;8;2
"549";9128;0,654962;27235;4;8;2
"550";9130;0,654831;3989;4;8;2
"551";9131;0,654874;21054;4;8;2
"552";9212;0,714146;24069;5;9;3
"553";9217;0,706631;10938;5;9;3
"554";9221;0,657323;6726;4;8;2
"555";9224;0,655699;21730;4;8;2
"556";9228;0,654886;13285;4;8;2
"557";9232;0,666221;4465;5;9;3
"558";9235;0,691094;6515;5;9;3
"559";9236;0,677325;3096;5;9;3
"560";9241;0,707196;2105;5;9;3
"561";9243;0,714724;2329;5;9;3
"562";9244;0,670044;7471;5;9;3
"563";9247;0,654841;13037;4;8;2
"564";9249;0,706642;2486;5;9;3
"565";9306;0,700101;18099;5;9;3
"566";9322;0,707244;9186;5;9;3
"567";9326;0,721319;4362;5;9;3
"568";9328;0,734088;4493;5;10;3
"569";9337;0,717431;21837;5;9;3
"570";9350;0,698791;11634;5;9;3
"571";9353;0,705778;6034;5;9;3
"572";9355;0,725563;3928;5;9;3
"573";9356;0,700238;3575;5;9;3
"574";9366;0,690573;12662;5;9;3
"575";9376;0,732037;11298;5;10;3
"576";9380;0,728974;6375;5;9;3
"577";9385;0,717703;8316;5;9;3
"578";9387;0,656754;5669;4;8;2
"579";9390;0,693302;1953;5;9;3
"580";9392;0,693059;2562;5;9;3
"581";9394;0,697424;3709;5;9;3
"582";9399;0,717528;2548;5;9;3
"583";9405;0,725642;5960;5;9;3
"584";9419;0,711801;5327;5;9;3
"585";9423;0,727352;4298;5;9;3
"586";9427;0,723254;4806;5;9;3
"587";9429;0,6848;3987;5;9;3
"588";9430;0,714591;5424;5;9;3
"589";9432;0,698411;2994;5;9;3
"590";9434;0,725608;4430;5;9;3
"591";9437;0,71547;2113;5;9;3
"592";9439;0,703122;4264;5;9;3
"593";9456;0,73;22758;5;9;3
"594";9465;0,670544;6548;5;9;3
"595";9468;0,720543;4639;5;9;3
"596";9471;0,71262;5422;5;9;3
"597";9474;0,651379;4039;4;8;2
"598";9477;0,71058;2777;5;9;3
"599";9481;0,695442;5266;5;9;3
"600";9484;0,680101;2405;5;9;3
"601";9487;0,689965;2508;5;9;3
"602";9488;0,70544;3462;5;9;3
"603";9496;0,726562;17335;5;9;3
"604";9509;0,730595;3410;5;9;3
"605";9514;0,730612;4528;5;9;3
"606";9518;0,70621;3601;5;9;3
"607";9526;0,710288;12495;5;9;3
"608";9544;0,704937;2747;5;9;3
"609";9548;0,656049;3301;4;8;2
"610";9557;0,733291;10952;5;10;3
"611";9569;0,723083;8221;5;9;3
"612";9573;0,711424;10073;5;9;3
"613";9575;0,715319;4268;5;9;3
"614";9577;0,671451;4932;5;9;3
"615";9579;0,703932;3512;5;9;3
"616";9599;0,72166;40475;5;9;3
"617";9600;0,676904;6078;5;9;3
"618";9603;0,704639;5857;5;9;3
"619";9618;0,691236;12349;5;9;3
"620";9619;0,699461;6100;5;9;3
"621";9623;0,678508;4966;5;9;3
"622";9627;0,693102;5986;5;9;3
"623";9629;0,71169;2580;5;9;3
"624";9633;0,669307;5219;5;9;3
"625";9634;0,712226;492;5;9;3
"626";9638;0,685554;2775;5;9;3
"627";9648;0,732391;18850;5;10;3
"628";9661;0,728061;17144;5;9;3
"629";9669;0,71848;14373;5;9;3
"630";10115;0,602864;9333;4;8;2
"631";10117;0,602864;13393;4;8;2
"632";10119;0,602864;3676;4;8;2
"633";10178;0,602864;7076;4;8;2
"634";10179;0,602864;8734;4;8;2
"635";10243;0,602864;11252;4;8;2
"636";10245;0,602864;13019;4;8;2
"637";10247;0,602864;7166;4;8;2
"638";10249;0,602864;9030;4;8;2
"639";10315;0,602864;13860;4;8;2
"640";10317;0,602864;15921;4;8;2
"641";10318;0,602864;26690;4;8;2
"642";10319;0,602864;13917;4;8;2
"643";10365;0,602864;18697;4;8;2
"644";10367;0,602864;6719;4;8;2
"645";10369;0,602864;6088;4;8;2
"646";10405;0,602864;7342;4;8;2
"647";10407;0,602864;10759;4;8;2
"648";10409;0,602864;6812;4;8;2
"649";10435;0,602864;3345;4;8;2
"650";10437;0,602864;5628;4;8;2
"651";10439;0,602864;6574;4;8;2
"652";10551;0,602864;3939;4;8;2
"653";10553;0,602864;6218;4;8;2
"654";10555;0,602864;3922;4;8;2
"655";10557;0,602864;14464;4;8;2
"656";10559;0,602864;4784;4;8;2
"657";10585;0,602864;3129;4;8;2
"658";10587;0,602864;5653;4;8;2
"659";10589;0,602864;7033;4;8;2
"660";10623;0,602864;4196;4;8;2
"661";10625;0,602864;2398;4;8;2
"662";10627;0,602864;2884;4;8;2
"663";10629;0,602864;2468;4;8;2
"664";10707;0,602864;3101;4;8;2
"665";10709;0,602864;3878;4;8;2
"666";10711;0,602864;4187;4;8;2
"667";10713;0,602864;4934;4;8;2
"668";10715;0,602864;4630;4;8;2
"669";10717;0,602864;3044;4;8;2
"670";10719;0,602864;3718;4;8;2
"671";10777;0,602864;2742;4;8;2
"672";10779;0,602864;2166;4;8;2
"673";10781;0,602864;2706;4;8;2
"674";10783;0,602864;2440;4;8;2
"675";10785;0,602864;11977;4;8;2
"676";10787;0,602864;5757;4;8;2
"677";10789;0,602864;1711;4;8;2
"678";10823;0,602864;1854;4;8;2
"679";10825;0,602864;2627;4;8;2
"680";10827;0,602864;3520;4;8;2
"681";10829;0,602864;10249;4;8;2
"682";10961;0,602864;5704;4;8;2
"683";10963;0,602864;5738;4;8;2
"684";10965;0,602864;11985;4;8;2
"685";10967;0,602864;4774;4;8;2
"686";10969;0,602864;7360;4;8;2
"687";10997;0,602864;6111;4;8;2
"688";10999;0,602864;5515;4;8;2
"689";12043;0,602864;2849;4;8;2
"690";12045;0,602864;2519;4;8;2
"691";12047;0,602864;2012;4;8;2
"692";12049;0,602864;4715;4;8;2
"693";12051;0,602864;5936;4;8;2
"694";12053;0,602864;2988;4;8;2
"695";12055;0,602864;3501;4;8;2
