"";"PLZ5";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"156";3096;0,667247;9226;4;7;2
"157";3099;0,652575;9308;4;7;2
"158";3103;0,842626;1844;5;10;3
"159";3116;0,698913;5829;4;8;2
"160";3119;0,767945;3701;5;9;3
"161";3130;0,752134;26549;5;9;3
"162";3149;0,776286;21543;5;9;3
"163";3159;0,73223;4979;5;9;3
"164";3172;0,75704;21347;5;9;3
"165";3185;0,684586;9648;4;8;2
"166";3197;0,683232;1354;4;8;2
"167";3205;0,827394;8506;5;10;3
"168";3222;0,844541;16073;5;10;3
"169";3226;0,835629;8459;5;10;3
"170";3229;0,843017;3350;5;10;3
"171";3238;0,848089;23262;5;10;3
"172";3246;0,794693;1817;5;10;3
"173";3249;0,79881;3391;5;10;3
"174";3253;0,830233;11359;5;10;3
"175";4103;0,753493;8044;5;9;3
"176";4105;0,753493;8859;5;9;3
"177";4107;0,753493;2942;5;9;3
"178";4109;0,753493;4470;5;9;3
"179";4129;0,753493;8373;5;9;3
"180";4155;0,753493;3976;5;9;3
"181";4157;0,753493;7218;5;9;3
"182";4158;0,753511;52750;5;9;3
"183";4159;0,753503;33007;5;9;3
"184";4177;0,753493;5273;5;9;3
"185";4178;0,753507;28753;5;9;3
"186";4179;0,753493;13758;5;9;3
"187";4205;0,753426;11755;5;9;3
"188";4207;0,753385;15796;5;9;3
"189";4209;0,753493;4067;5;9;3
"190";4229;0,753493;10717;5;9;3
"191";4249;0,753446;68440;5;9;3
"192";4275;0,753493;4890;5;9;3
"193";4277;0,753382;15062;5;9;3
"194";4279;0,753361;10644;5;9;3
"195";4288;0,753434;39773;5;9;3
"196";4289;0,75346;11282;5;9;3
"197";4299;0,753493;8298;5;9;3
"198";4315;0,753493;3554;5;9;3
"199";4316;0,753493;17236;5;9;3
"200";4317;0,753493;3812;5;9;3
"201";4318;0,753493;6316;5;9;3
"202";4319;0,753432;31676;5;9;3
"203";4328;0,753493;5732;5;9;3
"204";4329;0,7542;7997;5;9;3
"205";4347;0,753493;13685;5;9;3
"206";4349;0,753526;25416;5;9;3
"207";4356;0,753522;36286;5;9;3
"208";4357;0,753493;9869;5;9;3
"209";4416;0,720891;24485;5;9;3
"210";4420;0,706423;15201;4;8;2
"211";4425;0,80466;15028;5;10;3
"212";4435;0,80318;19304;5;10;3
"213";4442;0,735003;8979;5;9;3
"214";4451;0,690085;8398;4;8;2
"215";4463;0,690379;5563;4;8;2
"216";4509;0,847077;39058;5;10;3
"217";4519;0,827242;5123;5;10;3
"218";4523;0,747003;7671;5;9;3
"219";4539;0,754286;7653;5;9;3
"220";4552;0,801447;18916;5;10;3
"221";4564;0,782871;6999;5;10;3
"222";4565;0,794852;4007;5;10;3
"223";4567;0,801039;4995;5;10;3
"224";4571;0,753795;6295;5;9;3
"225";4575;0,777434;6621;5;9;3
"226";4600;0,864941;32139;5;10;3
"227";4603;0,783166;9111;5;10;3
"228";4610;0,832065;10340;5;10;3
"229";4613;0,841972;3798;5;10;3
"230";4617;0,798035;10536;5;10;3
"231";4618;0,77847;3522;5;9;3
"232";4626;0,784051;18202;5;10;3
"233";4639;0,807311;5255;5;10;3
"234";4643;0,753137;7160;5;9;3
"235";4651;0,747355;8072;5;9;3
"236";4654;0,74219;13127;5;9;3
"237";4668;0,764933;33171;5;9;3
"238";4680;0,770465;8773;5;9;3
"239";4683;0,711117;12065;4;8;2
"240";4687;0,744662;3919;5;9;3
"241";4703;0,773743;8448;5;9;3
"242";4720;0,779628;28013;5;9;3
"243";4736;0,810395;9093;5;10;3
"244";4741;0,795129;7467;5;10;3
"245";4746;0,772991;7466;5;9;3
"246";4749;0,748406;3706;5;9;3
"247";4758;0,846388;20920;5;10;3
"248";4769;0,857007;7712;5;10;3
"249";4774;0,850298;4338;5;10;3
"250";4779;0,828803;5402;5;10;3
"251";4808;0,773235;25960;5;9;3
"252";4821;0,713339;6802;4;8;2
"253";4824;0,71412;2427;4;8;2
"254";4827;0,687916;4274;4;8;2
"255";4828;0,704918;7386;4;8;2
"256";4838;0,861191;26508;5;10;3
"257";4849;0,858256;10606;5;10;3
"258";4860;0,896931;12859;5;10;3
"259";4861;0,897275;9063;5;10;3
"260";4862;0,827271;4946;5;10;3
"261";4874;0,83088;4151;5;10;3
"262";4880;0,834025;5382;5;10;3
"263";4886;0,866681;6337;5;10;3
"264";4889;0,832408;3846;5;10;3
"265";4895;0,822264;9585;5;10;3
"266";4910;0,830995;8011;5;10;3
"267";4916;0,815853;12565;5;10;3
"268";4924;0,801749;9605;5;10;3
"269";4928;0,798346;3417;5;10;3
"270";4931;0,818804;4544;5;10;3
"271";4932;0,776111;8701;5;9;3
"272";4934;0,797891;2058;5;10;3
"273";4936;0,806165;5068;5;10;3
"274";4938;0,792465;1681;5;10;3
"275";6108;0,856861;6380;5;10;3
"276";6110;0,856861;7193;5;10;3
"277";6112;0,856861;17264;5;10;3
"278";6114;0,856861;5445;5;10;3
"279";6116;0,856762;36139;5;10;3
"280";6118;0,856808;36182;5;10;3
"281";6120;0,856741;42967;5;10;3
"282";6122;0,856861;3620;5;10;3
"283";6124;0,8568;11811;5;10;3
"284";6126;0,856732;9713;5;10;3
"285";6128;0,856854;12891;5;10;3
"286";6130;0,856861;5733;5;10;3
"287";6132;0,856819;33983;5;10;3
"288";6179;0,77297;13800;5;9;3
"289";6184;0,763239;9653;5;9;3
"290";6188;0,761726;15363;5;9;3
"291";6193;0,793138;20283;5;10;3
"292";6198;0,740454;11840;5;9;3
"293";6217;0,854398;32845;5;10;3
"294";6231;0,836054;11667;5;10;3
"295";6237;0,789641;13898;5;10;3
"296";6242;0,862822;9473;5;10;3
"297";6246;0,798395;8818;5;10;3
"298";6249;0,848754;3043;5;10;3
"299";6255;0,84849;1189;5;10;3
"300";6258;0,765285;12114;5;9;3
"301";6259;0,862183;1826;5;10;3
"302";6268;0,850361;19528;5;10;3
"303";6279;0,820811;2688;5;10;3
"304";6295;0,955052;25077;5;10;3
"305";6308;0,910608;4547;5;10;3
"306";6311;0,910749;4062;5;10;3
"307";6313;0,910711;4220;5;10;3
"308";6317;0,854897;9250;5;10;3
"309";6333;0,955291;14780;5;10;3
"310";6343;0,895144;9543;5;10;3
"311";6347;0,916176;7733;5;10;3
"312";6366;0,960073;8962;5;10;3
"313";6369;0,933092;21641;5;10;3
"314";6385;0,917739;7102;5;10;3
"315";6386;0,876164;13229;5;10;3
"316";6388;0,90851;6064;5;10;3
"317";6406;0,94173;33384;5;10;3
"318";6408;0,934514;1078;5;10;3
"319";6420;0,927072;8662;5;10;3
"320";6425;0,934256;3863;5;10;3
"321";6429;0,924518;6634;5;10;3
"322";6449;1;30906;5;10;3
"323";6456;0,866307;7104;5;10;3
"324";6458;0,845557;2833;5;10;3
"325";6463;0,882101;3209;5;10;3
"326";6464;0,974647;1547;5;10;3
"327";6466;0,972032;1678;5;10;3
"328";6467;0,973293;2021;5;10;3
"329";6469;0,974111;879;5;10;3
"330";6484;0,895495;17564;5;10;3
"331";6485;0,900354;8590;5;10;3
"332";6493;0,86201;17484;5;10;3
"333";6502;0,87004;18702;5;10;3
"334";6526;0,955743;27277;5;10;3
"335";6528;0,898854;5832;5;10;3
"336";6536;0,876565;11655;5;10;3
"337";6537;0,895043;3471;5;10;3
"338";6542;0,932912;8210;5;10;3
"339";6543;0,880285;1839;5;10;3
"340";6556;0,909674;12412;5;10;3
"341";6567;0,898578;8687;5;10;3
"342";6571;0,895702;7243;5;10;3
"343";6577;0,89305;4604;5;10;3
"344";6578;0,872413;3699;5;10;3
"345";6618;0,90068;26717;5;10;3
"346";6628;0,907424;12052;5;10;3
"347";6632;0,869868;8915;5;10;3
"348";6636;0,874405;2975;5;10;3
"349";6638;0,873831;1609;5;10;3
"350";6642;0,872677;4845;5;10;3
"351";6647;0,869052;6917;5;10;3
"352";6648;0,868788;2419;5;10;3
"353";6667;0,907892;32837;5;10;3
"354";6677;0,523188;6;2;4;2
"355";6679;0,883365;9860;5;10;3
"356";6682;0,884609;8360;5;10;3
"357";6686;0,86036;8756;5;10;3
"358";6688;0,909738;8974;5;10;3
"359";6691;0,532641;24;2;4;2
"360";6711;0,952491;10553;5;10;3
"361";6712;0,928801;24085;5;10;3
"362";6721;0,851019;3632;5;10;3
"363";6722;0,848864;3870;5;10;3
"364";6729;0,868207;8644;5;10;3
"365";6749;0,923025;12676;5;10;3
"366";6766;0,922819;17266;5;10;3
"367";6772;0,839247;4878;5;10;3
"368";6773;0,839531;7211;5;10;3
"369";6774;0,845645;12176;5;10;3
"370";6779;0,839128;7702;5;10;3
"371";6780;0,868166;9559;5;10;3
"372";6785;0,784805;8691;5;10;3
"373";6792;0,863812;4320;5;10;3
"374";6794;0,86237;2657;5;10;3
"375";6796;0,862094;3370;5;10;3
"376";6800;0,841757;2057;5;10;3
"377";6803;0,923081;3787;5;10;3
"378";6808;0,923017;6492;5;10;3
"379";6809;0,863448;4197;5;10;3
"380";6842;0,782942;12104;5;10;3
"381";6844;0,782868;8573;5;10;3
"382";6846;0,782924;11761;5;10;3
"383";6847;0,782982;15098;5;10;3
"384";6849;0,783487;2492;5;10;3
"385";6861;0,783;6871;5;10;3
"386";6862;0,782895;25619;5;10;3
"387";6868;0,807426;3559;5;10;3
"388";6869;0,807827;8711;5;10;3
"389";6886;0,826936;12769;5;10;3
"390";6888;0,826902;12871;5;10;3
"391";6889;0,826914;20838;5;10;3
"392";6895;0,805777;9352;5;10;3
"393";6901;0,80388;10278;5;10;3
"394";6905;0,795288;8411;5;10;3
"395";6917;0,812168;14253;5;10;3
"396";6925;0,840192;7051;5;10;3
"397";6952;0,55848;2;2;4;2
"398";6991;0,55848;6;2;4;2
"399";6992;0,55848;1;2;4;2
"400";6993;0,55848;4;2;4;2
"401";7318;0,773129;24929;5;9;3
"402";7330;0,725373;3072;5;9;3
"403";7333;0,721654;6228;5;9;3
"404";7334;0,736909;2636;5;9;3
"405";7338;0,729;5907;5;9;3
"406";7343;0,748157;3245;5;9;3
"407";7349;0,725718;1763;5;9;3
"408";7356;0,746148;6556;5;9;3
"409";7366;0,70532;3668;4;8;2
"410";7368;0,72875;3564;5;9;3
"411";7381;0,800212;16670;5;10;3
"412";7387;0,752882;2701;5;9;3
"413";7389;0,750476;4204;5;9;3
"414";7407;0,759243;31764;5;9;3
"415";7422;0,758166;9819;5;9;3
"416";7426;0,751327;8294;5;9;3
"417";7427;0,74024;584;5;9;3
"418";7429;0,739212;1213;5;9;3
"419";7545;0,841738;1880;5;10;3
"420";7546;0,841738;6317;5;10;3
"421";7548;0,841649;19113;5;10;3
"422";7549;0,841642;5452;5;10;3
"423";7551;0,841502;13538;5;10;3
"424";7552;0,841718;7077;5;10;3
"425";7554;0,830242;41226;5;10;3
"426";7557;0,803236;4217;5;10;3
"427";7570;0,751099;14938;5;9;3
"428";7580;0,741673;10501;5;9;3
"429";7586;0,701533;8726;4;8;2
"430";7589;0,702356;5007;4;8;2
"431";7607;0,734265;12005;5;9;3
"432";7613;0,674284;5293;4;7;2
"433";7616;0,673364;4869;4;7;2
"434";7619;0,676726;2764;4;7;2
"435";7629;0,689957;10155;4;8;2
"436";7639;0,647264;5717;4;7;2
"437";7646;0,66811;15540;4;7;2
"438";7743;0,380911;14400;1;1;1
"439";7745;0,380899;22408;1;1;1
"440";7747;0,381194;6402;1;1;1
"441";7749;0,380815;12955;1;1;1
"442";7751;0,41026;57510;1;1;1
"443";7768;0,688572;12672;4;8;2
"444";7774;0,659064;6630;4;7;2
"445";7778;0,648468;2175;4;7;2
"446";7806;0,798535;9621;5;10;3
"447";7819;0,763647;6502;5;9;3
"448";7907;0,74463;11854;5;9;3
"449";7919;0,738971;2102;5;9;3
"450";7922;0,730907;3745;5;9;3
"451";7924;0,746538;2147;5;9;3
"452";7926;0,73334;2502;5;9;3
"453";7927;0,728869;2164;5;9;3
"454";7929;0,724558;3532;5;9;3
"455";7937;0,754928;14157;5;9;3
"456";7950;0,754742;3852;5;9;3
"457";7952;0,739966;2922;5;9;3
"458";7955;0,745464;3693;5;9;3
"459";7957;0,741579;4349;5;9;3
"460";7958;0,741222;1600;5;9;3
"461";7973;0,787695;21022;5;10;3
"462";7980;0,737428;3920;5;9;3
"463";7985;0,808059;4429;5;10;3
"464";7987;0,738471;5098;5;9;3
"465";8056;0,749804;12304;5;9;3
"466";8058;0,749967;36438;5;9;3
"467";8060;0,750118;8062;5;9;3
"468";8062;0,749981;3109;5;9;3
"469";8064;0,749669;15304;5;9;3
"470";8066;0,749782;13431;5;9;3
"471";8107;0,722105;10010;5;9;3
"472";8112;0,754514;10186;5;9;3
"473";8115;0,698641;6499;4;8;2
"474";8118;0,716875;4726;4;8;2
"475";8132;0,701041;13319;4;8;2
"476";8134;0,71723;6440;4;8;2
"477";8141;0,706613;7810;4;8;2
"478";8144;0,721842;1225;5;9;3
"479";8147;0,720981;2018;5;9;3
"480";8209;0,771133;18908;5;9;3
"481";8223;0,748993;8781;5;9;3
"482";8228;0,739256;6549;5;9;3
"483";8233;0,735594;8166;5;9;3
"484";8236;0,739893;2553;5;9;3
"485";8237;0,694492;2890;4;8;2
"486";8239;0,745615;4673;5;9;3
"487";8248;0,761052;4984;5;9;3
"488";8258;0,738167;7944;5;9;3
"489";8261;0,726119;3332;5;9;3
"490";8262;0,750817;3303;5;9;3
"491";8267;0,761043;3715;5;9;3
"492";8280;0,797726;16499;5;10;3
"493";8289;0,783594;15107;5;10;3
"494";8294;0,774376;8861;5;9;3
"495";8297;0,728798;12538;5;9;3
"496";8301;0,768675;4922;5;9;3
"497";8304;0,740846;4586;5;9;3
"498";8309;0,788693;7777;5;10;3
"499";8315;0,737939;8283;5;9;3
"500";8321;0,724415;5318;5;9;3
"501";8324;0,726698;2526;5;9;3
"502";8328;0,701106;3338;4;8;2
"503";8340;0,773087;17336;5;9;3
"504";8344;0,725262;6115;5;9;3
"505";8349;0,800632;4186;5;10;3
"506";8352;0,749538;5547;5;9;3
"507";8359;0,741372;5739;5;9;3
"508";8371;0,767998;23171;5;9;3
"509";8373;0,731971;1857;5;9;3
"510";8393;0,775916;17219;5;9;3
"511";8396;0,727495;5387;5;9;3
"512";8412;0,788361;21039;5;10;3
"513";8427;0,731726;5308;5;9;3
"514";8428;0,714233;3606;4;8;2
"515";8451;0,798962;19066;5;10;3
"516";8459;0,735948;4129;5;9;3
"517";8468;0,786516;20773;5;10;3
"518";8485;0,732929;7254;5;9;3
"519";8491;0,743789;5461;5;9;3
"520";8496;0,71797;2862;4;8;2
"521";8499;0,788226;2563;5;10;3
"522";8523;0,772622;4630;5;9;3
"523";8525;0,772551;15184;5;9;3
"524";8527;0,770219;25465;5;9;3
"525";8529;0,772567;7084;5;9;3
"526";8538;0,715626;5839;4;8;2
"527";8539;0,701493;2953;4;8;2
"528";8541;0,749012;7598;5;9;3
"529";8543;0,723968;2579;5;9;3
"530";8547;0,772497;8021;5;9;3
"531";8548;0,701787;1066;4;8;2
"532";8606;0,743907;15053;5;9;3
"533";8626;0,731392;7457;5;9;3
"534";8645;0,720646;3545;5;9;3
"535";8648;0,736096;2001;5;9;3
"536";9111;0,705069;2890;4;8;2
"537";9112;0,705069;2280;4;8;2
"538";9113;0,705069;4979;4;8;2
"539";9114;0,70505;22107;4;8;2
"540";9116;0,705066;17238;4;8;2
"541";9117;0,705061;16255;4;8;2
"542";9119;0,705069;2549;4;8;2
"543";9120;0,705069;6159;4;8;2
"544";9122;0,705069;3347;4;8;2
"545";9123;0,704977;24121;4;8;2
"546";9125;0,705069;18224;4;8;2
"547";9126;0,705069;5868;4;8;2
"548";9127;0,705069;15661;4;8;2
"549";9128;0,705124;27235;4;8;2
"550";9130;0,705069;3989;4;8;2
"551";9131;0,705003;21054;4;8;2
"552";9212;0,745888;24069;5;9;3
"553";9217;0,74488;10938;5;9;3
"554";9221;0,689657;6726;4;8;2
"555";9224;0,705742;21730;4;8;2
"556";9228;0,705106;13285;4;8;2
"557";9232;0,716517;4465;4;8;2
"558";9235;0,713858;6515;4;8;2
"559";9236;0,716286;3096;4;8;2
"560";9241;0,745286;2105;5;9;3
"561";9243;0,746418;2329;5;9;3
"562";9244;0,682868;7471;4;8;2
"563";9247;0,705078;13037;4;8;2
"564";9249;0,744838;2486;5;9;3
"565";9306;0,736349;18099;5;9;3
"566";9322;0,732438;9186;5;9;3
"567";9326;0,758817;4362;5;9;3
"568";9328;0,750694;4493;5;9;3
"569";9337;0,750309;21837;5;9;3
"570";9350;0,733323;11634;5;9;3
"571";9353;0,731815;6034;5;9;3
"572";9355;0,733124;3928;5;9;3
"573";9356;0,734279;3575;5;9;3
"574";9366;0,719888;12662;4;8;2
"575";9376;0,751205;11298;5;9;3
"576";9380;0,750339;6375;5;9;3
"577";9385;0,741467;8316;5;9;3
"578";9387;0,680217;5669;4;7;2
"579";9390;0,714896;1953;4;8;2
"580";9392;0,71476;2562;4;8;2
"581";9394;0,723832;3709;5;9;3
"582";9399;0,741622;2548;5;9;3
"583";9405;0,762845;5960;5;9;3
"584";9419;0,746268;5327;5;9;3
"585";9423;0,754173;4298;5;9;3
"586";9427;0,771055;4806;5;9;3
"587";9429;0,713773;3987;4;8;2
"588";9430;0,732378;5424;5;9;3
"589";9432;0,712309;2994;4;8;2
"590";9434;0,762902;4430;5;9;3
"591";9437;0,741164;2113;5;9;3
"592";9439;0,706588;4264;4;8;2
"593";9456;0,780027;22758;5;9;3
"594";9465;0,730854;6548;5;9;3
"595";9468;0,768893;4639;5;9;3
"596";9471;0,751213;5422;5;9;3
"597";9474;0,715155;4039;4;8;2
"598";9477;0,747127;2777;5;9;3
"599";9481;0,733568;5266;5;9;3
"600";9484;0,74678;2405;5;9;3
"601";9487;0,741185;2508;5;9;3
"602";9488;0,742798;3462;5;9;3
"603";9496;0,746902;17335;5;9;3
"604";9509;0,746973;3410;5;9;3
"605";9514;0,746758;4528;5;9;3
"606";9518;0,738284;3601;5;9;3
"607";9526;0,764326;12495;5;9;3
"608";9544;0,75479;2747;5;9;3
"609";9548;0,75175;3301;5;9;3
"610";9557;0,752217;10952;5;9;3
"611";9569;0,728632;8221;5;9;3
"612";9573;0,727234;10073;5;9;3
"613";9575;0,729434;4268;5;9;3
"614";9577;0,680511;4932;4;8;2
"615";9579;0,716977;3512;4;8;2
"616";9599;0,750755;40475;5;9;3
"617";9600;0,681577;6078;4;8;2
"618";9603;0,717235;5857;4;8;2
"619";9618;0,715737;12349;4;8;2
"620";9619;0,716175;6100;4;8;2
"621";9623;0,714256;4966;4;8;2
"622";9627;0,696936;5986;4;8;2
"623";9629;0,72748;2580;5;9;3
"624";9633;0,693365;5219;4;8;2
"625";9634;0,727255;492;5;9;3
"626";9638;0,67271;2775;4;7;2
"627";9648;0,761202;18850;5;9;3
"628";9661;0,735368;17144;5;9;3
"629";9669;0,755694;14373;5;9;3
"630";10115;0,680479;9333;4;8;2
"631";10117;0,680479;13393;4;8;2
"632";10119;0,680479;3676;4;8;2
"633";10178;0,680479;7076;4;8;2
"634";10179;0,680479;8734;4;8;2
"635";10243;0,680479;11252;4;8;2
"636";10245;0,680479;13019;4;8;2
"637";10247;0,680479;7166;4;8;2
"638";10249;0,680479;9030;4;8;2
"639";10315;0,680479;13860;4;8;2
"640";10317;0,680479;15921;4;8;2
"641";10318;0,680479;26690;4;8;2
"642";10319;0,680479;13917;4;8;2
"643";10365;0,680479;18697;4;8;2
"644";10367;0,680479;6719;4;8;2
"645";10369;0,680479;6088;4;8;2
"646";10405;0,680479;7342;4;8;2
"647";10407;0,680479;10759;4;8;2
"648";10409;0,680479;6812;4;8;2
"649";10435;0,680479;3345;4;8;2
"650";10437;0,680479;5628;4;8;2
"651";10439;0,680479;6574;4;8;2
"652";10551;0,680479;3939;4;8;2
"653";10553;0,680479;6218;4;8;2
"654";10555;0,680479;3922;4;8;2
"655";10557;0,680479;14464;4;8;2
"656";10559;0,680479;4784;4;8;2
"657";10585;0,680479;3129;4;8;2
"658";10587;0,680479;5653;4;8;2
"659";10589;0,680479;7033;4;8;2
"660";10623;0,680479;4196;4;8;2
"661";10625;0,680479;2398;4;8;2
"662";10627;0,680479;2884;4;8;2
"663";10629;0,680479;2468;4;8;2
"664";10707;0,680479;3101;4;8;2
"665";10709;0,680479;3878;4;8;2
"666";10711;0,680479;4187;4;8;2
"667";10713;0,680479;4934;4;8;2
"668";10715;0,680479;4630;4;8;2
"669";10717;0,680479;3044;4;8;2
"670";10719;0,680479;3718;4;8;2
"671";10777;0,680479;2742;4;8;2
"672";10779;0,680479;2166;4;8;2
"673";10781;0,680479;2706;4;8;2
"674";10783;0,680479;2440;4;8;2
"675";10785;0,680479;11977;4;8;2
"676";10787;0,680479;5757;4;8;2
"677";10789;0,680479;1711;4;8;2
"678";10823;0,680479;1854;4;8;2
"679";10825;0,680479;2627;4;8;2
"680";10827;0,680479;3520;4;8;2
"681";10829;0,680479;10249;4;8;2
"682";10961;0,680479;5704;4;8;2
"683";10963;0,680479;5738;4;8;2
"684";10965;0,680479;11985;4;8;2
"685";10967;0,680479;4774;4;8;2
"686";10969;0,680479;7360;4;8;2
"687";10997;0,680479;6111;4;8;2
"688";10999;0,680479;5515;4;8;2
"689";12043;0,680479;2849;4;8;2
"690";12045;0,680479;2519;4;8;2
"691";12047;0,680479;2012;4;8;2
"692";12049;0,680479;4715;4;8;2
"693";12051;0,680479;5936;4;8;2
"694";12053;0,680479;2988;4;8;2
"695";12055;0,680479;3501;4;8;2
