"";"PLZ5";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"214";4451;0,688084;8398;4;8;2
"215";4463;0,677416;5563;4;8;2
"216";4509;0,831954;39058;5;10;3
"217";4519;0,800843;5123;5;10;3
"218";4523;0,767453;7671;5;9;3
"219";4539;0,784822;7653;5;9;3
"220";4552;0,826991;18916;5;10;3
"221";4564;0,796885;6999;5;10;3
"222";4565;0,816723;4007;5;10;3
"223";4567;0,841572;4995;5;10;3
"224";4571;0,776552;6295;5;9;3
"225";4575;0,802219;6621;5;10;3
"226";4600;0,852254;32139;5;10;3
"227";4603;0,760735;9111;5;9;3
"228";4610;0,818619;10340;5;10;3
"229";4613;0,843007;3798;5;10;3
"230";4617;0,776958;10536;5;9;3
"231";4618;0,764546;3522;5;9;3
"232";4626;0,774623;18202;5;9;3
"233";4639;0,785631;5255;5;9;3
"234";4643;0,780483;7160;5;9;3
"235";4651;0,754675;8072;5;9;3
"236";4654;0,758714;13127;5;9;3
"237";4668;0,78454;33171;5;9;3
"238";4680;0,776755;8773;5;9;3
"239";4683;0,7162;12065;4;8;2
"240";4687;0,754752;3919;5;9;3
"241";4703;0,733945;8448;5;9;3
"242";4720;0,731003;28013;5;9;3
"243";4736;0,756405;9093;5;9;3
"244";4741;0,750941;7467;5;9;3
"245";4746;0,724979;7466;5;9;3
"246";4749;0,706174;3706;4;8;2
"247";4758;0,795916;20920;5;10;3
"248";4769;0,806903;7712;5;10;3
"249";4774;0,811299;4338;5;10;3
"250";4779;0,785145;5402;5;9;3
"251";4808;0,783119;25960;5;9;3
"252";4821;0,725557;6802;5;9;3
"253";4824;0,726175;2427;5;9;3
"254";4827;0,691919;4274;4;8;2
"255";4828;0,719089;7386;4;8;2
"256";4838;0,837215;26508;5;10;3
"257";4849;0,837372;10606;5;10;3
"258";4860;0,877684;12859;5;10;3
"259";4861;0,878067;9063;5;10;3
"260";4862;0,80184;4946;5;10;3
"261";4874;0,826381;4151;5;10;3
"262";4880;0,824223;5382;5;10;3
"263";4886;0,842634;6337;5;10;3
"264";4889;0,827372;3846;5;10;3
"265";4895;0,858553;9585;5;10;3
"266";4910;0,874855;8011;5;10;3
"267";4916;0,851705;12565;5;10;3
"268";4924;0,849076;9605;5;10;3
"269";4928;0,851005;3417;5;10;3
"270";4931;0,865988;4544;5;10;3
"271";4932;0,817057;8701;5;10;3
"272";4934;0,850758;2058;5;10;3
"273";4936;0,847993;5068;5;10;3
"274";4938;0,841881;1681;5;10;3
"275";6108;0,874395;6380;5;10;3
"276";6110;0,874395;7193;5;10;3
"277";6112;0,874395;17264;5;10;3
"278";6114;0,874395;5445;5;10;3
"279";6116;0,874249;36139;5;10;3
"280";6118;0,874315;36182;5;10;3
"281";6120;0,874255;42967;5;10;3
"282";6122;0,874395;3620;5;10;3
"283";6124;0,874299;11811;5;10;3
"284";6126;0,874192;9713;5;10;3
"285";6128;0,874384;12891;5;10;3
"286";6130;0,874395;5733;5;10;3
"287";6132;0,874338;33983;5;10;3
"288";6179;0,74184;13800;5;9;3
"289";6184;0,746269;9653;5;9;3
"290";6188;0,729043;15363;5;9;3
"291";6193;0,774958;20283;5;9;3
"292";6198;0,739702;11840;5;9;3
"293";6217;0,83195;32845;5;10;3
"294";6231;0,82194;11667;5;10;3
"295";6237;0,765368;13898;5;9;3
"296";6242;0,838938;9473;5;10;3
"297";6246;0,783048;8818;5;9;3
"298";6249;0,868949;3043;5;10;3
"299";6255;0,868716;1189;5;10;3
"300";6258;0,748175;12114;5;9;3
"301";6259;0,838049;1826;5;10;3
"302";6268;0,837874;19528;5;10;3
"303";6279;0,804388;2688;5;10;3
"304";6295;0,988379;25077;5;10;3
"305";6308;0,933899;4547;5;10;3
"306";6311;0,934067;4062;5;10;3
"307";6313;0,933981;4220;5;10;3
"308";6317;0,924557;9250;5;10;3
"309";6333;0,968195;14780;5;10;3
"310";6343;0,90039;9543;5;10;3
"311";6347;0,950487;7733;5;10;3
"312";6366;0,945911;8962;5;10;3
"313";6369;0,923807;21641;5;10;3
"314";6385;0,904772;7102;5;10;3
"315";6386;0,895482;13229;5;10;3
"316";6388;0,903639;6064;5;10;3
"317";6406;0,930033;33384;5;10;3
"318";6408;0,934036;1078;5;10;3
"319";6420;0,92512;8662;5;10;3
"320";6425;0,934014;3863;5;10;3
"321";6429;0,92029;6634;5;10;3
"322";6449;0,988933;30906;5;10;3
"323";6456;0,909255;7104;5;10;3
"324";6458;0,825805;2833;5;10;3
"325";6463;0,871433;3209;5;10;3
"326";6464;0,931641;1547;5;10;3
"327";6466;0,928844;1678;5;10;3
"328";6467;0,929919;2021;5;10;3
"329";6469;0,930499;879;5;10;3
"330";6484;0,892319;17564;5;10;3
"331";6485;0,89873;8590;5;10;3
"332";6493;0,846926;17484;5;10;3
"333";6502;0,849082;18702;5;10;3
"334";6526;0,946629;27277;5;10;3
"335";6528;0,923445;5832;5;10;3
"336";6536;0,91754;11655;5;10;3
"337";6537;0,920287;3471;5;10;3
"338";6542;0,926931;8210;5;10;3
"339";6543;0,870517;1839;5;10;3
"340";6556;0,933833;12412;5;10;3
"341";6567;0,934465;8687;5;10;3
"342";6571;0,919901;7243;5;10;3
"343";6577;0,936989;4604;5;10;3
"344";6578;0,902128;3699;5;10;3
"345";6618;0,911213;26717;5;10;3
"346";6628;0,920417;12052;5;10;3
"347";6632;0,886623;8915;5;10;3
"348";6636;0,890598;2975;5;10;3
"349";6638;0,889667;1609;5;10;3
"350";6642;0,890147;4845;5;10;3
"351";6647;0,889476;6917;5;10;3
"352";6648;0,889285;2419;5;10;3
"353";6667;0,915284;32837;5;10;3
"354";6677;0,48221;6;2;4;2
"355";6679;0,899196;9860;5;10;3
"356";6682;0,892967;8360;5;10;3
"357";6686;0,87207;8756;5;10;3
"358";6688;0,916772;8974;5;10;3
"359";6691;0,495479;24;2;4;2
"360";6711;0,97626;10553;5;10;3
"361";6712;0,949526;24085;5;10;3
"362";6721;0,854199;3632;5;10;3
"363";6722;0,859585;3870;5;10;3
"364";6729;0,88351;8644;5;10;3
"365";6749;0,917555;12676;5;10;3
"366";6766;0,917409;17266;5;10;3
"367";6772;0,847254;4878;5;10;3
"368";6773;0,847457;7211;5;10;3
"369";6774;0,8303;12176;5;10;3
"370";6779;0,854223;7702;5;10;3
"371";6780;0,858432;9559;5;10;3
"372";6785;0,775845;8691;5;9;3
"373";6792;0,854578;4320;5;10;3
"374";6794;0,853046;2657;5;10;3
"375";6796;0,852716;3370;5;10;3
"376";6800;0,855704;2057;5;10;3
"377";6803;0,917644;3787;5;10;3
"378";6808;0,917544;6492;5;10;3
"379";6809;0,854172;4197;5;10;3
"380";6842;0,814106;12104;5;10;3
"381";6844;0,814022;8573;5;10;3
"382";6846;0,814097;11761;5;10;3
"383";6847;0,814164;15098;5;10;3
"384";6849;0,814501;2492;5;10;3
"385";6861;0,814131;6871;5;10;3
"386";6862;0,814066;25619;5;10;3
"387";6868;0,793859;3559;5;10;3
"388";6869;0,793429;8711;5;10;3
"389";6886;0,842357;12769;5;10;3
"390";6888;0,842314;12871;5;10;3
"391";6889;0,842334;20838;5;10;3
"392";6895;0,818127;9352;5;10;3
"393";6901;0,825904;10278;5;10;3
"394";6905;0,804115;8411;5;10;3
"395";6917;0,808632;14253;5;10;3
"396";6925;0,849087;7051;5;10;3
"397";6952;0,519445;2;2;4;2
"398";6991;0,519445;6;2;4;2
"399";6992;0,519445;1;2;4;2
"400";6993;0,519445;4;2;4;2
"401";7318;0,765248;24929;5;9;3
"402";7330;0,706034;3072;4;8;2
"403";7333;0,716504;6228;4;8;2
"404";7334;0,7314;2636;5;9;3
"405";7338;0,71202;5907;4;8;2
"406";7343;0,69113;3245;4;8;2
"407";7349;0,705992;1763;4;8;2
"408";7356;0,715391;6556;4;8;2
"409";7366;0,661041;3668;4;7;2
"410";7368;0,681969;3564;4;8;2
"411";7381;0,777259;16670;5;9;3
"412";7387;0,717944;2701;4;8;2
"413";7389;0,716875;4204;4;8;2
"414";7407;0,775168;31764;5;9;3
"415";7422;0,758947;9819;5;9;3
"416";7426;0,750929;8294;5;9;3
"417";7427;0,742073;584;5;9;3
"418";7429;0,741124;1213;5;9;3
"419";7545;0,849185;1880;5;10;3
"420";7546;0,849185;6317;5;10;3
"421";7548;0,849084;19113;5;10;3
"422";7549;0,849069;5452;5;10;3
"423";7551;0,848898;13538;5;10;3
"424";7552;0,849163;7077;5;10;3
"425";7554;0,835287;41226;5;10;3
"426";7557;0,802851;4217;5;10;3
"427";7570;0,740518;14938;5;9;3
"428";7580;0,732729;10501;5;9;3
"429";7586;0,688517;8726;4;8;2
"430";7589;0,681428;5007;4;8;2
"431";7607;0,744405;12005;5;9;3
"432";7613;0,687943;5293;4;8;2
"433";7616;0,693395;4869;4;8;2
"434";7619;0,690295;2764;4;8;2
"435";7629;0,705472;10155;4;8;2
"436";7639;0,656537;5717;4;7;2
"437";7646;0,684234;15540;4;8;2
"438";7743;0,348562;14400;1;1;1
"439";7745;0,348543;22408;1;1;1
"440";7747;0,34888;6402;1;1;1
"441";7749;0,348446;12955;1;1;1
"442";7751;0,382563;57510;1;2;1
"443";7768;0,708582;12672;4;8;2
"444";7774;0,682099;6630;4;8;2
"445";7778;0,669412;2175;4;8;2
"446";7806;0,769226;9621;5;9;3
"447";7819;0,739279;6502;5;9;3
"448";7907;0,697371;11854;4;8;2
"449";7919;0,720415;2102;5;9;3
"450";7922;0,689278;3745;4;8;2
"451";7924;0,711148;2147;4;8;2
"452";7926;0,676202;2502;4;8;2
"453";7927;0,694252;2164;4;8;2
"454";7929;0,680608;3532;4;8;2
"455";7937;0,766673;14157;5;9;3
"456";7950;0,766389;3852;5;9;3
"457";7952;0,723921;2922;5;9;3
"458";7955;0,733232;3693;5;9;3
"459";7957;0,723521;4349;5;9;3
"460";7958;0,722899;1600;5;9;3
"461";7973;0,781862;21022;5;9;3
"462";7980;0,729399;3920;5;9;3
"463";7985;0,750866;4429;5;9;3
"464";7987;0,727423;5098;5;9;3
"465";8056;0,745264;12304;5;9;3
"466";8058;0,745439;36438;5;9;3
"467";8060;0,745572;8062;5;9;3
"468";8062;0,745488;3109;5;9;3
"469";8064;0,745094;15304;5;9;3
"470";8066;0,745249;13431;5;9;3
"471";8107;0,707388;10010;4;8;2
"472";8112;0,735727;10186;5;9;3
"473";8115;0,684006;6499;4;8;2
"474";8118;0,689522;4726;4;8;2
"475";8132;0,687701;13319;4;8;2
"476";8134;0,708282;6440;4;8;2
"477";8141;0,692121;7810;4;8;2
"478";8144;0,706894;1225;4;8;2
"479";8147;0,705905;2018;4;8;2
"480";8209;0,756701;18908;5;9;3
"481";8223;0,729156;8781;5;9;3
"482";8228;0,72328;6549;5;9;3
"483";8233;0,721857;8166;5;9;3
"484";8236;0,741197;2553;5;9;3
"485";8237;0,678517;2890;4;8;2
"486";8239;0,725731;4673;5;9;3
"487";8248;0,743428;4984;5;9;3
"488";8258;0,714834;7944;4;8;2
"489";8261;0,710437;3332;4;8;2
"490";8262;0,743678;3303;5;9;3
"491";8267;0,743404;3715;5;9;3
"492";8280;0,813445;16499;5;10;3
"493";8289;0,792773;15107;5;10;3
"494";8294;0,79174;8861;5;10;3
"495";8297;0,736616;12538;5;9;3
"496";8301;0,788157;4922;5;9;3
"497";8304;0,738831;4586;5;9;3
"498";8309;0,782574;7777;5;9;3
"499";8315;0,739149;8283;5;9;3
"500";8321;0,731938;5318;5;9;3
"501";8324;0,73429;2526;5;9;3
"502";8328;0,687605;3338;4;8;2
"503";8340;0,786474;17336;5;9;3
"504";8344;0,738968;6115;5;9;3
"505";8349;0,808602;4186;5;10;3
"506";8352;0,760775;5547;5;9;3
"507";8359;0,741638;5739;5;9;3
"508";8371;0,739853;23171;5;9;3
"509";8373;0,705712;1857;4;8;2
"510";8393;0,748217;17219;5;9;3
"511";8396;0,701716;5387;4;8;2
"512";8412;0,770949;21039;5;9;3
"513";8427;0,709971;5308;4;8;2
"514";8428;0,694368;3606;4;8;2
"515";8451;0,787694;19066;5;9;3
"516";8459;0,725074;4129;5;9;3
"517";8468;0,778598;20773;5;9;3
"518";8485;0,721838;7254;5;9;3
"519";8491;0,72971;5461;5;9;3
"520";8496;0,699514;2862;4;8;2
"521";8499;0,761996;2563;5;9;3
"522";8523;0,746488;4630;5;9;3
"523";8525;0,746433;15184;5;9;3
"524";8527;0,744476;25465;5;9;3
"525";8529;0,74645;7084;5;9;3
"526";8538;0,694956;5839;4;8;2
"527";8539;0,686649;2953;4;8;2
"528";8541;0,727383;7598;5;9;3
"529";8543;0,712987;2579;4;8;2
"530";8547;0,746426;8021;5;9;3
"531";8548;0,687393;1066;4;8;2
"532";8606;0,733802;15053;5;9;3
"533";8626;0,712812;7457;4;8;2
"534";8645;0,692598;3545;4;8;2
"535";8648;0,724145;2001;5;9;3
"536";9111;0,681669;2890;4;8;2
"537";9112;0,681669;2280;4;8;2
"538";9113;0,681669;4979;4;8;2
"539";9114;0,681653;22107;4;8;2
"540";9116;0,68167;17238;4;8;2
"541";9117;0,681672;16255;4;8;2
"542";9119;0,681669;2549;4;8;2
"543";9120;0,681669;6159;4;8;2
"544";9122;0,681669;3347;4;8;2
"545";9123;0,681739;24121;4;8;2
"546";9125;0,681669;18224;4;8;2
"547";9126;0,681669;5868;4;8;2
"548";9127;0,681669;15661;4;8;2
"549";9128;0,681783;27235;4;8;2
"550";9130;0,681669;3989;4;8;2
"551";9131;0,681622;21054;4;8;2
"552";9212;0,723082;24069;5;9;3
"553";9217;0,730835;10938;5;9;3
"554";9221;0,688288;6726;4;8;2
"555";9224;0,682401;21730;4;8;2
"556";9228;0,681715;13285;4;8;2
"557";9232;0,68252;4465;4;8;2
"558";9235;0,723638;6515;5;9;3
"559";9236;0,690846;3096;4;8;2
"560";9241;0,731158;2105;5;9;3
"561";9243;0,723722;2329;5;9;3
"562";9244;0,663676;7471;4;7;2
"563";9247;0,681672;13037;4;8;2
"564";9249;0,730778;2486;5;9;3
"565";9306;0,713455;18099;4;8;2
"566";9322;0,71299;9186;4;8;2
"567";9326;0,745916;4362;5;9;3
"568";9328;0,756382;4493;5;9;3
"569";9337;0,732101;21837;5;9;3
"570";9350;0,713618;11634;4;8;2
"571";9353;0,712055;6034;4;8;2
"572";9355;0,722888;3928;5;9;3
"573";9356;0,71455;3575;4;8;2
"574";9366;0,724577;12662;5;9;3
"575";9376;0,773808;11298;5;9;3
"576";9380;0,766719;6375;5;9;3
"577";9385;0,740029;8316;5;9;3
"578";9387;0,667433;5669;4;7;2
"579";9390;0,726253;1953;5;9;3
"580";9392;0,726014;2562;5;9;3
"581";9394;0,726812;3709;5;9;3
"582";9399;0,740575;2548;5;9;3
"583";9405;0,787084;5960;5;9;3
"584";9419;0,759225;5327;5;9;3
"585";9423;0,751304;4298;5;9;3
"586";9427;0,774844;4806;5;9;3
"587";9429;0,735681;3987;5;9;3
"588";9430;0,74031;5424;5;9;3
"589";9432;0,724698;2994;5;9;3
"590";9434;0,787173;4430;5;9;3
"591";9437;0,760772;2113;5;9;3
"592";9439;0,714132;4264;4;8;2
"593";9456;0,790519;22758;5;10;3
"594";9465;0,721455;6548;5;9;3
"595";9468;0,768007;4639;5;9;3
"596";9471;0,758969;5422;5;9;3
"597";9474;0,700057;4039;4;8;2
"598";9477;0,752179;2777;5;9;3
"599";9481;0,737682;5266;5;9;3
"600";9484;0,723589;2405;5;9;3
"601";9487;0,74067;2508;5;9;3
"602";9488;0,740432;3462;5;9;3
"603";9496;0,770353;17335;5;9;3
"604";9509;0,781348;3410;5;9;3
"605";9514;0,781221;4528;5;9;3
"606";9518;0,775381;3601;5;9;3
"607";9526;0,78488;12495;5;9;3
"608";9544;0,73078;2747;5;9;3
"609";9548;0,77236;3301;5;9;3
"610";9557;0,759317;10952;5;9;3
"611";9569;0,719141;8221;5;9;3
"612";9573;0,72623;10073;5;9;3
"613";9575;0,706916;4268;4;8;2
"614";9577;0,664662;4932;4;7;2
"615";9579;0,730754;3512;5;9;3
"616";9599;0,740397;40475;5;9;3
"617";9600;0,661654;6078;4;7;2
"618";9603;0,706844;5857;4;8;2
"619";9618;0,689661;12349;4;8;2
"620";9619;0,695546;6100;4;8;2
"621";9623;0,692639;4966;4;8;2
"622";9627;0,689111;5986;4;8;2
"623";9629;0,714902;2580;4;8;2
"624";9633;0,685353;5219;4;8;2
"625";9634;0,716176;492;4;8;2
"626";9638;0,645097;2775;4;7;2
"627";9648;0,743931;18850;5;9;3
"628";9661;0,729743;17144;5;9;3
"629";9669;0,736438;14373;5;9;3
"630";10115;0,687297;9333;4;8;2
"631";10117;0,687297;13393;4;8;2
"632";10119;0,687297;3676;4;8;2
"633";10178;0,687297;7076;4;8;2
"634";10179;0,687297;8734;4;8;2
"635";10243;0,687297;11252;4;8;2
"636";10245;0,687297;13019;4;8;2
"637";10247;0,687297;7166;4;8;2
"638";10249;0,687297;9030;4;8;2
"639";10315;0,687297;13860;4;8;2
"640";10317;0,687297;15921;4;8;2
"641";10318;0,687297;26690;4;8;2
"642";10319;0,687297;13917;4;8;2
"643";10365;0,687297;18697;4;8;2
"644";10367;0,687297;6719;4;8;2
"645";10369;0,687297;6088;4;8;2
"646";10405;0,687297;7342;4;8;2
"647";10407;0,687297;10759;4;8;2
"648";10409;0,687297;6812;4;8;2
"649";10435;0,687297;3345;4;8;2
"650";10437;0,687297;5628;4;8;2
"651";10439;0,687297;6574;4;8;2
"652";10551;0,687297;3939;4;8;2
"653";10553;0,687297;6218;4;8;2
"654";10555;0,687297;3922;4;8;2
"655";10557;0,687297;14464;4;8;2
"656";10559;0,687297;4784;4;8;2
"657";10585;0,687297;3129;4;8;2
"658";10587;0,687297;5653;4;8;2
"659";10589;0,687297;7033;4;8;2
"660";10623;0,687297;4196;4;8;2
"661";10625;0,687297;2398;4;8;2
"662";10627;0,687297;2884;4;8;2
"663";10629;0,687297;2468;4;8;2
"664";10707;0,687297;3101;4;8;2
"665";10709;0,687297;3878;4;8;2
"666";10711;0,687297;4187;4;8;2
"667";10713;0,687297;4934;4;8;2
"668";10715;0,687297;4630;4;8;2
"669";10717;0,687297;3044;4;8;2
"670";10719;0,687297;3718;4;8;2
"671";10777;0,687297;2742;4;8;2
"672";10779;0,687297;2166;4;8;2
"673";10781;0,687297;2706;4;8;2
"674";10783;0,687297;2440;4;8;2
"675";10785;0,687297;11977;4;8;2
"676";10787;0,687297;5757;4;8;2
"677";10789;0,687297;1711;4;8;2
"678";10823;0,687297;1854;4;8;2
"679";10825;0,687297;2627;4;8;2
"680";10827;0,687297;3520;4;8;2
"681";10829;0,687297;10249;4;8;2
"682";10961;0,687297;5704;4;8;2
"683";10963;0,687297;5738;4;8;2
"684";10965;0,687297;11985;4;8;2
"685";10967;0,687297;4774;4;8;2
"686";10969;0,687297;7360;4;8;2
"687";10997;0,687297;6111;4;8;2
"688";10999;0,687297;5515;4;8;2
"689";12043;0,687297;2849;4;8;2
"690";12045;0,687297;2519;4;8;2
"691";12047;0,687297;2012;4;8;2
"692";12049;0,687297;4715;4;8;2
"693";12051;0,687297;5936;4;8;2
"694";12053;0,687297;2988;4;8;2
"695";12055;0,687297;3501;4;8;2
