"";"PLZ5";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"127";2828;0,830876;19642;5;10;3
"128";2829;0,75368;9605;5;9;3
"129";2894;0,780912;6757;5;10;3
"130";2899;0,805597;4083;5;10;3
"131";2906;0,789301;17063;5;10;3
"132";2923;0,762871;5732;5;9;3
"133";2929;0,784109;4753;5;10;3
"134";2943;0,826729;21606;5;10;3
"135";2953;0,771972;5660;5;9;3
"136";2956;0,792063;3069;5;10;3
"137";2957;0,787446;4497;5;10;3
"138";2959;0,738979;4283;5;9;3
"139";2977;0,772481;33543;5;9;3
"140";2979;0,712175;5932;5;9;3
"141";2991;0,817832;8631;5;10;3
"142";2994;0,766163;6438;5;9;3
"143";2997;0,705581;5843;5;9;3
"144";2999;0,734799;5542;5;9;3
"145";3042;0,727105;12555;5;9;3
"146";3044;0,727099;9270;5;9;3
"147";3046;0,727097;4815;5;9;3
"148";3048;0,727013;5574;5;9;3
"149";3050;0,727105;3698;5;9;3
"150";3051;0,727103;16618;5;9;3
"151";3052;0,72711;18709;5;9;3
"152";3053;0,727118;3988;5;9;3
"153";3054;0,727116;12159;5;9;3
"154";3055;0,727107;11398;5;9;3
"155";3058;0,728943;5235;5;9;3
"156";3096;0,735037;9226;5;9;3
"157";3099;0,709123;9308;5;9;3
"158";3103;0,837248;1844;5;10;3
"159";3116;0,769013;5829;5;9;3
"160";3119;0,883;3701;5;10;3
"161";3130;0,828888;26549;5;10;3
"162";3149;0,850181;21543;5;10;3
"163";3159;0,817365;4979;5;10;3
"164";3172;0,83284;21347;5;10;3
"165";3185;0,75167;9648;5;9;3
"166";3197;0,752413;1354;5;9;3
"167";3205;0,809834;8506;5;10;3
"168";3222;0,820552;16073;5;10;3
"169";3226;0,813072;8459;5;10;3
"170";3229;0,837296;3350;5;10;3
"171";3238;0,866578;23262;5;10;3
"172";3246;0,817849;1817;5;10;3
"173";3249;0,810962;3391;5;10;3
"174";3253;0,847671;11359;5;10;3
"175";4103;0,736829;8044;5;9;3
"176";4105;0,736829;8859;5;9;3
"177";4107;0,736829;2942;5;9;3
"178";4109;0,736829;4470;5;9;3
"179";4129;0,736829;8373;5;9;3
"180";4155;0,736829;3976;5;9;3
"181";4157;0,736829;7218;5;9;3
"182";4158;0,736851;52750;5;9;3
"183";4159;0,736839;33007;5;9;3
"184";4177;0,736829;5273;5;9;3
"185";4178;0,736844;28753;5;9;3
"186";4179;0,736829;13758;5;9;3
"187";4205;0,736773;11755;5;9;3
"188";4207;0,736738;15796;5;9;3
"189";4209;0,736829;4067;5;9;3
"190";4229;0,736829;10717;5;9;3
"191";4249;0,736774;68440;5;9;3
"192";4275;0,736829;4890;5;9;3
"193";4277;0,736675;15062;5;9;3
"194";4279;0,736646;10644;5;9;3
"195";4288;0,736748;39773;5;9;3
"196";4289;0,736784;11282;5;9;3
"197";4299;0,736829;8298;5;9;3
"198";4315;0,736829;3554;5;9;3
"199";4316;0,736829;17236;5;9;3
"200";4317;0,736829;3812;5;9;3
"201";4318;0,736829;6316;5;9;3
"202";4319;0,736748;31676;5;9;3
"203";4328;0,736829;5732;5;9;3
"204";4329;0,737554;7997;5;9;3
"205";4347;0,736829;13685;5;9;3
"206";4349;0,736863;25416;5;9;3
"207";4356;0,736865;36286;5;9;3
"208";4357;0,736829;9869;5;9;3
"209";4416;0,691552;24485;4;8;2
"210";4420;0,697459;15201;4;8;2
"211";4425;0,789231;15028;5;10;3
"212";4435;0,786956;19304;5;10;3
"213";4442;0,7164;8979;5;9;3
"214";4451;0,654619;8398;4;8;2
"215";4463;0,650281;5563;4;7;2
"216";4509;0,853767;39058;5;10;3
"217";4519;0,827839;5123;5;10;3
"218";4523;0,747349;7671;5;9;3
"219";4539;0,764131;7653;5;9;3
"220";4552;0,797541;18916;5;10;3
"221";4564;0,774414;6999;5;9;3
"222";4565;0,795186;4007;5;10;3
"223";4567;0,806889;4995;5;10;3
"224";4571;0,752856;6295;5;9;3
"225";4575;0,784301;6621;5;10;3
"226";4600;0,83296;32139;5;10;3
"227";4603;0,749402;9111;5;9;3
"228";4610;0,808161;10340;5;10;3
"229";4613;0,82405;3798;5;10;3
"230";4617;0,771421;10536;5;9;3
"231";4618;0,754387;3522;5;9;3
"232";4626;0,77223;18202;5;9;3
"233";4639;0,779368;5255;5;10;3
"234";4643;0,752062;7160;5;9;3
"235";4651;0,730452;8072;5;9;3
"236";4654;0,744113;13127;5;9;3
"237";4668;0,751317;33171;5;9;3
"238";4680;0,756237;8773;5;9;3
"239";4683;0,696989;12065;4;8;2
"240";4687;0,731234;3919;5;9;3
"241";4703;0,748113;8448;5;9;3
"242";4720;0,745745;28013;5;9;3
"243";4736;0,773845;9093;5;9;3
"244";4741;0,769871;7467;5;9;3
"245";4746;0,741959;7466;5;9;3
"246";4749;0,718869;3706;5;9;3
"247";4758;0,81332;20920;5;10;3
"248";4769;0,823753;7712;5;10;3
"249";4774;0,811994;4338;5;10;3
"250";4779;0,794279;5402;5;10;3
"251";4808;0,746489;25960;5;9;3
"252";4821;0,686241;6802;4;8;2
"253";4824;0,687214;2427;4;8;2
"254";4827;0,662235;4274;4;8;2
"255";4828;0,684713;7386;4;8;2
"256";4838;0,85398;26508;5;10;3
"257";4849;0,853445;10606;5;10;3
"258";4860;0,885914;12859;5;10;3
"259";4861;0,886243;9063;5;10;3
"260";4862;0,818516;4946;5;10;3
"261";4874;0,8443;4151;5;10;3
"262";4880;0,845127;5382;5;10;3
"263";4886;0,858913;6337;5;10;3
"264";4889;0,84502;3846;5;10;3
"265";4895;0,824107;9585;5;10;3
"266";4910;0,849665;8011;5;10;3
"267";4916;0,817071;12565;5;10;3
"268";4924;0,815353;9605;5;10;3
"269";4928;0,82293;3417;5;10;3
"270";4931;0,82851;4544;5;10;3
"271";4932;0,793893;8701;5;10;3
"272";4934;0,822585;2058;5;10;3
"273";4936;0,823222;5068;5;10;3
"274";4938;0,811536;1681;5;10;3
"275";6108;0,847918;6380;5;10;3
"276";6110;0,847918;7193;5;10;3
"277";6112;0,847918;17264;5;10;3
"278";6114;0,847918;5445;5;10;3
"279";6116;0,84784;36139;5;10;3
"280";6118;0,847876;36182;5;10;3
"281";6120;0,847841;42967;5;10;3
"282";6122;0,847918;3620;5;10;3
"283";6124;0,847867;11811;5;10;3
"284";6126;0,847809;9713;5;10;3
"285";6128;0,847912;12891;5;10;3
"286";6130;0,847918;5733;5;10;3
"287";6132;0,847893;33983;5;10;3
"288";6179;0,777526;13800;5;9;3
"289";6184;0,777791;9653;5;9;3
"290";6188;0,772047;15363;5;9;3
"291";6193;0,806357;20283;5;10;3
"292";6198;0,774804;11840;5;9;3
"293";6217;0,855499;32845;5;10;3
"294";6231;0,852875;11667;5;10;3
"295";6237;0,815822;13898;5;10;3
"296";6242;0,867469;9473;5;10;3
"297";6246;0,828181;8818;5;10;3
"298";6249;0,884979;3043;5;10;3
"299";6255;0,884808;1189;5;10;3
"300";6258;0,793645;12114;5;10;3
"301";6259;0,866615;1826;5;10;3
"302";6268;0,888731;19528;5;10;3
"303";6279;0,860196;2688;5;10;3
"304";6295;0,968725;25077;5;10;3
"305";6308;0,931828;4547;5;10;3
"306";6311;0,931977;4062;5;10;3
"307";6313;0,931862;4220;5;10;3
"308";6317;0,91903;9250;5;10;3
"309";6333;0,963837;14780;5;10;3
"310";6343;0,887896;9543;5;10;3
"311";6347;0,937552;7733;5;10;3
"312";6366;0,927181;8962;5;10;3
"313";6369;0,907049;21641;5;10;3
"314";6385;0,892397;7102;5;10;3
"315";6386;0,883316;13229;5;10;3
"316";6388;0,888674;6064;5;10;3
"317";6406;0,92057;33384;5;10;3
"318";6408;0,924236;1078;5;10;3
"319";6420;0,920593;8662;5;10;3
"320";6425;0,924287;3863;5;10;3
"321";6429;0,911159;6634;5;10;3
"322";6449;0,968646;30906;5;10;3
"323";6456;0,90103;7104;5;10;3
"324";6458;0,840805;2833;5;10;3
"325";6463;0,878552;3209;5;10;3
"326";6464;0,918564;1547;5;10;3
"327";6466;0,916394;1678;5;10;3
"328";6467;0,917222;2021;5;10;3
"329";6469;0,917568;879;5;10;3
"330";6484;0,906836;17564;5;10;3
"331";6485;0,913173;8590;5;10;3
"332";6493;0,864652;17484;5;10;3
"333";6502;0,859059;18702;5;10;3
"334";6526;0,913818;27277;5;10;3
"335";6528;0,922793;5832;5;10;3
"336";6536;0,913632;11655;5;10;3
"337";6537;0,920222;3471;5;10;3
"338";6542;0,928275;8210;5;10;3
"339";6543;0,877824;1839;5;10;3
"340";6556;0,919821;12412;5;10;3
"341";6567;0,905723;8687;5;10;3
"342";6571;0,895528;7243;5;10;3
"343";6577;0,931518;4604;5;10;3
"344";6578;0,893107;3699;5;10;3
"345";6618;0,908772;26717;5;10;3
"346";6628;0,918129;12052;5;10;3
"347";6632;0,889767;8915;5;10;3
"348";6636;0,890683;2975;5;10;3
"349";6638;0,890346;1609;5;10;3
"350";6642;0,892998;4845;5;10;3
"351";6647;0,897466;6917;5;10;3
"352";6648;0,897316;2419;5;10;3
"353";6667;0,915014;32837;5;10;3
"354";6677;0,482627;6;2;4;2
"355";6679;0,902532;9860;5;10;3
"356";6682;0,89837;8360;5;10;3
"357";6686;0,870653;8756;5;10;3
"358";6688;0,916786;8974;5;10;3
"359";6691;0,494525;24;2;4;2
"360";6711;0,971982;10553;5;10;3
"361";6712;0,948118;24085;5;10;3
"362";6721;0,855526;3632;5;10;3
"363";6722;0,867776;3870;5;10;3
"364";6729;0,889112;8644;5;10;3
"365";6749;0,914248;12676;5;10;3
"366";6766;0,914096;17266;5;10;3
"367";6772;0,840649;4878;5;10;3
"368";6773;0,84075;7211;5;10;3
"369";6774;0,829682;12176;5;10;3
"370";6779;0,850604;7702;5;10;3
"371";6780;0,851833;9559;5;10;3
"372";6785;0,800852;8691;5;10;3
"373";6792;0,852337;4320;5;10;3
"374";6794;0,850832;2657;5;10;3
"375";6796;0,850638;3370;5;10;3
"376";6800;0,852109;2057;5;10;3
"377";6803;0,914333;3787;5;10;3
"378";6808;0,914287;6492;5;10;3
"379";6809;0,852069;4197;5;10;3
"380";6842;0,8116;12104;5;10;3
"381";6844;0,811543;8573;5;10;3
"382";6846;0,811588;11761;5;10;3
"383";6847;0,811647;15098;5;10;3
"384";6849;0,811984;2492;5;10;3
"385";6861;0,811611;6871;5;10;3
"386";6862;0,811561;25619;5;10;3
"387";6868;0,802523;3559;5;10;3
"388";6869;0,802281;8711;5;10;3
"389";6886;0,820558;12769;5;10;3
"390";6888;0,820543;12871;5;10;3
"391";6889;0,820538;20838;5;10;3
"392";6895;0,806887;9352;5;10;3
"393";6901;0,806528;10278;5;10;3
"394";6905;0,793572;8411;5;10;3
"395";6917;0,794272;14253;5;10;3
"396";6925;0,833089;7051;5;10;3
"397";6952;0,498181;2;2;4;2
"398";6991;0,498181;6;2;4;2
"399";6992;0,498181;1;2;4;2
"400";6993;0,498181;4;2;4;2
"401";7318;0,748334;24929;5;9;3
"402";7330;0,690541;3072;4;8;2
"403";7333;0,692665;6228;4;8;2
"404";7334;0,712828;2636;5;9;3
"405";7338;0,69188;5907;4;8;2
"406";7343;0,693065;3245;4;8;2
"407";7349;0,69057;1763;4;8;2
"408";7356;0,710772;6556;5;9;3
"409";7366;0,666147;3668;4;8;2
"410";7368;0,686051;3564;4;8;2
"411";7381;0,774611;16670;5;9;3
"412";7387;0,717577;2701;5;9;3
"413";7389;0,715696;4204;5;9;3
"414";7407;0,762271;31764;5;9;3
"415";7422;0,742679;9819;5;9;3
"416";7426;0,741501;8294;5;9;3
"417";7427;0,730388;584;5;9;3
"418";7429;0,729716;1213;5;9;3
"419";7545;0,852731;1880;5;10;3
"420";7546;0,852731;6317;5;10;3
"421";7548;0,852637;19113;5;10;3
"422";7549;0,852626;5452;5;10;3
"423";7551;0,852471;13538;5;10;3
"424";7552;0,852711;7077;5;10;3
"425";7554;0,840114;41226;5;10;3
"426";7557;0,810854;4217;5;10;3
"427";7570;0,753395;14938;5;9;3
"428";7580;0,745213;10501;5;9;3
"429";7586;0,702069;8726;5;9;3
"430";7589;0,701744;5007;4;8;2
"431";7607;0,724074;12005;5;9;3
"432";7613;0,672837;5293;4;8;2
"433";7616;0,689459;4869;4;8;2
"434";7619;0,674826;2764;4;8;2
"435";7629;0,689609;10155;4;8;2
"436";7639;0,648437;5717;4;7;2
"437";7646;0,67646;15540;4;8;2
"438";7743;0,363569;14400;1;1;1
"439";7745;0,363555;22408;1;1;1
"440";7747;0,363874;6402;1;1;1
"441";7749;0,363464;12955;1;1;1
"442";7751;0,395363;57510;1;2;1
"443";7768;0,698152;12672;4;8;2
"444";7774;0,666749;6630;4;8;2
"445";7778;0,655222;2175;4;8;2
"446";7806;0,772118;9621;5;9;3
"447";7819;0,740656;6502;5;9;3
"448";7907;0,69835;11854;4;8;2
"449";7919;0,706721;2102;5;9;3
"450";7922;0,681443;3745;4;8;2
"451";7924;0,710332;2147;5;9;3
"452";7926;0,668999;2502;4;8;2
"453";7927;0,691205;2164;4;8;2
"454";7929;0,669285;3532;4;8;2
"455";7937;0,770553;14157;5;9;3
"456";7950;0,770401;3852;5;9;3
"457";7952;0,708844;2922;5;9;3
"458";7955;0,761341;3693;5;9;3
"459";7957;0,745195;4349;5;9;3
"460";7958;0,74462;1600;5;9;3
"461";7973;0,798498;21022;5;10;3
"462";7980;0,755076;3920;5;9;3
"463";7985;0,736996;4429;5;9;3
"464";7987;0,742496;5098;5;9;3
"465";8056;0,748677;12304;5;9;3
"466";8058;0,74885;36438;5;9;3
"467";8060;0,748995;8062;5;9;3
"468";8062;0,748881;3109;5;9;3
"469";8064;0,748522;15304;5;9;3
"470";8066;0,74867;13431;5;9;3
"471";8107;0,714616;10010;5;9;3
"472";8112;0,738096;10186;5;9;3
"473";8115;0,69316;6499;4;8;2
"474";8118;0,706876;4726;5;9;3
"475";8132;0,697007;13319;4;8;2
"476";8134;0,719435;6440;5;9;3
"477";8141;0,702627;7810;5;9;3
"478";8144;0,714326;1225;5;9;3
"479";8147;0,713365;2018;5;9;3
"480";8209;0,742987;18908;5;9;3
"481";8223;0,709654;8781;5;9;3
"482";8228;0,706563;6549;5;9;3
"483";8233;0,702053;8166;5;9;3
"484";8236;0,728649;2553;5;9;3
"485";8237;0,654743;2890;4;8;2
"486";8239;0,706404;4673;5;9;3
"487";8248;0,729367;4984;5;9;3
"488";8258;0,705825;7944;5;9;3
"489";8261;0,702789;3332;5;9;3
"490";8262;0,715718;3303;5;9;3
"491";8267;0,729366;3715;5;9;3
"492";8280;0,787173;16499;5;10;3
"493";8289;0,772851;15107;5;9;3
"494";8294;0,759462;8861;5;9;3
"495";8297;0,723535;12538;5;9;3
"496";8301;0,764445;4922;5;9;3
"497";8304;0,728783;4586;5;9;3
"498";8309;0,763504;7777;5;9;3
"499";8315;0,719653;8283;5;9;3
"500";8321;0,712249;5318;5;9;3
"501";8324;0,714116;2526;5;9;3
"502";8328;0,683575;3338;4;8;2
"503";8340;0,756287;17336;5;9;3
"504";8344;0,697916;6115;4;8;2
"505";8349;0,782422;4186;5;10;3
"506";8352;0,735514;5547;5;9;3
"507";8359;0,716091;5739;5;9;3
"508";8371;0,745296;23171;5;9;3
"509";8373;0,709211;1857;5;9;3
"510";8393;0,751812;17219;5;9;3
"511";8396;0,705103;5387;5;9;3
"512";8412;0,781804;21039;5;10;3
"513";8427;0,726258;5308;5;9;3
"514";8428;0,710057;3606;5;9;3
"515";8451;0,79366;19066;5;10;3
"516";8459;0,730557;4129;5;9;3
"517";8468;0,756645;20773;5;9;3
"518";8485;0,710997;7254;5;9;3
"519";8491;0,720476;5461;5;9;3
"520";8496;0,681902;2862;4;8;2
"521";8499;0,740538;2563;5;9;3
"522";8523;0,724973;4630;5;9;3
"523";8525;0,724921;15184;5;9;3
"524";8527;0,723264;25465;5;9;3
"525";8529;0,724932;7084;5;9;3
"526";8538;0,68269;5839;4;8;2
"527";8539;0,674497;2953;4;8;2
"528";8541;0,707296;7598;5;9;3
"529";8543;0,688711;2579;4;8;2
"530";8547;0,724983;8021;5;9;3
"531";8548;0,676005;1066;4;8;2
"532";8606;0,715944;15053;5;9;3
"533";8626;0,702087;7457;5;9;3
"534";8645;0,680778;3545;4;8;2
"535";8648;0,704485;2001;5;9;3
"536";9111;0,701972;2890;5;9;3
"537";9112;0,701972;2280;5;9;3
"538";9113;0,701972;4979;5;9;3
"539";9114;0,701954;22107;5;9;3
"540";9116;0,701966;17238;5;9;3
"541";9117;0,701955;16255;5;9;3
"542";9119;0,701972;2549;5;9;3
"543";9120;0,701972;6159;5;9;3
"544";9122;0,701972;3347;5;9;3
"545";9123;0,701766;24121;4;8;2
"546";9125;0,701972;18224;5;9;3
"547";9126;0,701972;5868;5;9;3
"548";9127;0,701972;15661;5;9;3
"549";9128;0,702023;27235;5;9;3
"550";9130;0,701972;3989;5;9;3
"551";9131;0,701897;21054;4;8;2
"552";9212;0,730012;24069;5;9;3
"553";9217;0,736747;10938;5;9;3
"554";9221;0,668362;6726;4;8;2
"555";9224;0,702514;21730;5;9;3
"556";9228;0,702002;13285;5;9;3
"557";9232;0,689707;4465;4;8;2
"558";9235;0,710645;6515;5;9;3
"559";9236;0,697717;3096;4;8;2
"560";9241;0,736886;2105;5;9;3
"561";9243;0,730429;2329;5;9;3
"562";9244;0,680887;7471;4;8;2
"563";9247;0,701967;13037;5;9;3
"564";9249;0,736646;2486;5;9;3
"565";9306;0,728519;18099;5;9;3
"566";9322;0,726816;9186;5;9;3
"567";9326;0,749765;4362;5;9;3
"568";9328;0,764955;4493;5;9;3
"569";9337;0,740544;21837;5;9;3
"570";9350;0,717916;11634;5;9;3
"571";9353;0,710185;6034;5;9;3
"572";9355;0,731557;3928;5;9;3
"573";9356;0,719322;3575;5;9;3
"574";9366;0,71137;12662;5;9;3
"575";9376;0,761157;11298;5;9;3
"576";9380;0,751977;6375;5;9;3
"577";9385;0,72867;8316;5;9;3
"578";9387;0,662274;5669;4;8;2
"579";9390;0,712248;1953;5;9;3
"580";9392;0,712029;2562;5;9;3
"581";9394;0,705819;3709;5;9;3
"582";9399;0,728768;2548;5;9;3
"583";9405;0,758223;5960;5;9;3
"584";9419;0,745093;5327;5;9;3
"585";9423;0,740262;4298;5;9;3
"586";9427;0,756565;4806;5;9;3
"587";9429;0,717116;3987;5;9;3
"588";9430;0,723031;5424;5;9;3
"589";9432;0,714085;2994;5;9;3
"590";9434;0,758326;4430;5;9;3
"591";9437;0,737462;2113;5;9;3
"592";9439;0,700511;4264;4;8;2
"593";9456;0,76305;22758;5;9;3
"594";9465;0,697648;6548;4;8;2
"595";9468;0,744837;4639;5;9;3
"596";9471;0,730013;5422;5;9;3
"597";9474;0,682893;4039;4;8;2
"598";9477;0,729329;2777;5;9;3
"599";9481;0,721323;5266;5;9;3
"600";9484;0,700295;2405;4;8;2
"601";9487;0,720424;2508;5;9;3
"602";9488;0,715442;3462;5;9;3
"603";9496;0,752961;17335;5;9;3
"604";9509;0,757159;3410;5;9;3
"605";9514;0,75698;4528;5;9;3
"606";9518;0,753884;3601;5;9;3
"607";9526;0,762104;12495;5;9;3
"608";9544;0,739927;2747;5;9;3
"609";9548;0,742954;3301;5;9;3
"610";9557;0,747838;10952;5;9;3
"611";9569;0,724068;8221;5;9;3
"612";9573;0,726419;10073;5;9;3
"613";9575;0,708995;4268;5;9;3
"614";9577;0,673069;4932;4;8;2
"615";9579;0,71387;3512;5;9;3
"616";9599;0,738622;40475;5;9;3
"617";9600;0,677011;6078;4;8;2
"618";9603;0,714597;5857;5;9;3
"619";9618;0,705111;12349;5;9;3
"620";9619;0,70487;6100;5;9;3
"621";9623;0,695925;4966;4;8;2
"622";9627;0,694581;5986;4;8;2
"623";9629;0,722176;2580;5;9;3
"624";9633;0,681349;5219;4;8;2
"625";9634;0,724104;492;5;9;3
"626";9638;0,671084;2775;4;8;2
"627";9648;0,752838;18850;5;9;3
"628";9661;0,734864;17144;5;9;3
"629";9669;0,742007;14373;5;9;3
"630";10115;0,668649;9333;4;8;2
"631";10117;0,668649;13393;4;8;2
"632";10119;0,668649;3676;4;8;2
"633";10178;0,668649;7076;4;8;2
"634";10179;0,668649;8734;4;8;2
"635";10243;0,668649;11252;4;8;2
"636";10245;0,668649;13019;4;8;2
"637";10247;0,668649;7166;4;8;2
"638";10249;0,668649;9030;4;8;2
"639";10315;0,668649;13860;4;8;2
"640";10317;0,668649;15921;4;8;2
"641";10318;0,668649;26690;4;8;2
"642";10319;0,668649;13917;4;8;2
"643";10365;0,668649;18697;4;8;2
"644";10367;0,668649;6719;4;8;2
"645";10369;0,668649;6088;4;8;2
"646";10405;0,668649;7342;4;8;2
"647";10407;0,668649;10759;4;8;2
"648";10409;0,668649;6812;4;8;2
"649";10435;0,668649;3345;4;8;2
"650";10437;0,668649;5628;4;8;2
"651";10439;0,668649;6574;4;8;2
"652";10551;0,668649;3939;4;8;2
"653";10553;0,668649;6218;4;8;2
"654";10555;0,668649;3922;4;8;2
"655";10557;0,668649;14464;4;8;2
"656";10559;0,668649;4784;4;8;2
"657";10585;0,668649;3129;4;8;2
"658";10587;0,668649;5653;4;8;2
"659";10589;0,668649;7033;4;8;2
"660";10623;0,668649;4196;4;8;2
"661";10625;0,668649;2398;4;8;2
"662";10627;0,668649;2884;4;8;2
"663";10629;0,668649;2468;4;8;2
"664";10707;0,668649;3101;4;8;2
"665";10709;0,668649;3878;4;8;2
"666";10711;0,668649;4187;4;8;2
"667";10713;0,668649;4934;4;8;2
"668";10715;0,668649;4630;4;8;2
"669";10717;0,668649;3044;4;8;2
"670";10719;0,668649;3718;4;8;2
"671";10777;0,668649;2742;4;8;2
"672";10779;0,668649;2166;4;8;2
"673";10781;0,668649;2706;4;8;2
"674";10783;0,668649;2440;4;8;2
"675";10785;0,668649;11977;4;8;2
"676";10787;0,668649;5757;4;8;2
"677";10789;0,668649;1711;4;8;2
"678";10823;0,668649;1854;4;8;2
"679";10825;0,668649;2627;4;8;2
"680";10827;0,668649;3520;4;8;2
"681";10829;0,668649;10249;4;8;2
"682";10961;0,668649;5704;4;8;2
"683";10963;0,668649;5738;4;8;2
"684";10965;0,668649;11985;4;8;2
"685";10967;0,668649;4774;4;8;2
"686";10969;0,668649;7360;4;8;2
"687";10997;0,668649;6111;4;8;2
"688";10999;0,668649;5515;4;8;2
"689";12043;0,668649;2849;4;8;2
"690";12045;0,668649;2519;4;8;2
"691";12047;0,668649;2012;4;8;2
"692";12049;0,668649;4715;4;8;2
"693";12051;0,668649;5936;4;8;2
"694";12053;0,668649;2988;4;8;2
"695";12055;0,668649;3501;4;8;2
