"";"PLZ5";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"180";4155;0,728972;3976;4;8;2
"181";4157;0,728972;7218;4;8;2
"182";4158;0,728991;52750;4;8;2
"183";4159;0,728984;33007;4;8;2
"184";4177;0,728972;5273;4;8;2
"185";4178;0,728993;28753;4;8;2
"186";4179;0,728972;13758;4;8;2
"187";4205;0,728939;11755;4;8;2
"188";4207;0,728918;15796;4;8;2
"189";4209;0,728972;4067;4;8;2
"190";4229;0,728972;10717;4;8;2
"191";4249;0,728966;68440;4;8;2
"192";4275;0,728972;4890;4;8;2
"193";4277;0,728954;15062;4;8;2
"194";4279;0,728951;10644;4;8;2
"195";4288;0,728939;39773;4;8;2
"196";4289;0,728967;11282;4;8;2
"197";4299;0,728972;8298;4;8;2
"198";4315;0,728972;3554;4;8;2
"199";4316;0,728972;17236;4;8;2
"200";4317;0,728972;3812;4;8;2
"201";4318;0,728972;6316;4;8;2
"202";4319;0,728937;31676;4;8;2
"203";4328;0,728972;5732;4;8;2
"204";4329;0,7298;7997;5;9;3
"205";4347;0,728972;13685;4;8;2
"206";4349;0,729011;25416;4;8;2
"207";4356;0,729006;36286;4;8;2
"208";4357;0,728972;9869;4;8;2
"209";4416;0,723866;24485;4;8;2
"210";4420;0,705504;15201;4;8;2
"211";4425;0,788954;15028;5;9;3
"212";4435;0,788588;19304;5;9;3
"213";4442;0,738525;8979;5;9;3
"214";4451;0,685522;8398;4;7;2
"215";4463;0,687966;5563;4;7;2
"216";4509;0,83291;39058;5;10;3
"217";4519;0,808671;5123;5;10;3
"218";4523;0,751745;7671;5;9;3
"219";4539;0,760994;7653;5;9;3
"220";4552;0,805332;18916;5;10;3
"221";4564;0,788297;6999;5;9;3
"222";4565;0,807274;4007;5;10;3
"223";4567;0,804338;4995;5;10;3
"224";4571;0,756566;6295;5;9;3
"225";4575;0,783324;6621;5;9;3
"226";4600;0,86553;32139;5;10;3
"227";4603;0,779962;9111;5;9;3
"228";4610;0,825043;10340;5;10;3
"229";4613;0,842688;3798;5;10;3
"230";4617;0,789314;10536;5;9;3
"231";4618;0,768642;3522;5;9;3
"232";4626;0,780095;18202;5;9;3
"233";4639;0,793526;5255;5;10;3
"234";4643;0,764323;7160;5;9;3
"235";4651;0,747344;8072;5;9;3
"236";4654;0,746132;13127;5;9;3
"237";4668;0,767388;33171;5;9;3
"238";4680;0,778747;8773;5;9;3
"239";4683;0,710183;12065;4;8;2
"240";4687;0,750786;3919;5;9;3
"241";4703;0,764904;8448;5;9;3
"242";4720;0,771159;28013;5;9;3
"243";4736;0,804072;9093;5;10;3
"244";4741;0,787066;7467;5;9;3
"245";4746;0,765362;7466;5;9;3
"246";4749;0,740063;3706;5;9;3
"247";4758;0,829648;20920;5;10;3
"248";4769;0,830229;7712;5;10;3
"249";4774;0,836122;4338;5;10;3
"250";4779;0,812887;5402;5;10;3
"251";4808;0,779188;25960;5;9;3
"252";4821;0,719476;6802;4;8;2
"253";4824;0,719686;2427;4;8;2
"254";4827;0,685457;4274;4;7;2
"255";4828;0,699327;7386;4;8;2
"256";4838;0,847233;26508;5;10;3
"257";4849;0,840056;10606;5;10;3
"258";4860;0,885063;12859;5;10;3
"259";4861;0,885457;9063;5;10;3
"260";4862;0,807897;4946;5;10;3
"261";4874;0,823556;4151;5;10;3
"262";4880;0,820964;5382;5;10;3
"263";4886;0,84824;6337;5;10;3
"264";4889;0,82484;3846;5;10;3
"265";4895;0,861758;9585;5;10;3
"266";4910;0,883666;8011;5;10;3
"267";4916;0,85707;12565;5;10;3
"268";4924;0,838912;9605;5;10;3
"269";4928;0,837811;3417;5;10;3
"270";4931;0,861643;4544;5;10;3
"271";4932;0,817123;8701;5;10;3
"272";4934;0,837332;2058;5;10;3
"273";4936;0,837865;5068;5;10;3
"274";4938;0,832341;1681;5;10;3
"275";6108;0,838627;6380;5;10;3
"276";6110;0,838627;7193;5;10;3
"277";6112;0,838627;17264;5;10;3
"278";6114;0,838627;5445;5;10;3
"279";6116;0,838517;36139;5;10;3
"280";6118;0,838567;36182;5;10;3
"281";6120;0,838527;42967;5;10;3
"282";6122;0,838627;3620;5;10;3
"283";6124;0,838558;11811;5;10;3
"284";6126;0,838482;9713;5;10;3
"285";6128;0,838619;12891;5;10;3
"286";6130;0,838627;5733;5;10;3
"287";6132;0,838583;33983;5;10;3
"288";6179;0,743951;13800;5;9;3
"289";6184;0,742137;9653;5;9;3
"290";6188;0,729929;15363;5;9;3
"291";6193;0,76952;20283;5;9;3
"292";6198;0,743002;11840;5;9;3
"293";6217;0,836455;32845;5;10;3
"294";6231;0,823067;11667;5;10;3
"295";6237;0,766989;13898;5;9;3
"296";6242;0,854659;9473;5;10;3
"297";6246;0,780213;8818;5;9;3
"298";6249;0,835668;3043;5;10;3
"299";6255;0,835359;1189;5;10;3
"300";6258;0,742238;12114;5;9;3
"301";6259;0,853641;1826;5;10;3
"302";6268;0,835824;19528;5;10;3
"303";6279;0,806007;2688;5;10;3
"304";6295;1;25077;5;10;3
"305";6308;0,954613;4547;5;10;3
"306";6311;0,954794;4062;5;10;3
"307";6313;0,954758;4220;5;10;3
"308";6317;0,936716;9250;5;10;3
"309";6333;0,99937;14780;5;10;3
"310";6343;0,939939;9543;5;10;3
"311";6347;0,941314;7733;5;10;3
"312";6366;0,924264;8962;5;10;3
"313";6369;0,901504;21641;5;10;3
"314";6385;0,885834;7102;5;10;3
"315";6386;0,868172;13229;5;10;3
"316";6388;0,880786;6064;5;10;3
"317";6406;0,89802;33384;5;10;3
"318";6408;0,891846;1078;5;10;3
"319";6420;0,886717;8662;5;10;3
"320";6425;0,891621;3863;5;10;3
"321";6429;0,881332;6634;5;10;3
"322";6449;0,958469;30906;5;10;3
"323";6456;0,931526;7104;5;10;3
"324";6458;0,833552;2833;5;10;3
"325";6463;0,858475;3209;5;10;3
"326";6464;0,905303;1547;5;10;3
"327";6466;0,903138;1678;5;10;3
"328";6467;0,903883;2021;5;10;3
"329";6469;0,904233;879;5;10;3
"330";6484;0,88198;17564;5;10;3
"331";6485;0,886634;8590;5;10;3
"332";6493;0,848775;17484;5;10;3
"333";6502;0,848319;18702;5;10;3
"334";6526;0,999884;27277;5;10;3
"335";6528;0,944059;5832;5;10;3
"336";6536;0,946894;11655;5;10;3
"337";6537;0,940312;3471;5;10;3
"338";6542;0,961565;8210;5;10;3
"339";6543;0,858183;1839;5;10;3
"340";6556;0,888018;12412;5;10;3
"341";6567;0,877245;8687;5;10;3
"342";6571;0,867951;7243;5;10;3
"343";6577;0,866787;4604;5;10;3
"344";6578;0,851499;3699;5;10;3
"345";6618;0,896898;26717;5;10;3
"346";6628;0,903909;12052;5;10;3
"347";6632;0,864018;8915;5;10;3
"348";6636;0,870245;2975;5;10;3
"349";6638;0,869542;1609;5;10;3
"350";6642;0,871586;4845;5;10;3
"351";6647;0,874439;6917;5;10;3
"352";6648;0,874143;2419;5;10;3
"353";6667;0,901269;32837;5;10;3
"354";6677;0,526145;6;2;3;2
"355";6679;0,881919;9860;5;10;3
"356";6682;0,881358;8360;5;10;3
"357";6686;0,849524;8756;5;10;3
"358";6688;0,902778;8974;5;10;3
"359";6691;0,535503;24;2;4;2
"360";6711;0,961328;10553;5;10;3
"361";6712;0,936197;24085;5;10;3
"362";6721;0,849483;3632;5;10;3
"363";6722;0,851117;3870;5;10;3
"364";6729;0,869711;8644;5;10;3
"365";6749;0,895415;12676;5;10;3
"366";6766;0,895256;17266;5;10;3
"367";6772;0,851483;4878;5;10;3
"368";6773;0,852275;7211;5;10;3
"369";6774;0,81172;12176;5;10;3
"370";6779;0,830789;7702;5;10;3
"371";6780;0,840535;9559;5;10;3
"372";6785;0,804128;8691;5;10;3
"373";6792;0,828885;4320;5;10;3
"374";6794;0,827263;2657;5;10;3
"375";6796;0,827008;3370;5;10;3
"376";6800;0,833181;2057;5;10;3
"377";6803;0,895496;3787;5;10;3
"378";6808;0,895435;6492;5;10;3
"379";6809;0,828586;4197;5;10;3
"380";6842;0,760535;12104;5;9;3
"381";6844;0,760467;8573;5;9;3
"382";6846;0,760479;11761;5;9;3
"383";6847;0,760566;15098;5;9;3
"384";6849;0,761204;2492;5;9;3
"385";6861;0,760535;6871;5;9;3
"386";6862;0,760458;25619;5;9;3
"387";6868;0,819226;3559;5;10;3
"388";6869;0,820504;8711;5;10;3
"389";6886;0,847646;12769;5;10;3
"390";6888;0,847608;12871;5;10;3
"391";6889;0,847621;20838;5;10;3
"392";6895;0,827043;9352;5;10;3
"393";6901;0,818674;10278;5;10;3
"394";6905;0,813452;8411;5;10;3
"395";6917;0,827163;14253;5;10;3
"396";6925;0,8548;7051;5;10;3
"397";6952;0,564433;2;2;4;2
"398";6991;0,564433;6;2;4;2
"399";6992;0,564433;1;2;4;2
"400";6993;0,564433;4;2;4;2
"401";7318;0,770871;24929;5;9;3
"402";7330;0,73608;3072;5;9;3
"403";7333;0,721463;6228;4;8;2
"404";7334;0,733396;2636;5;9;3
"405";7338;0,730962;5907;5;9;3
"406";7343;0,745848;3245;5;9;3
"407";7349;0,736665;1763;5;9;3
"408";7356;0,75034;6556;5;9;3
"409";7366;0,707931;3668;4;8;2
"410";7368;0,731836;3564;5;9;3
"411";7381;0,799272;16670;5;10;3
"412";7387;0,7531;2701;5;9;3
"413";7389;0,751526;4204;5;9;3
"414";7407;0,764747;31764;5;9;3
"415";7422;0,768736;9819;5;9;3
"416";7426;0,754226;8294;5;9;3
"417";7427;0,741438;584;5;9;3
"418";7429;0,739835;1213;5;9;3
"419";7545;0,88155;1880;5;10;3
"420";7546;0,88155;6317;5;10;3
"421";7548;0,88144;19113;5;10;3
"422";7549;0,881424;5452;5;10;3
"423";7551;0,881235;13538;5;10;3
"424";7552;0,881526;7077;5;10;3
"425";7554;0,866763;41226;5;10;3
"426";7557;0,83183;4217;5;10;3
"427";7570;0,755306;14938;5;9;3
"428";7580;0,74267;10501;5;9;3
"429";7586;0,708344;8726;4;8;2
"430";7589;0,705175;5007;4;8;2
"431";7607;0,748559;12005;5;9;3
"432";7613;0,686915;5293;4;7;2
"433";7616;0,686268;4869;4;7;2
"434";7619;0,68937;2764;4;7;2
"435";7629;0,70418;10155;4;8;2
"436";7639;0,65608;5717;4;7;2
"437";7646;0,675861;15540;4;7;2
"438";7743;0,389489;14400;1;1;1
"439";7745;0,389475;22408;1;1;1
"440";7747;0,389765;6402;1;1;1
"441";7749;0,389392;12955;1;1;1
"442";7751;0,418439;57510;1;1;1
"443";7768;0,698262;12672;4;8;2
"444";7774;0,667539;6630;4;7;2
"445";7778;0,656993;2175;4;7;2
"446";7806;0,797505;9621;5;10;3
"447";7819;0,764371;6502;5;9;3
"448";7907;0,748415;11854;5;9;3
"449";7919;0,746071;2102;5;9;3
"450";7922;0,734367;3745;5;9;3
"451";7924;0,747437;2147;5;9;3
"452";7926;0,738164;2502;5;9;3
"453";7927;0,730324;2164;5;9;3
"454";7929;0,72756;3532;4;8;2
"455";7937;0,764148;14157;5;9;3
"456";7950;0,763941;3852;5;9;3
"457";7952;0,747702;2922;5;9;3
"458";7955;0,757006;3693;5;9;3
"459";7957;0,743043;4349;5;9;3
"460";7958;0,742637;1600;5;9;3
"461";7973;0,791444;21022;5;10;3
"462";7980;0,742518;3920;5;9;3
"463";7985;0,816368;4429;5;10;3
"464";7987;0,736628;5098;5;9;3
"465";8056;0,756878;12304;5;9;3
"466";8058;0,757049;36438;5;9;3
"467";8060;0,757214;8062;5;9;3
"468";8062;0,757091;3109;5;9;3
"469";8064;0,75672;15304;5;9;3
"470";8066;0,75685;13431;5;9;3
"471";8107;0,727281;10010;4;8;2
"472";8112;0,753684;10186;5;9;3
"473";8115;0,697675;6499;4;8;2
"474";8118;0,715939;4726;4;8;2
"475";8132;0,701087;13319;4;8;2
"476";8134;0,717507;6440;4;8;2
"477";8141;0,701366;7810;4;8;2
"478";8144;0,727007;1225;4;8;2
"479";8147;0,72617;2018;4;8;2
"480";8209;0,787722;18908;5;9;3
"481";8223;0,767449;8781;5;9;3
"482";8228;0,748796;6549;5;9;3
"483";8233;0,752598;8166;5;9;3
"484";8236;0,762275;2553;5;9;3
"485";8237;0,709578;2890;4;8;2
"486";8239;0,763982;4673;5;9;3
"487";8248;0,773348;4984;5;9;3
"488";8258;0,749396;7944;5;9;3
"489";8261;0,743652;3332;5;9;3
"490";8262;0,772975;3303;5;9;3
"491";8267;0,773326;3715;5;9;3
"492";8280;0,80772;16499;5;10;3
"493";8289;0,795895;15107;5;10;3
"494";8294;0,787662;8861;5;9;3
"495";8297;0,748306;12538;5;9;3
"496";8301;0,779602;4922;5;9;3
"497";8304;0,757123;4586;5;9;3
"498";8309;0,803301;7777;5;10;3
"499";8315;0,751583;8283;5;9;3
"500";8321;0,732017;5318;5;9;3
"501";8324;0,73499;2526;5;9;3
"502";8328;0,700984;3338;4;8;2
"503";8340;0,791721;17336;5;10;3
"504";8344;0,744465;6115;5;9;3
"505";8349;0,8238;4186;5;10;3
"506";8352;0,770891;5547;5;9;3
"507";8359;0,752545;5739;5;9;3
"508";8371;0,772615;23171;5;9;3
"509";8373;0,735452;1857;5;9;3
"510";8393;0,778586;17219;5;9;3
"511";8396;0,730701;5387;5;9;3
"512";8412;0,792346;21039;5;10;3
"513";8427;0,727915;5308;4;8;2
"514";8428;0,713122;3606;4;8;2
"515";8451;0,795787;19066;5;10;3
"516";8459;0,734118;4129;5;9;3
"517";8468;0,799553;20773;5;10;3
"518";8485;0,751063;7254;5;9;3
"519";8491;0,759636;5461;5;9;3
"520";8496;0,72521;2862;4;8;2
"521";8499;0,795834;2563;5;10;3
"522";8523;0,786677;4630;5;9;3
"523";8525;0,786606;15184;5;9;3
"524";8527;0,784298;25465;5;9;3
"525";8529;0,786621;7084;5;9;3
"526";8538;0,72195;5839;4;8;2
"527";8539;0,715522;2953;4;8;2
"528";8541;0,764255;7598;5;9;3
"529";8543;0,736295;2579;5;9;3
"530";8547;0,786536;8021;5;9;3
"531";8548;0,716448;1066;4;8;2
"532";8606;0,758168;15053;5;9;3
"533";8626;0,743623;7457;5;9;3
"534";8645;0,723054;3545;4;8;2
"535";8648;0,745101;2001;5;9;3
"536";9111;0,709162;2890;4;8;2
"537";9112;0,709162;2280;4;8;2
"538";9113;0,709162;4979;4;8;2
"539";9114;0,709133;22107;4;8;2
"540";9116;0,70916;17238;4;8;2
"541";9117;0,709155;16255;4;8;2
"542";9119;0,709162;2549;4;8;2
"543";9120;0,709162;6159;4;8;2
"544";9122;0,709162;3347;4;8;2
"545";9123;0,709083;24121;4;8;2
"546";9125;0,709162;18224;4;8;2
"547";9126;0,709162;5868;4;8;2
"548";9127;0,709162;15661;4;8;2
"549";9128;0,709211;27235;4;8;2
"550";9130;0,709162;3989;4;8;2
"551";9131;0,709059;21054;4;8;2
"552";9212;0,748424;24069;5;9;3
"553";9217;0,737888;10938;5;9;3
"554";9221;0,694667;6726;4;8;2
"555";9224;0,709784;21730;4;8;2
"556";9228;0,709185;13285;4;8;2
"557";9232;0,709578;4465;4;8;2
"558";9235;0,727516;6515;4;8;2
"559";9236;0,706151;3096;4;8;2
"560";9241;0,738248;2105;5;9;3
"561";9243;0,748703;2329;5;9;3
"562";9244;0,675348;7471;4;7;2
"563";9247;0,709165;13037;4;8;2
"564";9249;0,737791;2486;5;9;3
"565";9306;0,727669;18099;4;8;2
"566";9322;0,716542;9186;4;8;2
"567";9326;0,758547;4362;5;9;3
"568";9328;0,750805;4493;5;9;3
"569";9337;0,749959;21837;5;9;3
"570";9350;0,734557;11634;5;9;3
"571";9353;0,729773;6034;5;9;3
"572";9355;0,728275;3928;4;8;2
"573";9356;0,735335;3575;5;9;3
"574";9366;0,729267;12662;5;9;3
"575";9376;0,764544;11298;5;9;3
"576";9380;0,76743;6375;5;9;3
"577";9385;0,756665;8316;5;9;3
"578";9387;0,685313;5669;4;7;2
"579";9390;0,729156;1953;5;9;3
"580";9392;0,728994;2562;4;8;2
"581";9394;0,742394;3709;5;9;3
"582";9399;0,757195;2548;5;9;3
"583";9405;0,775434;5960;5;9;3
"584";9419;0,762106;5327;5;9;3
"585";9423;0,765151;4298;5;9;3
"586";9427;0,791601;4806;5;10;3
"587";9429;0,72218;3987;4;8;2
"588";9430;0,752312;5424;5;9;3
"589";9432;0,728846;2994;4;8;2
"590";9434;0,775498;4430;5;9;3
"591";9437;0,751516;2113;5;9;3
"592";9439;0,717534;4264;4;8;2
"593";9456;0,79677;22758;5;10;3
"594";9465;0,737624;6548;5;9;3
"595";9468;0,791375;4639;5;10;3
"596";9471;0,766991;5422;5;9;3
"597";9474;0,720895;4039;4;8;2
"598";9477;0,766306;2777;5;9;3
"599";9481;0,750351;5266;5;9;3
"600";9484;0,756195;2405;5;9;3
"601";9487;0,754153;2508;5;9;3
"602";9488;0,746574;3462;5;9;3
"603";9496;0,759791;17335;5;9;3
"604";9509;0,759876;3410;5;9;3
"605";9514;0,759625;4528;5;9;3
"606";9518;0,758833;3601;5;9;3
"607";9526;0,777872;12495;5;9;3
"608";9544;0,753286;2747;5;9;3
"609";9548;0,762911;3301;5;9;3
"610";9557;0,754249;10952;5;9;3
"611";9569;0,726733;8221;4;8;2
"612";9573;0,727036;10073;4;8;2
"613";9575;0,719174;4268;4;8;2
"614";9577;0,670402;4932;4;7;2
"615";9579;0,72462;3512;4;8;2
"616";9599;0,751065;40475;5;9;3
"617";9600;0,68088;6078;4;7;2
"618";9603;0,712117;5857;4;8;2
"619";9618;0,713808;12349;4;8;2
"620";9619;0,717478;6100;4;8;2
"621";9623;0,710491;4966;4;8;2
"622";9627;0,699522;5986;4;8;2
"623";9629;0,72781;2580;4;8;2
"624";9633;0,685973;5219;4;7;2
"625";9634;0,727318;492;4;8;2
"626";9638;0,678836;2775;4;7;2
"627";9648;0,751295;18850;5;9;3
"628";9661;0,733555;17144;5;9;3
"629";9669;0,750464;14373;5;9;3
"630";10115;0,69039;9333;4;8;2
"631";10117;0,69039;13393;4;8;2
"632";10119;0,69039;3676;4;8;2
"633";10178;0,69039;7076;4;8;2
"634";10179;0,69039;8734;4;8;2
"635";10243;0,69039;11252;4;8;2
"636";10245;0,69039;13019;4;8;2
"637";10247;0,69039;7166;4;8;2
"638";10249;0,69039;9030;4;8;2
"639";10315;0,69039;13860;4;8;2
"640";10317;0,69039;15921;4;8;2
"641";10318;0,69039;26690;4;8;2
"642";10319;0,69039;13917;4;8;2
"643";10365;0,69039;18697;4;8;2
"644";10367;0,69039;6719;4;8;2
"645";10369;0,69039;6088;4;8;2
"646";10405;0,69039;7342;4;8;2
"647";10407;0,69039;10759;4;8;2
"648";10409;0,69039;6812;4;8;2
"649";10435;0,69039;3345;4;8;2
"650";10437;0,69039;5628;4;8;2
"651";10439;0,69039;6574;4;8;2
"652";10551;0,69039;3939;4;8;2
"653";10553;0,69039;6218;4;8;2
"654";10555;0,69039;3922;4;8;2
"655";10557;0,69039;14464;4;8;2
"656";10559;0,69039;4784;4;8;2
"657";10585;0,69039;3129;4;8;2
"658";10587;0,69039;5653;4;8;2
"659";10589;0,69039;7033;4;8;2
"660";10623;0,69039;4196;4;8;2
"661";10625;0,69039;2398;4;8;2
"662";10627;0,69039;2884;4;8;2
"663";10629;0,69039;2468;4;8;2
"664";10707;0,69039;3101;4;8;2
"665";10709;0,69039;3878;4;8;2
"666";10711;0,69039;4187;4;8;2
"667";10713;0,69039;4934;4;8;2
"668";10715;0,69039;4630;4;8;2
"669";10717;0,69039;3044;4;8;2
"670";10719;0,69039;3718;4;8;2
"671";10777;0,69039;2742;4;8;2
"672";10779;0,69039;2166;4;8;2
"673";10781;0,69039;2706;4;8;2
"674";10783;0,69039;2440;4;8;2
"675";10785;0,69039;11977;4;8;2
"676";10787;0,69039;5757;4;8;2
"677";10789;0,69039;1711;4;8;2
"678";10823;0,69039;1854;4;8;2
"679";10825;0,69039;2627;4;8;2
"680";10827;0,69039;3520;4;8;2
"681";10829;0,69039;10249;4;8;2
"682";10961;0,69039;5704;4;8;2
"683";10963;0,69039;5738;4;8;2
"684";10965;0,69039;11985;4;8;2
"685";10967;0,69039;4774;4;8;2
"686";10969;0,69039;7360;4;8;2
"687";10997;0,69039;6111;4;8;2
"688";10999;0,69039;5515;4;8;2
"689";12043;0,69039;2849;4;8;2
"690";12045;0,69039;2519;4;8;2
"691";12047;0,69039;2012;4;8;2
"692";12049;0,69039;4715;4;8;2
"693";12051;0,69039;5936;4;8;2
"694";12053;0,69039;2988;4;8;2
"695";12055;0,69039;3501;4;8;2
