"";"PLZ5";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"128";2829;0,775585;9605;5;10;3
"129";2894;0,81466;6757;5;10;3
"130";2899;0,833524;4083;5;10;3
"131";2906;0,815309;17063;5;10;3
"132";2923;0,784717;5732;5;10;3
"133";2929;0,813456;4753;5;10;3
"134";2943;0,861463;21606;5;10;3
"135";2953;0,812631;5660;5;10;3
"136";2956;0,819057;3069;5;10;3
"137";2957;0,818076;4497;5;10;3
"138";2959;0,756999;4283;5;9;3
"139";2977;0,806066;33543;5;10;3
"140";2979;0,695742;5932;4;8;2
"141";2991;0,789182;8631;5;10;3
"142";2994;0,755618;6438;5;9;3
"143";2997;0,715678;5843;5;9;3
"144";2999;0,722055;5542;5;9;3
"145";3042;0,712005;12555;5;9;3
"146";3044;0,711985;9270;4;8;2
"147";3046;0,71198;4815;4;8;2
"148";3048;0,711702;5574;4;8;2
"149";3050;0,712005;3698;5;9;3
"150";3051;0,711961;16618;4;8;2
"151";3052;0,711977;18709;4;8;2
"152";3053;0,71199;3988;4;8;2
"153";3054;0,711993;12159;4;8;2
"154";3055;0,711997;11398;4;8;2
"155";3058;0,660868;5235;4;8;2
"156";3096;0,668048;9226;4;8;2
"157";3099;0,652645;9308;4;7;2
"158";3103;0,799837;1844;5;10;3
"159";3116;0,703502;5829;4;8;2
"160";3119;0,767297;3701;5;9;3
"161";3130;0,730841;26549;5;9;3
"162";3149;0,777971;21543;5;10;3
"163";3159;0,724875;4979;5;9;3
"164";3172;0,754573;21347;5;9;3
"165";3185;0,684196;9648;4;8;2
"166";3197;0,683104;1354;4;8;2
"167";3205;0,784986;8506;5;10;3
"168";3222;0,807075;16073;5;10;3
"169";3226;0,793316;8459;5;10;3
"170";3229;0,800072;3350;5;10;3
"171";3238;0,842159;23262;5;10;3
"172";3246;0,784229;1817;5;10;3
"173";3249;0,793719;3391;5;10;3
"174";3253;0,831527;11359;5;10;3
"175";4103;0,746993;8044;5;9;3
"176";4105;0,746993;8859;5;9;3
"177";4107;0,746993;2942;5;9;3
"178";4109;0,746993;4470;5;9;3
"179";4129;0,746993;8373;5;9;3
"180";4155;0,746993;3976;5;9;3
"181";4157;0,746993;7218;5;9;3
"182";4158;0,747009;52750;5;9;3
"183";4159;0,747003;33007;5;9;3
"184";4177;0,746993;5273;5;9;3
"185";4178;0,747008;28753;5;9;3
"186";4179;0,746993;13758;5;9;3
"187";4205;0,746926;11755;5;9;3
"188";4207;0,746884;15796;5;9;3
"189";4209;0,746993;4067;5;9;3
"190";4229;0,746993;10717;5;9;3
"191";4249;0,746939;68440;5;9;3
"192";4275;0,746993;4890;5;9;3
"193";4277;0,746854;15062;5;9;3
"194";4279;0,746828;10644;5;9;3
"195";4288;0,746922;39773;5;9;3
"196";4289;0,746952;11282;5;9;3
"197";4299;0,746993;8298;5;9;3
"198";4315;0,746993;3554;5;9;3
"199";4316;0,746993;17236;5;9;3
"200";4317;0,746993;3812;5;9;3
"201";4318;0,746993;6316;5;9;3
"202";4319;0,746931;31676;5;9;3
"203";4328;0,746993;5732;5;9;3
"204";4329;0,747732;7997;5;9;3
"205";4347;0,746993;13685;5;9;3
"206";4349;0,747028;25416;5;9;3
"207";4356;0,747022;36286;5;9;3
"208";4357;0,746993;9869;5;9;3
"209";4416;0,706204;24485;4;8;2
"210";4420;0,699277;15201;4;8;2
"211";4425;0,800403;15028;5;10;3
"212";4435;0,796482;19304;5;10;3
"213";4442;0,736372;8979;5;9;3
"214";4451;0,683224;8398;4;8;2
"215";4463;0,671946;5563;4;8;2
"216";4509;0,835271;39058;5;10;3
"217";4519;0,814752;5123;5;10;3
"218";4523;0,725087;7671;5;9;3
"219";4539;0,736507;7653;5;9;3
"220";4552;0,789842;18916;5;10;3
"221";4564;0,764623;6999;5;9;3
"222";4565;0,779374;4007;5;10;3
"223";4567;0,78302;4995;5;10;3
"224";4571;0,738609;6295;5;9;3
"225";4575;0,75315;6621;5;9;3
"226";4600;0,819395;32139;5;10;3
"227";4603;0,745404;9111;5;9;3
"228";4610;0,794266;10340;5;10;3
"229";4613;0,802719;3798;5;10;3
"230";4617;0,760093;10536;5;9;3
"231";4618;0,751653;3522;5;9;3
"232";4626;0,746811;18202;5;9;3
"233";4639;0,754559;5255;5;9;3
"234";4643;0,744426;7160;5;9;3
"235";4651;0,730874;8072;5;9;3
"236";4654;0,729593;13127;5;9;3
"237";4668;0,746876;33171;5;9;3
"238";4680;0,755099;8773;5;9;3
"239";4683;0,697732;12065;4;8;2
"240";4687;0,731256;3919;5;9;3
"241";4703;0,748023;8448;5;9;3
"242";4720;0,752321;28013;5;9;3
"243";4736;0,785359;9093;5;10;3
"244";4741;0,778755;7467;5;10;3
"245";4746;0,752493;7466;5;9;3
"246";4749;0,72888;3706;5;9;3
"247";4758;0,842848;20920;5;10;3
"248";4769;0,856659;7712;5;10;3
"249";4774;0,853186;4338;5;10;3
"250";4779;0,82404;5402;5;10;3
"251";4808;0,747174;25960;5;9;3
"252";4821;0,695509;6802;4;8;2
"253";4824;0,696516;2427;4;8;2
"254";4827;0,673797;4274;4;8;2
"255";4828;0,687527;7386;4;8;2
"256";4838;0,848947;26508;5;10;3
"257";4849;0,856176;10606;5;10;3
"258";4860;0,902972;12859;5;10;3
"259";4861;0,903331;9063;5;10;3
"260";4862;0,822792;4946;5;10;3
"261";4874;0,803765;4151;5;10;3
"262";4880;0,829858;5382;5;10;3
"263";4886;0,86559;6337;5;10;3
"264";4889;0,806275;3846;5;10;3
"265";4895;0,814111;9585;5;10;3
"266";4910;0,826156;8011;5;10;3
"267";4916;0,813996;12565;5;10;3
"268";4924;0,79356;9605;5;10;3
"269";4928;0,796756;3417;5;10;3
"270";4931;0,808719;4544;5;10;3
"271";4932;0,768048;8701;5;9;3
"272";4934;0,796482;2058;5;10;3
"273";4936;0,803266;5068;5;10;3
"274";4938;0,790661;1681;5;10;3
"275";6108;0,829627;6380;5;10;3
"276";6110;0,829627;7193;5;10;3
"277";6112;0,829627;17264;5;10;3
"278";6114;0,829627;5445;5;10;3
"279";6116;0,829513;36139;5;10;3
"280";6118;0,829564;36182;5;10;3
"281";6120;0,829513;42967;5;10;3
"282";6122;0,829627;3620;5;10;3
"283";6124;0,82955;11811;5;10;3
"284";6126;0,829464;9713;5;10;3
"285";6128;0,829618;12891;5;10;3
"286";6130;0,829627;5733;5;10;3
"287";6132;0,82958;33983;5;10;3
"288";6179;0,723252;13800;5;9;3
"289";6184;0,726969;9653;5;9;3
"290";6188;0,717613;15363;5;9;3
"291";6193;0,749772;20283;5;9;3
"292";6198;0,720774;11840;5;9;3
"293";6217;0,812541;32845;5;10;3
"294";6231;0,793618;11667;5;10;3
"295";6237;0,7449;13898;5;9;3
"296";6242;0,82163;9473;5;10;3
"297";6246;0,766973;8818;5;9;3
"298";6249;0,819658;3043;5;10;3
"299";6255;0,819413;1189;5;10;3
"300";6258;0,72679;12114;5;9;3
"301";6259;0,820712;1826;5;10;3
"302";6268;0,814459;19528;5;10;3
"303";6279;0,788445;2688;5;10;3
"304";6295;0,97698;25077;5;10;3
"305";6308;0,952301;4547;5;10;3
"306";6311;0,95237;4062;5;10;3
"307";6313;0,952339;4220;5;10;3
"308";6317;0,932179;9250;5;10;3
"309";6333;1;14780;5;10;3
"310";6343;0,940203;9543;5;10;3
"311";6347;0,961927;7733;5;10;3
"312";6366;0,935755;8962;5;10;3
"313";6369;0,916693;21641;5;10;3
"314";6385;0,898744;7102;5;10;3
"315";6386;0,88447;13229;5;10;3
"316";6388;0,899343;6064;5;10;3
"317";6406;0,910351;33384;5;10;3
"318";6408;0,904364;1078;5;10;3
"319";6420;0,890967;8662;5;10;3
"320";6425;0,904142;3863;5;10;3
"321";6429;0,89018;6634;5;10;3
"322";6449;0,94614;30906;5;10;3
"323";6456;0,929851;7104;5;10;3
"324";6458;0,805929;2833;5;10;3
"325";6463;0,841223;3209;5;10;3
"326";6464;0,904074;1547;5;10;3
"327";6466;0,901694;1678;5;10;3
"328";6467;0,902701;2021;5;10;3
"329";6469;0,903235;879;5;10;3
"330";6484;0,853359;17564;5;10;3
"331";6485;0,857965;8590;5;10;3
"332";6493;0,824271;17484;5;10;3
"333";6502;0,821757;18702;5;10;3
"334";6526;0,991944;27277;5;10;3
"335";6528;0,962976;5832;5;10;3
"336";6536;0,955825;11655;5;10;3
"337";6537;0,965119;3471;5;10;3
"338";6542;0,965712;8210;5;10;3
"339";6543;0,840845;1839;5;10;3
"340";6556;0,897992;12412;5;10;3
"341";6567;0,887274;8687;5;10;3
"342";6571;0,886281;7243;5;10;3
"343";6577;0,882758;4604;5;10;3
"344";6578;0,868168;3699;5;10;3
"345";6618;0,884786;26717;5;10;3
"346";6628;0,893912;12052;5;10;3
"347";6632;0,853936;8915;5;10;3
"348";6636;0,861604;2975;5;10;3
"349";6638;0,860809;1609;5;10;3
"350";6642;0,860197;4845;5;10;3
"351";6647;0,857501;6917;5;10;3
"352";6648;0,857099;2419;5;10;3
"353";6667;0,89597;32837;5;10;3
"354";6677;0,497655;6;2;4;2
"355";6679;0,857969;9860;5;10;3
"356";6682;0,863586;8360;5;10;3
"357";6686;0,833245;8756;5;10;3
"358";6688;0,897984;8974;5;10;3
"359";6691;0,504703;24;2;4;2
"360";6711;0,934606;10553;5;10;3
"361";6712;0,911788;24085;5;10;3
"362";6721;0,82487;3632;5;10;3
"363";6722;0,835135;3870;5;10;3
"364";6729;0,846213;8644;5;10;3
"365";6749;0,890579;12676;5;10;3
"366";6766;0,890442;17266;5;10;3
"367";6772;0,830894;4878;5;10;3
"368";6773;0,831149;7211;5;10;3
"369";6774;0,825755;12176;5;10;3
"370";6779;0,836534;7702;5;10;3
"371";6780;0,851064;9559;5;10;3
"372";6785;0,802498;8691;5;10;3
"373";6792;0,835283;4320;5;10;3
"374";6794;0,833932;2657;5;10;3
"375";6796;0,833622;3370;5;10;3
"376";6800;0,838618;2057;5;10;3
"377";6803;0,890637;3787;5;10;3
"378";6808;0,890576;6492;5;10;3
"379";6809;0,835012;4197;5;10;3
"380";6842;0,774932;12104;5;10;3
"381";6844;0,774876;8573;5;10;3
"382";6846;0,774903;11761;5;10;3
"383";6847;0,77499;15098;5;10;3
"384";6849;0,775533;2492;5;10;3
"385";6861;0,774962;6871;5;10;3
"386";6862;0,774875;25619;5;10;3
"387";6868;0,799749;3559;5;10;3
"388";6869;0,800246;8711;5;10;3
"389";6886;0,827744;12769;5;10;3
"390";6888;0,827724;12871;5;10;3
"391";6889;0,827725;20838;5;10;3
"392";6895;0,793465;9352;5;10;3
"393";6901;0,793133;10278;5;10;3
"394";6905;0,798284;8411;5;10;3
"395";6917;0,822387;14253;5;10;3
"396";6925;0,843324;7051;5;10;3
"397";6952;0,545751;2;3;5;2
"398";6991;0,545751;6;3;5;2
"399";6992;0,545751;1;3;5;2
"400";6993;0,545751;4;3;5;2
"401";7318;0,751553;24929;5;9;3
"402";7330;0,706461;3072;4;8;2
"403";7333;0,693442;6228;4;8;2
"404";7334;0,720362;2636;5;9;3
"405";7338;0,709552;5907;4;8;2
"406";7343;0,719686;3245;5;9;3
"407";7349;0,706433;1763;4;8;2
"408";7356;0,704424;6556;4;8;2
"409";7366;0,667942;3668;4;8;2
"410";7368;0,687247;3564;4;8;2
"411";7381;0,749458;16670;5;9;3
"412";7387;0,705207;2701;4;8;2
"413";7389;0,706318;4204;4;8;2
"414";7407;0,747999;31764;5;9;3
"415";7422;0,749404;9819;5;9;3
"416";7426;0,739215;8294;5;9;3
"417";7427;0,733581;584;5;9;3
"418";7429;0,732658;1213;5;9;3
"419";7545;0,803121;1880;5;10;3
"420";7546;0,803121;6317;5;10;3
"421";7548;0,803057;19113;5;10;3
"422";7549;0,803053;5452;5;10;3
"423";7551;0,802955;13538;5;10;3
"424";7552;0,803107;7077;5;10;3
"425";7554;0,794022;41226;5;10;3
"426";7557;0,776155;4217;5;10;3
"427";7570;0,741654;14938;5;9;3
"428";7580;0,740146;10501;5;9;3
"429";7586;0,699059;8726;4;8;2
"430";7589;0,703975;5007;4;8;2
"431";7607;0,734207;12005;5;9;3
"432";7613;0,672158;5293;4;8;2
"433";7616;0,673151;4869;4;8;2
"434";7619;0,674729;2764;4;8;2
"435";7629;0,692405;10155;4;8;2
"436";7639;0,649556;5717;4;7;2
"437";7646;0,668835;15540;4;8;2
"438";7743;0,361064;14400;1;1;1
"439";7745;0,36105;22408;1;1;1
"440";7747;0,361366;6402;1;1;1
"441";7749;0,36096;12955;1;1;1
"442";7751;0,392541;57510;1;1;1
"443";7768;0,686129;12672;4;8;2
"444";7774;0,660858;6630;4;8;2
"445";7778;0,649477;2175;4;7;2
"446";7806;0,750498;9621;5;9;3
"447";7819;0,730067;6502;5;9;3
"448";7907;0,715565;11854;5;9;3
"449";7919;0,714268;2102;5;9;3
"450";7922;0,708699;3745;4;8;2
"451";7924;0,705259;2147;4;8;2
"452";7926;0,698941;2502;4;8;2
"453";7927;0,697934;2164;4;8;2
"454";7929;0,680866;3532;4;8;2
"455";7937;0,766793;14157;5;9;3
"456";7950;0,76662;3852;5;9;3
"457";7952;0,715475;2922;5;9;3
"458";7955;0,734223;3693;5;9;3
"459";7957;0,738958;4349;5;9;3
"460";7958;0,738431;1600;5;9;3
"461";7973;0,780085;21022;5;10;3
"462";7980;0,749243;3920;5;9;3
"463";7985;0,750712;4429;5;9;3
"464";7987;0,728588;5098;5;9;3
"465";8056;0,729844;12304;5;9;3
"466";8058;0,729996;36438;5;9;3
"467";8060;0,730091;8062;5;9;3
"468";8062;0,729997;3109;5;9;3
"469";8064;0,729729;15304;5;9;3
"470";8066;0,729843;13431;5;9;3
"471";8107;0,715599;10010;5;9;3
"472";8112;0,732606;10186;5;9;3
"473";8115;0,685807;6499;4;8;2
"474";8118;0,704006;4726;4;8;2
"475";8132;0,697802;13319;4;8;2
"476";8134;0,704279;6440;4;8;2
"477";8141;0,691529;7810;4;8;2
"478";8144;0,714795;1225;5;9;3
"479";8147;0,714444;2018;5;9;3
"480";8209;0,736998;18908;5;9;3
"481";8223;0,718932;8781;5;9;3
"482";8228;0,719261;6549;5;9;3
"483";8233;0,708493;8166;4;8;2
"484";8236;0,707703;2553;4;8;2
"485";8237;0,686071;2890;4;8;2
"486";8239;0,716273;4673;5;9;3
"487";8248;0,734005;4984;5;9;3
"488";8258;0,713087;7944;5;9;3
"489";8261;0,705534;3332;4;8;2
"490";8262;0,729818;3303;5;9;3
"491";8267;0,733993;3715;5;9;3
"492";8280;0,796746;16499;5;10;3
"493";8289;0,780021;15107;5;10;3
"494";8294;0,770638;8861;5;9;3
"495";8297;0,722676;12538;5;9;3
"496";8301;0,765079;4922;5;9;3
"497";8304;0,7367;4586;5;9;3
"498";8309;0,779505;7777;5;10;3
"499";8315;0,75055;8283;5;9;3
"500";8321;0,722739;5318;5;9;3
"501";8324;0,725247;2526;5;9;3
"502";8328;0,702447;3338;4;8;2
"503";8340;0,766961;17336;5;9;3
"504";8344;0,724762;6115;5;9;3
"505";8349;0,793412;4186;5;10;3
"506";8352;0,735268;5547;5;9;3
"507";8359;0,743882;5739;5;9;3
"508";8371;0,748489;23171;5;9;3
"509";8373;0,720376;1857;5;9;3
"510";8393;0,751542;17219;5;9;3
"511";8396;0,716619;5387;5;9;3
"512";8412;0,756862;21039;5;9;3
"513";8427;0,715505;5308;5;9;3
"514";8428;0,700879;3606;4;8;2
"515";8451;0,768072;19066;5;9;3
"516";8459;0,718469;4129;5;9;3
"517";8468;0,74513;20773;5;9;3
"518";8485;0,712029;7254;5;9;3
"519";8491;0,722873;5461;5;9;3
"520";8496;0,68518;2862;4;8;2
"521";8499;0,752596;2563;5;9;3
"522";8523;0,752354;4630;5;9;3
"523";8525;0,75229;15184;5;9;3
"524";8527;0,750394;25465;5;9;3
"525";8529;0,752294;7084;5;9;3
"526";8538;0,691805;5839;4;8;2
"527";8539;0,694757;2953;4;8;2
"528";8541;0,727497;7598;5;9;3
"529";8543;0,700296;2579;4;8;2
"530";8547;0,752269;8021;5;9;3
"531";8548;0,697358;1066;4;8;2
"532";8606;0,715208;15053;5;9;3
"533";8626;0,706304;7457;4;8;2
"534";8645;0,693749;3545;4;8;2
"535";8648;0,729423;2001;5;9;3
"536";9111;0,71698;2890;5;9;3
"537";9112;0,71698;2280;5;9;3
"538";9113;0,71698;4979;5;9;3
"539";9114;0,716932;22107;5;9;3
"540";9116;0,716976;17238;5;9;3
"541";9117;0,716969;16255;5;9;3
"542";9119;0,71698;2549;5;9;3
"543";9120;0,71698;6159;5;9;3
"544";9122;0,71698;3347;5;9;3
"545";9123;0,716842;24121;5;9;3
"546";9125;0,71698;18224;5;9;3
"547";9126;0,71698;5868;5;9;3
"548";9127;0,71698;15661;5;9;3
"549";9128;0,716974;27235;5;9;3
"550";9130;0,71698;3989;5;9;3
"551";9131;0,716836;21054;5;9;3
"552";9212;0,72285;24069;5;9;3
"553";9217;0,723621;10938;5;9;3
"554";9221;0,69549;6726;4;8;2
"555";9224;0,717211;21730;5;9;3
"556";9228;0,716976;13285;5;9;3
"557";9232;0,702717;4465;4;8;2
"558";9235;0,716544;6515;5;9;3
"559";9236;0,69536;3096;4;8;2
"560";9241;0,723598;2105;5;9;3
"561";9243;0,722885;2329;5;9;3
"562";9244;0,660427;7471;4;8;2
"563";9247;0,716972;13037;5;9;3
"564";9249;0,723469;2486;5;9;3
"565";9306;0,711437;18099;4;8;2
"566";9322;0,70762;9186;4;8;2
"567";9326;0,73727;4362;5;9;3
"568";9328;0,720761;4493;5;9;3
"569";9337;0,731888;21837;5;9;3
"570";9350;0,719523;11634;5;9;3
"571";9353;0,71181;6034;4;8;2
"572";9355;0,716473;3928;5;9;3
"573";9356;0,720131;3575;5;9;3
"574";9366;0,722679;12662;5;9;3
"575";9376;0,75342;11298;5;9;3
"576";9380;0,74267;6375;5;9;3
"577";9385;0,727084;8316;5;9;3
"578";9387;0,688375;5669;4;8;2
"579";9390;0,717143;1953;5;9;3
"580";9392;0,717069;2562;5;9;3
"581";9394;0,72252;3709;5;9;3
"582";9399;0,727453;2548;5;9;3
"583";9405;0,756772;5960;5;9;3
"584";9419;0,744772;5327;5;9;3
"585";9423;0,746823;4298;5;9;3
"586";9427;0,760416;4806;5;9;3
"587";9429;0,720509;3987;5;9;3
"588";9430;0,732392;5424;5;9;3
"589";9432;0,709636;2994;4;8;2
"590";9434;0,756825;4430;5;9;3
"591";9437;0,736437;2113;5;9;3
"592";9439;0,704042;4264;4;8;2
"593";9456;0,775519;22758;5;10;3
"594";9465;0,724489;6548;5;9;3
"595";9468;0,762976;4639;5;9;3
"596";9471;0,762719;5422;5;9;3
"597";9474;0,718304;4039;5;9;3
"598";9477;0,74973;2777;5;9;3
"599";9481;0,728953;5266;5;9;3
"600";9484;0,73756;2405;5;9;3
"601";9487;0,738657;2508;5;9;3
"602";9488;0,738305;3462;5;9;3
"603";9496;0,740496;17335;5;9;3
"604";9509;0,744157;3410;5;9;3
"605";9514;0,743989;4528;5;9;3
"606";9518;0,732561;3601;5;9;3
"607";9526;0,756278;12495;5;9;3
"608";9544;0,7303;2747;5;9;3
"609";9548;0,750272;3301;5;9;3
"610";9557;0,731875;10952;5;9;3
"611";9569;0,697586;8221;4;8;2
"612";9573;0,704854;10073;4;8;2
"613";9575;0,706308;4268;4;8;2
"614";9577;0,664268;4932;4;8;2
"615";9579;0,713433;3512;5;9;3
"616";9599;0,741016;40475;5;9;3
"617";9600;0,666362;6078;4;8;2
"618";9603;0,696117;5857;4;8;2
"619";9618;0,692837;12349;4;8;2
"620";9619;0,702713;6100;4;8;2
"621";9623;0,702139;4966;4;8;2
"622";9627;0,681068;5986;4;8;2
"623";9629;0,710057;2580;4;8;2
"624";9633;0,672344;5219;4;8;2
"625";9634;0,709253;492;4;8;2
"626";9638;0,666058;2775;4;8;2
"627";9648;0,740053;18850;5;9;3
"628";9661;0,720848;17144;5;9;3
"629";9669;0,725219;14373;5;9;3
"630";10115;0,643898;9333;4;7;2
"631";10117;0,643898;13393;4;7;2
"632";10119;0,643898;3676;4;7;2
"633";10178;0,643898;7076;4;7;2
"634";10179;0,643898;8734;4;7;2
"635";10243;0,643898;11252;4;7;2
"636";10245;0,643898;13019;4;7;2
"637";10247;0,643898;7166;4;7;2
"638";10249;0,643898;9030;4;7;2
"639";10315;0,643898;13860;4;7;2
"640";10317;0,643898;15921;4;7;2
"641";10318;0,643898;26690;4;7;2
"642";10319;0,643898;13917;4;7;2
"643";10365;0,643898;18697;4;7;2
"644";10367;0,643898;6719;4;7;2
"645";10369;0,643898;6088;4;7;2
"646";10405;0,643898;7342;4;7;2
"647";10407;0,643898;10759;4;7;2
"648";10409;0,643898;6812;4;7;2
"649";10435;0,643898;3345;4;7;2
"650";10437;0,643898;5628;4;7;2
"651";10439;0,643898;6574;4;7;2
"652";10551;0,643898;3939;4;7;2
"653";10553;0,643898;6218;4;7;2
"654";10555;0,643898;3922;4;7;2
"655";10557;0,643898;14464;4;7;2
"656";10559;0,643898;4784;4;7;2
"657";10585;0,643898;3129;4;7;2
"658";10587;0,643898;5653;4;7;2
"659";10589;0,643898;7033;4;7;2
"660";10623;0,643898;4196;4;7;2
"661";10625;0,643898;2398;4;7;2
"662";10627;0,643898;2884;4;7;2
"663";10629;0,643898;2468;4;7;2
"664";10707;0,643898;3101;4;7;2
"665";10709;0,643898;3878;4;7;2
"666";10711;0,643898;4187;4;7;2
"667";10713;0,643898;4934;4;7;2
"668";10715;0,643898;4630;4;7;2
"669";10717;0,643898;3044;4;7;2
"670";10719;0,643898;3718;4;7;2
"671";10777;0,643898;2742;4;7;2
"672";10779;0,643898;2166;4;7;2
"673";10781;0,643898;2706;4;7;2
"674";10783;0,643898;2440;4;7;2
"675";10785;0,643898;11977;4;7;2
"676";10787;0,643898;5757;4;7;2
"677";10789;0,643898;1711;4;7;2
"678";10823;0,643898;1854;4;7;2
"679";10825;0,643898;2627;4;7;2
"680";10827;0,643898;3520;4;7;2
"681";10829;0,643898;10249;4;7;2
"682";10961;0,643898;5704;4;7;2
"683";10963;0,643898;5738;4;7;2
"684";10965;0,643898;11985;4;7;2
"685";10967;0,643898;4774;4;7;2
"686";10969;0,643898;7360;4;7;2
"687";10997;0,643898;6111;4;7;2
"688";10999;0,643898;5515;4;7;2
"689";12043;0,643898;2849;4;7;2
"690";12045;0,643898;2519;4;7;2
"691";12047;0,643898;2012;4;7;2
"692";12049;0,643898;4715;4;7;2
"693";12051;0,643898;5936;4;7;2
"694";12053;0,643898;2988;4;7;2
"695";12055;0,643898;3501;4;7;2
