"";"PLZ5";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"288";6179;0,779336;13800;5;10;3
"289";6184;0,773529;9653;5;10;3
"290";6188;0,781465;15363;5;10;3
"291";6193;0,819452;20283;5;10;3
"292";6198;0,781884;11840;5;10;3
"293";6217;0,885137;32845;5;10;3
"294";6231;0,875359;11667;5;10;3
"295";6237;0,817937;13898;5;10;3
"296";6242;0,908177;9473;5;10;3
"297";6246;0,837484;8818;5;10;3
"298";6249;0,898488;3043;5;10;3
"299";6255;0,898261;1189;5;10;3
"300";6258;0,797286;12114;5;10;3
"301";6259;0,907439;1826;5;10;3
"302";6268;0,883065;19528;5;10;3
"303";6279;0,853765;2688;5;10;3
"304";6295;0,929959;25077;5;10;3
"305";6308;0,900246;4547;5;10;3
"306";6311;0,900303;4062;5;10;3
"307";6313;0,90027;4220;5;10;3
"308";6317;0,883889;9250;5;10;3
"309";6333;0,967124;14780;5;10;3
"310";6343;0,88739;9543;5;10;3
"311";6347;0,924422;7733;5;10;3
"312";6366;0,914559;8962;5;10;3
"313";6369;0,899032;21641;5;10;3
"314";6385;0,885234;7102;5;10;3
"315";6386;0,884448;13229;5;10;3
"316";6388;0,884683;6064;5;10;3
"317";6406;0,967075;33384;5;10;3
"318";6408;0,959558;1078;5;10;3
"319";6420;0,958187;8662;5;10;3
"320";6425;0,959476;3863;5;10;3
"321";6429;0,965791;6634;5;10;3
"322";6449;1;30906;5;10;3
"323";6456;0,890084;7104;5;10;3
"324";6458;0,862493;2833;5;10;3
"325";6463;0,872628;3209;5;10;3
"326";6464;0,943387;1547;5;10;3
"327";6466;0,941052;1678;5;10;3
"328";6467;0,941918;2021;5;10;3
"329";6469;0,942268;879;5;10;3
"330";6484;0,90687;17564;5;10;3
"331";6485;0,911191;8590;5;10;3
"332";6493;0,888912;17484;5;10;3
"333";6502;0,882721;18702;5;10;3
"334";6526;0,92301;27277;5;10;3
"335";6528;0,884084;5832;5;10;3
"336";6536;0,89288;11655;5;10;3
"337";6537;0,879601;3471;5;10;3
"338";6542;0,890237;8210;5;10;3
"339";6543;0,871181;1839;5;10;3
"340";6556;0,967822;12412;5;10;3
"341";6567;0,955442;8687;5;10;3
"342";6571;0,946349;7243;5;10;3
"343";6577;0,979015;4604;5;10;3
"344";6578;0,931383;3699;5;10;3
"345";6618;0,887736;26717;5;10;3
"346";6628;0,896763;12052;5;10;3
"347";6632;0,874049;8915;5;10;3
"348";6636;0,868028;2975;5;10;3
"349";6638;0,867874;1609;5;10;3
"350";6642;0,865664;4845;5;10;3
"351";6647;0,860297;6917;5;10;3
"352";6648;0,860051;2419;5;10;3
"353";6667;0,892756;32837;5;10;3
"354";6677;0,476234;6;2;4;2
"355";6679;0,878091;9860;5;10;3
"356";6682;0,882511;8360;5;10;3
"357";6686;0,831774;8756;5;10;3
"358";6688;0,894877;8974;5;10;3
"359";6691;0,484437;24;2;4;2
"360";6711;0,948071;10553;5;10;3
"361";6712;0,923251;24085;5;10;3
"362";6721;0,829458;3632;5;10;3
"363";6722;0,839413;3870;5;10;3
"364";6729;0,872503;8644;5;10;3
"365";6749;0,922861;12676;5;10;3
"366";6766;0,922655;17266;5;10;3
"367";6772;0,857143;4878;5;10;3
"368";6773;0,857322;7211;5;10;3
"369";6774;0,819165;12176;5;10;3
"370";6779;0,837058;7702;5;10;3
"371";6780;0,847717;9559;5;10;3
"372";6785;0,811222;8691;5;10;3
"373";6792;0,848314;4320;5;10;3
"374";6794;0,846502;2657;5;10;3
"375";6796;0,846322;3370;5;10;3
"376";6800;0,837773;2057;5;10;3
"377";6803;0,922958;3787;5;10;3
"378";6808;0,922891;6492;5;10;3
"379";6809;0,847947;4197;5;10;3
"380";6842;0,845224;12104;5;10;3
"381";6844;0,845196;8573;5;10;3
"382";6846;0,845246;11761;5;10;3
"383";6847;0,845278;15098;5;10;3
"384";6849;0,845132;2492;5;10;3
"385";6861;0,845237;6871;5;10;3
"386";6862;0,845224;25619;5;10;3
"387";6868;0,819957;3559;5;10;3
"388";6869;0,819396;8711;5;10;3
"389";6886;0,830708;12769;5;10;3
"390";6888;0,830693;12871;5;10;3
"391";6889;0,830683;20838;5;10;3
"392";6895;0,805517;9352;5;10;3
"393";6901;0,809039;10278;5;10;3
"394";6905;0,787754;8411;5;10;3
"395";6917;0,812551;14253;5;10;3
"396";6925;0,85567;7051;5;10;3
"397";6952;0,517429;2;3;5;2
"398";6991;0,517429;6;3;5;2
"399";6992;0,517429;1;3;5;2
"400";6993;0,517429;4;3;5;2
"401";7318;0,784222;24929;5;10;3
"402";7330;0,702688;3072;5;9;3
"403";7333;0,736036;6228;5;9;3
"404";7334;0,747775;2636;5;9;3
"405";7338;0,725928;5907;5;9;3
"406";7343;0,71943;3245;5;9;3
"407";7349;0,702402;1763;5;9;3
"408";7356;0,719555;6556;5;9;3
"409";7366;0,679694;3668;4;8;2
"410";7368;0,687022;3564;4;8;2
"411";7381;0,794049;16670;5;10;3
"412";7387;0,739175;2701;5;9;3
"413";7389;0,738477;4204;5;9;3
"414";7407;0,786712;31764;5;10;3
"415";7422;0,77855;9819;5;10;3
"416";7426;0,767227;8294;5;10;3
"417";7427;0,757059;584;5;9;3
"418";7429;0,755821;1213;5;9;3
"419";7545;0,854712;1880;5;10;3
"420";7546;0,854712;6317;5;10;3
"421";7548;0,854604;19113;5;10;3
"422";7549;0,854596;5452;5;10;3
"423";7551;0,854427;13538;5;10;3
"424";7552;0,854689;7077;5;10;3
"425";7554;0,84095;41226;5;10;3
"426";7557;0,806553;4217;5;10;3
"427";7570;0,733852;14938;5;9;3
"428";7580;0,743547;10501;5;9;3
"429";7586;0,681454;8726;4;8;2
"430";7589;0,682576;5007;4;8;2
"431";7607;0,764908;12005;5;10;3
"432";7613;0,697233;5293;5;9;3
"433";7616;0,715007;4869;5;9;3
"434";7619;0,700169;2764;5;9;3
"435";7629;0,728276;10155;5;9;3
"436";7639;0,679741;5717;4;8;2
"437";7646;0,701449;15540;5;9;3
"438";7743;0,387861;14400;1;2;1
"439";7745;0,387843;22408;1;2;1
"440";7747;0,38817;6402;1;2;1
"441";7749;0,38775;12955;1;2;1
"442";7751;0,420731;57510;2;3;2
"443";7768;0,731401;12672;5;9;3
"444";7774;0,709287;6630;5;9;3
"445";7778;0,697055;2175;5;9;3
"446";7806;0,790263;9621;5;10;3
"447";7819;0,752893;6502;5;9;3
"448";7907;0,731443;11854;5;9;3
"449";7919;0,704637;2102;5;9;3
"450";7922;0,710095;3745;5;9;3
"451";7924;0,735782;2147;5;9;3
"452";7926;0,69917;2502;5;9;3
"453";7927;0,721183;2164;5;9;3
"454";7929;0,697113;3532;5;9;3
"455";7937;0,759015;14157;5;9;3
"456";7950;0,75846;3852;5;9;3
"457";7952;0,701654;2922;5;9;3
"458";7955;0,751649;3693;5;9;3
"459";7957;0,682544;4349;4;8;2
"460";7958;0,681299;1600;4;8;2
"461";7973;0,788825;21022;5;10;3
"462";7980;0,740797;3920;5;9;3
"463";7985;0,757733;4429;5;9;3
"464";7987;0,740877;5098;5;9;3
"465";8056;0,759362;12304;5;9;3
"466";8058;0,759531;36438;5;9;3
"467";8060;0,759661;8062;5;9;3
"468";8062;0,759568;3109;5;9;3
"469";8064;0,759202;15304;5;9;3
"470";8066;0,759357;13431;5;9;3
"471";8107;0,71237;10010;5;9;3
"472";8112;0,746587;10186;5;9;3
"473";8115;0,703423;6499;5;9;3
"474";8118;0,701615;4726;5;9;3
"475";8132;0,704507;13319;5;9;3
"476";8134;0,732413;6440;5;9;3
"477";8141;0,715467;7810;5;9;3
"478";8144;0,711629;1225;5;9;3
"479";8147;0,710401;2018;5;9;3
"480";8209;0,710577;18908;5;9;3
"481";8223;0,687709;8781;4;8;2
"482";8228;0,690055;6549;4;8;2
"483";8233;0,695223;8166;5;9;3
"484";8236;0,69393;2553;5;9;3
"485";8237;0,643029;2890;4;8;2
"486";8239;0,684903;4673;4;8;2
"487";8248;0,730752;4984;5;9;3
"488";8258;0,695262;7944;5;9;3
"489";8261;0,697123;3332;5;9;3
"490";8262;0,709541;3303;5;9;3
"491";8267;0,730756;3715;5;9;3
"492";8280;0,821995;16499;5;10;3
"493";8289;0,806673;15107;5;10;3
"494";8294;0,797634;8861;5;10;3
"495";8297;0,747487;12538;5;9;3
"496";8301;0,808465;4922;5;10;3
"497";8304;0,744099;4586;5;9;3
"498";8309;0,805646;7777;5;10;3
"499";8315;0,747919;8283;5;9;3
"500";8321;0,740897;5318;5;9;3
"501";8324;0,743728;2526;5;9;3
"502";8328;0,698833;3338;5;9;3
"503";8340;0,805975;17336;5;10;3
"504";8344;0,753997;6115;5;9;3
"505";8349;0,854051;4186;5;10;3
"506";8352;0,782588;5547;5;10;3
"507";8359;0,757749;5739;5;9;3
"508";8371;0,74753;23171;5;9;3
"509";8373;0,715936;1857;5;9;3
"510";8393;0,753744;17219;5;9;3
"511";8396;0,712313;5387;5;9;3
"512";8412;0,786604;21039;5;10;3
"513";8427;0,725306;5308;5;9;3
"514";8428;0,704331;3606;5;9;3
"515";8451;0,806927;19066;5;10;3
"516";8459;0,740455;4129;5;9;3
"517";8468;0,745026;20773;5;9;3
"518";8485;0,696008;7254;5;9;3
"519";8491;0,725708;5461;5;9;3
"520";8496;0,686689;2862;4;8;2
"521";8499;0,749456;2563;5;9;3
"522";8523;0,736743;4630;5;9;3
"523";8525;0,73669;15184;5;9;3
"524";8527;0,735225;25465;5;9;3
"525";8529;0,736688;7084;5;9;3
"526";8538;0,665143;5839;4;8;2
"527";8539;0,69367;2953;5;9;3
"528";8541;0,710217;7598;5;9;3
"529";8543;0,688802;2579;4;8;2
"530";8547;0,736724;8021;5;9;3
"531";8548;0,697372;1066;5;9;3
"532";8606;0,688221;15053;4;8;2
"533";8626;0,678605;7457;4;8;2
"534";8645;0,657396;3545;4;8;2
"535";8648;0,699615;2001;5;9;3
"536";9111;0,700474;2890;5;9;3
"537";9112;0,700474;2280;5;9;3
"538";9113;0,700474;4979;5;9;3
"539";9114;0,700436;22107;5;9;3
"540";9116;0,700474;17238;5;9;3
"541";9117;0,700473;16255;5;9;3
"542";9119;0,700474;2549;5;9;3
"543";9120;0,700474;6159;5;9;3
"544";9122;0,700474;3347;5;9;3
"545";9123;0,700487;24121;5;9;3
"546";9125;0,700474;18224;5;9;3
"547";9126;0,700474;5868;5;9;3
"548";9127;0,700474;15661;5;9;3
"549";9128;0,700548;27235;5;9;3
"550";9130;0,700474;3989;5;9;3
"551";9131;0,700359;21054;5;9;3
"552";9212;0,738307;24069;5;9;3
"553";9217;0,7245;10938;5;9;3
"554";9221;0,698085;6726;5;9;3
"555";9224;0,701035;21730;5;9;3
"556";9228;0,700489;13285;5;9;3
"557";9232;0,679764;4465;4;8;2
"558";9235;0,734869;6515;5;9;3
"559";9236;0,69805;3096;5;9;3
"560";9241;0,724726;2105;5;9;3
"561";9243;0,738434;2329;5;9;3
"562";9244;0,654935;7471;4;8;2
"563";9247;0,700466;13037;5;9;3
"564";9249;0,724442;2486;5;9;3
"565";9306;0,717116;18099;5;9;3
"566";9322;0,722393;9186;5;9;3
"567";9326;0,751227;4362;5;9;3
"568";9328;0,759883;4493;5;9;3
"569";9337;0,73664;21837;5;9;3
"570";9350;0,721755;11634;5;9;3
"571";9353;0,714631;6034;5;9;3
"572";9355;0,741466;3928;5;9;3
"573";9356;0,722358;3575;5;9;3
"574";9366;0,744507;12662;5;9;3
"575";9376;0,792588;11298;5;10;3
"576";9380;0,786665;6375;5;10;3
"577";9385;0,774977;8316;5;10;3
"578";9387;0,689397;5669;4;8;2
"579";9390;0,737244;1953;5;9;3
"580";9392;0,736872;2562;5;9;3
"581";9394;0,739949;3709;5;9;3
"582";9399;0,775772;2548;5;10;3
"583";9405;0,793138;5960;5;10;3
"584";9419;0,761579;5327;5;9;3
"585";9423;0,774333;4298;5;10;3
"586";9427;0,773415;4806;5;10;3
"587";9429;0,747929;3987;5;9;3
"588";9430;0,76923;5424;5;10;3
"589";9432;0,742489;2994;5;9;3
"590";9434;0,79315;4430;5;10;3
"591";9437;0,769544;2113;5;10;3
"592";9439;0,739758;4264;5;9;3
"593";9456;0,791635;22758;5;10;3
"594";9465;0,730837;6548;5;9;3
"595";9468;0,787769;4639;5;10;3
"596";9471;0,766465;5422;5;10;3
"597";9474;0,696444;4039;5;9;3
"598";9477;0,767101;2777;5;10;3
"599";9481;0,747337;5266;5;9;3
"600";9484;0,743355;2405;5;9;3
"601";9487;0,748185;2508;5;9;3
"602";9488;0,75643;3462;5;9;3
"603";9496;0,781224;17335;5;10;3
"604";9509;0,798047;3410;5;10;3
"605";9514;0,79808;4528;5;10;3
"606";9518;0,776731;3601;5;10;3
"607";9526;0,767936;12495;5;10;3
"608";9544;0,727913;2747;5;9;3
"609";9548;0,700123;3301;5;9;3
"610";9557;0,751508;10952;5;9;3
"611";9569;0,731041;8221;5;9;3
"612";9573;0,731022;10073;5;9;3
"613";9575;0,725664;4268;5;9;3
"614";9577;0,658243;4932;4;8;2
"615";9579;0,742393;3512;5;9;3
"616";9599;0,738965;40475;5;9;3
"617";9600;0,670983;6078;4;8;2
"618";9603;0,706754;5857;5;9;3
"619";9618;0,707543;12349;5;9;3
"620";9619;0,701008;6100;5;9;3
"621";9623;0,695503;4966;5;9;3
"622";9627;0,689698;5986;4;8;2
"623";9629;0,716881;2580;5;9;3
"624";9633;0,667895;5219;4;8;2
"625";9634;0,724093;492;5;9;3
"626";9638;0,668806;2775;4;8;2
"627";9648;0,761084;18850;5;9;3
"628";9661;0,740027;17144;5;9;3
"629";9669;0,736857;14373;5;9;3
"630";10115;0,670067;9333;4;8;2
"631";10117;0,670067;13393;4;8;2
"632";10119;0,670067;3676;4;8;2
"633";10178;0,670067;7076;4;8;2
"634";10179;0,670067;8734;4;8;2
"635";10243;0,670067;11252;4;8;2
"636";10245;0,670067;13019;4;8;2
"637";10247;0,670067;7166;4;8;2
"638";10249;0,670067;9030;4;8;2
"639";10315;0,670067;13860;4;8;2
"640";10317;0,670067;15921;4;8;2
"641";10318;0,670067;26690;4;8;2
"642";10319;0,670067;13917;4;8;2
"643";10365;0,670067;18697;4;8;2
"644";10367;0,670067;6719;4;8;2
"645";10369;0,670067;6088;4;8;2
"646";10405;0,670067;7342;4;8;2
"647";10407;0,670067;10759;4;8;2
"648";10409;0,670067;6812;4;8;2
"649";10435;0,670067;3345;4;8;2
"650";10437;0,670067;5628;4;8;2
"651";10439;0,670067;6574;4;8;2
"652";10551;0,670067;3939;4;8;2
"653";10553;0,670067;6218;4;8;2
"654";10555;0,670067;3922;4;8;2
"655";10557;0,670067;14464;4;8;2
"656";10559;0,670067;4784;4;8;2
"657";10585;0,670067;3129;4;8;2
"658";10587;0,670067;5653;4;8;2
"659";10589;0,670067;7033;4;8;2
"660";10623;0,670067;4196;4;8;2
"661";10625;0,670067;2398;4;8;2
"662";10627;0,670067;2884;4;8;2
"663";10629;0,670067;2468;4;8;2
"664";10707;0,670067;3101;4;8;2
"665";10709;0,670067;3878;4;8;2
"666";10711;0,670067;4187;4;8;2
"667";10713;0,670067;4934;4;8;2
"668";10715;0,670067;4630;4;8;2
"669";10717;0,670067;3044;4;8;2
"670";10719;0,670067;3718;4;8;2
"671";10777;0,670067;2742;4;8;2
"672";10779;0,670067;2166;4;8;2
"673";10781;0,670067;2706;4;8;2
"674";10783;0,670067;2440;4;8;2
"675";10785;0,670067;11977;4;8;2
"676";10787;0,670067;5757;4;8;2
"677";10789;0,670067;1711;4;8;2
"678";10823;0,670067;1854;4;8;2
"679";10825;0,670067;2627;4;8;2
"680";10827;0,670067;3520;4;8;2
"681";10829;0,670067;10249;4;8;2
"682";10961;0,670067;5704;4;8;2
"683";10963;0,670067;5738;4;8;2
"684";10965;0,670067;11985;4;8;2
"685";10967;0,670067;4774;4;8;2
"686";10969;0,670067;7360;4;8;2
"687";10997;0,670067;6111;4;8;2
"688";10999;0,670067;5515;4;8;2
"689";12043;0,670067;2849;4;8;2
"690";12045;0,670067;2519;4;8;2
"691";12047;0,670067;2012;4;8;2
"692";12049;0,670067;4715;4;8;2
"693";12051;0,670067;5936;4;8;2
"694";12053;0,670067;2988;4;8;2
"695";12055;0,670067;3501;4;8;2
