"";"PLZ5";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"87";1936;0,713595;11683;4;8;2
"88";1945;0,826501;12249;5;10;3
"89";1968;0,90676;21240;5;10;3
"90";1979;0,894706;15102;5;10;3
"91";1983;0,90702;8661;5;10;3
"92";1987;0,84303;5533;5;10;3
"93";1990;0,811703;3142;5;10;3
"94";1993;0,888569;1496;5;10;3
"95";1994;0,891472;2385;5;10;3
"96";1996;0,908201;2973;5;10;3
"97";1998;0,890825;1752;5;10;3
"98";2625;0,795382;38931;5;9;3
"99";2627;0,749132;11592;5;9;3
"100";2633;0,738048;5558;4;8;2
"101";2681;0,765183;11608;5;9;3
"102";2689;0,764168;6871;5;9;3
"103";2692;0,73734;6331;4;8;2
"104";2694;0,753954;9257;5;9;3
"105";2699;0,762491;6883;5;9;3
"106";2708;0,845176;27150;5;10;3
"107";2727;0,863522;3411;5;10;3
"108";2730;0,863537;9185;5;10;3
"109";2733;0,748214;4810;5;9;3
"110";2736;0,85045;3570;5;10;3
"111";2739;0,815409;2833;5;10;3
"112";2742;0,823913;3394;5;10;3
"113";2747;0,816529;6242;5;10;3
"114";2748;0,828091;3481;5;10;3
"115";2763;0,863732;15672;5;10;3
"116";2779;0,854313;5237;5;10;3
"117";2782;0,860677;3835;5;10;3
"118";2785;0,826297;5261;5;10;3
"119";2788;0,899761;15785;5;10;3
"120";2791;0,815497;5249;5;10;3
"121";2794;0,829995;3684;5;10;3
"122";2796;0,824949;1589;5;10;3
"123";2797;0,826049;1469;5;10;3
"124";2799;0,854297;2006;5;10;3
"125";2826;0,878937;4868;5;10;3
"126";2827;0,878872;29397;5;10;3
"127";2828;0,878666;19642;5;10;3
"128";2829;0,791275;9605;5;9;3
"129";2894;0,822865;6757;5;10;3
"130";2899;0,842503;4083;5;10;3
"131";2906;0,824872;17063;5;10;3
"132";2923;0,803851;5732;5;10;3
"133";2929;0,829226;4753;5;10;3
"134";2943;0,873723;21606;5;10;3
"135";2953;0,829995;5660;5;10;3
"136";2956;0,829905;3069;5;10;3
"137";2957;0,823827;4497;5;10;3
"138";2959;0,784231;4283;5;9;3
"139";2977;0,807783;33543;5;10;3
"140";2979;0,735542;5932;4;8;2
"141";2991;0,828138;8631;5;10;3
"142";2994;0,768992;6438;5;9;3
"143";2997;0,738904;5843;4;8;2
"144";2999;0,744646;5542;5;9;3
"145";3042;0,764561;12555;5;9;3
"146";3044;0,764548;9270;5;9;3
"147";3046;0,764544;4815;5;9;3
"148";3048;0,764351;5574;5;9;3
"149";3050;0,764561;3698;5;9;3
"150";3051;0,764532;16618;5;9;3
"151";3052;0,764545;18709;5;9;3
"152";3053;0,764558;3988;5;9;3
"153";3054;0,764559;12159;5;9;3
"154";3055;0,764557;11398;5;9;3
"155";3058;0,731542;5235;4;8;2
"156";3096;0,73988;9226;5;9;3
"157";3099;0,723526;9308;4;8;2
"158";3103;0,855277;1844;5;10;3
"159";3116;0,782035;5829;5;9;3
"160";3119;0,861977;3701;5;10;3
"161";3130;0,836137;26549;5;10;3
"162";3149;0,857139;21543;5;10;3
"163";3159;0,830026;4979;5;10;3
"164";3172;0,824737;21347;5;10;3
"165";3185;0,758518;9648;5;9;3
"166";3197;0,758184;1354;5;9;3
"167";3205;0,848188;8506;5;10;3
"168";3222;0,866787;16073;5;10;3
"169";3226;0,853179;8459;5;10;3
"170";3229;0,855426;3350;5;10;3
"171";3238;0,928895;23262;5;10;3
"172";3246;0,877195;1817;5;10;3
"173";3249;0,875963;3391;5;10;3
"174";3253;0,912291;11359;5;10;3
"175";4103;0,775971;8044;5;9;3
"176";4105;0,775971;8859;5;9;3
"177";4107;0,775971;2942;5;9;3
"178";4109;0,775971;4470;5;9;3
"179";4129;0,775971;8373;5;9;3
"180";4155;0,775971;3976;5;9;3
"181";4157;0,775971;7218;5;9;3
"182";4158;0,775983;52750;5;9;3
"183";4159;0,775976;33007;5;9;3
"184";4177;0,775971;5273;5;9;3
"185";4178;0,775973;28753;5;9;3
"186";4179;0,775971;13758;5;9;3
"187";4205;0,775874;11755;5;9;3
"188";4207;0,775813;15796;5;9;3
"189";4209;0,775971;4067;5;9;3
"190";4229;0,775971;10717;5;9;3
"191";4249;0,775896;68440;5;9;3
"192";4275;0,775971;4890;5;9;3
"193";4277;0,775803;15062;5;9;3
"194";4279;0,775772;10644;5;9;3
"195";4288;0,775887;39773;5;9;3
"196";4289;0,775922;11282;5;9;3
"197";4299;0,775971;8298;5;9;3
"198";4315;0,775971;3554;5;9;3
"199";4316;0,775971;17236;5;9;3
"200";4317;0,775971;3812;5;9;3
"201";4318;0,775971;6316;5;9;3
"202";4319;0,775872;31676;5;9;3
"203";4328;0,775971;5732;5;9;3
"204";4329;0,776224;7997;5;9;3
"205";4347;0,775971;13685;5;9;3
"206";4349;0,775983;25416;5;9;3
"207";4356;0,775984;36286;5;9;3
"208";4357;0,775971;9869;5;9;3
"209";4416;0,726742;24485;4;8;2
"210";4420;0,70695;15201;4;8;2
"211";4425;0,794104;15028;5;9;3
"212";4435;0,799655;19304;5;9;3
"213";4442;0,737111;8979;4;8;2
"214";4451;0,682036;8398;4;7;2
"215";4463;0,68706;5563;4;7;2
"216";4509;0,843651;39058;5;10;3
"217";4519;0,823928;5123;5;10;3
"218";4523;0,752646;7671;5;9;3
"219";4539;0,768464;7653;5;9;3
"220";4552;0,804757;18916;5;10;3
"221";4564;0,78499;6999;5;9;3
"222";4565;0,803186;4007;5;10;3
"223";4567;0,805491;4995;5;10;3
"224";4571;0,761583;6295;5;9;3
"225";4575;0,786549;6621;5;9;3
"226";4600;0,872521;32139;5;10;3
"227";4603;0,787558;9111;5;9;3
"228";4610;0,832207;10340;5;10;3
"229";4613;0,851597;3798;5;10;3
"230";4617;0,800161;10536;5;9;3
"231";4618;0,786016;3522;5;9;3
"232";4626;0,783117;18202;5;9;3
"233";4639;0,805418;5255;5;10;3
"234";4643;0,773373;7160;5;9;3
"235";4651;0,744683;8072;5;9;3
"236";4654;0,759395;13127;5;9;3
"237";4668;0,764693;33171;5;9;3
"238";4680;0,772025;8773;5;9;3
"239";4683;0,70834;12065;4;8;2
"240";4687;0,74006;3919;5;9;3
"241";4703;0,779922;8448;5;9;3
"242";4720;0,783858;28013;5;9;3
"243";4736;0,815998;9093;5;10;3
"244";4741;0,799152;7467;5;9;3
"245";4746;0,78583;7466;5;9;3
"246";4749;0,767396;3706;5;9;3
"247";4758;0,828596;20920;5;10;3
"248";4769;0,833318;7712;5;10;3
"249";4774;0,841003;4338;5;10;3
"250";4779;0,815738;5402;5;10;3
"251";4808;0,772886;25960;5;9;3
"252";4821;0,716997;6802;4;8;2
"253";4824;0,718144;2427;4;8;2
"254";4827;0,687336;4274;4;7;2
"255";4828;0,704446;7386;4;8;2
"256";4838;0,857781;26508;5;10;3
"257";4849;0,852452;10606;5;10;3
"258";4860;0,90366;12859;5;10;3
"259";4861;0,904036;9063;5;10;3
"260";4862;0,826849;4946;5;10;3
"261";4874;0,845921;4151;5;10;3
"262";4880;0,846053;5382;5;10;3
"263";4886;0,876499;6337;5;10;3
"264";4889;0,847044;3846;5;10;3
"265";4895;0,903482;9585;5;10;3
"266";4910;0,920563;8011;5;10;3
"267";4916;0,899943;12565;5;10;3
"268";4924;0,881304;9605;5;10;3
"269";4928;0,886122;3417;5;10;3
"270";4931;0,90448;4544;5;10;3
"271";4932;0,865386;8701;5;10;3
"272";4934;0,885843;2058;5;10;3
"273";4936;0,890727;5068;5;10;3
"274";4938;0,876925;1681;5;10;3
"275";6108;0,876103;6380;5;10;3
"276";6110;0,876103;7193;5;10;3
"277";6112;0,876103;17264;5;10;3
"278";6114;0,876103;5445;5;10;3
"279";6116;0,875995;36139;5;10;3
"280";6118;0,876045;36182;5;10;3
"281";6120;0,876005;42967;5;10;3
"282";6122;0,876103;3620;5;10;3
"283";6124;0,876036;11811;5;10;3
"284";6126;0,875959;9713;5;10;3
"285";6128;0,876095;12891;5;10;3
"286";6130;0,876103;5733;5;10;3
"287";6132;0,876061;33983;5;10;3
"288";6179;0,782091;13800;5;9;3
"289";6184;0,777213;9653;5;9;3
"290";6188;0,770539;15363;5;9;3
"291";6193;0,805737;20283;5;10;3
"292";6198;0,781805;11840;5;9;3
"293";6217;0,865951;32845;5;10;3
"294";6231;0,860328;11667;5;10;3
"295";6237;0,805097;13898;5;10;3
"296";6242;0,875595;9473;5;10;3
"297";6246;0,820777;8818;5;10;3
"298";6249;0,866835;3043;5;10;3
"299";6255;0,866584;1189;5;10;3
"300";6258;0,783775;12114;5;9;3
"301";6259;0,874704;1826;5;10;3
"302";6268;0,868338;19528;5;10;3
"303";6279;0,841044;2688;5;10;3
"304";6295;0,976679;25077;5;10;3
"305";6308;0,930529;4547;5;10;3
"306";6311;0,930719;4062;5;10;3
"307";6313;0,93067;4220;5;10;3
"308";6317;0,91767;9250;5;10;3
"309";6333;0,967881;14780;5;10;3
"310";6343;0,91079;9543;5;10;3
"311";6347;0,916692;7733;5;10;3
"312";6366;0,948697;8962;5;10;3
"313";6369;0,92689;21641;5;10;3
"314";6385;0,904133;7102;5;10;3
"315";6386;0,897202;13229;5;10;3
"316";6388;0,907054;6064;5;10;3
"317";6406;0,918043;33384;5;10;3
"318";6408;0,91618;1078;5;10;3
"319";6420;0,905882;8662;5;10;3
"320";6425;0,915984;3863;5;10;3
"321";6429;0,906876;6634;5;10;3
"322";6449;0,972004;30906;5;10;3
"323";6456;0,906601;7104;5;10;3
"324";6458;0,860749;2833;5;10;3
"325";6463;0,891651;3209;5;10;3
"326";6464;0,910251;1547;5;10;3
"327";6466;0,908313;1678;5;10;3
"328";6467;0,908865;2021;5;10;3
"329";6469;0,909023;879;5;10;3
"330";6484;0,916722;17564;5;10;3
"331";6485;0,92206;8590;5;10;3
"332";6493;0,878746;17484;5;10;3
"333";6502;0,881586;18702;5;10;3
"334";6526;0,956489;27277;5;10;3
"335";6528;0,915274;5832;5;10;3
"336";6536;0,914137;11655;5;10;3
"337";6537;0,910598;3471;5;10;3
"338";6542;0,932448;8210;5;10;3
"339";6543;0,891308;1839;5;10;3
"340";6556;0,918085;12412;5;10;3
"341";6567;0,915899;8687;5;10;3
"342";6571;0,89865;7243;5;10;3
"343";6577;0,906147;4604;5;10;3
"344";6578;0,875884;3699;5;10;3
"345";6618;0,934792;26717;5;10;3
"346";6628;0,94217;12052;5;10;3
"347";6632;0,906247;8915;5;10;3
"348";6636;0,915148;2975;5;10;3
"349";6638;0,914351;1609;5;10;3
"350";6642;0,915171;4845;5;10;3
"351";6647;0,915373;6917;5;10;3
"352";6648;0,915165;2419;5;10;3
"353";6667;0,945245;32837;5;10;3
"354";6677;0,524794;6;2;4;2
"355";6679;0,909781;9860;5;10;3
"356";6682;0,9175;8360;5;10;3
"357";6686;0,894724;8756;5;10;3
"358";6688;0,946898;8974;5;10;3
"359";6691;0,538384;24;2;4;2
"360";6711;1;10553;5;10;3
"361";6712;0,975157;24085;5;10;3
"362";6721;0,887096;3632;5;10;3
"363";6722;0,891786;3870;5;10;3
"364";6729;0,909429;8644;5;10;3
"365";6749;0,921;12676;5;10;3
"366";6766;0,920851;17266;5;10;3
"367";6772;0,836387;4878;5;10;3
"368";6773;0,836231;7211;5;10;3
"369";6774;0,8331;12176;5;10;3
"370";6779;0,857379;7702;5;10;3
"371";6780;0,86857;9559;5;10;3
"372";6785;0,788494;8691;5;9;3
"373";6792;0,853872;4320;5;10;3
"374";6794;0,852233;2657;5;10;3
"375";6796;0,851997;3370;5;10;3
"376";6800;0,858415;2057;5;10;3
"377";6803;0,921088;3787;5;10;3
"378";6808;0,921011;6492;5;10;3
"379";6809;0,853467;4197;5;10;3
"380";6842;0,833307;12104;5;10;3
"381";6844;0,833246;8573;5;10;3
"382";6846;0,833319;11761;5;10;3
"383";6847;0,833371;15098;5;10;3
"384";6849;0,833553;2492;5;10;3
"385";6861;0,833348;6871;5;10;3
"386";6862;0,833291;25619;5;10;3
"387";6868;0,800156;3559;5;9;3
"388";6869;0,799397;8711;5;9;3
"389";6886;0,833077;12769;5;10;3
"390";6888;0,833042;12871;5;10;3
"391";6889;0,833059;20838;5;10;3
"392";6895;0,811619;9352;5;10;3
"393";6901;0,809049;10278;5;10;3
"394";6905;0,789223;8411;5;9;3
"395";6917;0,812215;14253;5;10;3
"396";6925;0,838885;7051;5;10;3
"397";6952;0,572845;2;3;5;2
"398";6991;0,572845;6;3;5;2
"399";6992;0,572845;1;3;5;2
"400";6993;0,572845;4;3;5;2
"401";7318;0,794605;24929;5;9;3
"402";7330;0,747924;3072;5;9;3
"403";7333;0,748128;6228;5;9;3
"404";7334;0,762753;2636;5;9;3
"405";7338;0,751785;5907;5;9;3
"406";7343;0,727815;3245;4;8;2
"407";7349;0,747762;1763;5;9;3
"408";7356;0,727527;6556;4;8;2
"409";7366;0,688956;3668;4;7;2
"410";7368;0,722378;3564;4;8;2
"411";7381;0,783524;16670;5;9;3
"412";7387;0,738401;2701;4;8;2
"413";7389;0,736021;4204;4;8;2
"414";7407;0,801821;31764;5;9;3
"415";7422;0,803528;9819;5;10;3
"416";7426;0,784206;8294;5;9;3
"417";7427;0,770799;584;5;9;3
"418";7429;0,768857;1213;5;9;3
"419";7545;0,842845;1880;5;10;3
"420";7546;0,842845;6317;5;10;3
"421";7548;0,842774;19113;5;10;3
"422";7549;0,842772;5452;5;10;3
"423";7551;0,842672;13538;5;10;3
"424";7552;0,842829;7077;5;10;3
"425";7554;0,834289;41226;5;10;3
"426";7557;0,812283;4217;5;10;3
"427";7570;0,776338;14938;5;9;3
"428";7580;0,775838;10501;5;9;3
"429";7586;0,732695;8726;4;8;2
"430";7589;0,730029;5007;4;8;2
"431";7607;0,767486;12005;5;9;3
"432";7613;0,713381;5293;4;8;2
"433";7616;0,717605;4869;4;8;2
"434";7619;0,715667;2764;4;8;2
"435";7629;0,724641;10155;4;8;2
"436";7639;0,682383;5717;4;7;2
"437";7646;0,703519;15540;4;7;2
"438";7743;0,402571;14400;1;1;1
"439";7745;0,402554;22408;1;1;1
"440";7747;0,402872;6402;1;1;1
"441";7749;0,402464;12955;1;1;1
"442";7751;0,434384;57510;1;2;1
"443";7768;0,732811;12672;4;8;2
"444";7774;0,711569;6630;4;8;2
"445";7778;0,699826;2175;4;7;2
"446";7806;0,774855;9621;5;9;3
"447";7819;0,747291;6502;5;9;3
"448";7907;0,727914;11854;4;8;2
"449";7919;0,734996;2102;4;8;2
"450";7922;0,724026;3745;4;8;2
"451";7924;0,732176;2147;4;8;2
"452";7926;0,714394;2502;4;8;2
"453";7927;0,719946;2164;4;8;2
"454";7929;0,705103;3532;4;8;2
"455";7937;0,786806;14157;5;9;3
"456";7950;0,786687;3852;5;9;3
"457";7952;0,737453;2922;4;8;2
"458";7955;0,791402;3693;5;9;3
"459";7957;0,772902;4349;5;9;3
"460";7958;0,772383;1600;5;9;3
"461";7973;0,825447;21022;5;10;3
"462";7980;0,77593;3920;5;9;3
"463";7985;0,775003;4429;5;9;3
"464";7987;0,778741;5098;5;9;3
"465";8056;0,762138;12304;5;9;3
"466";8058;0,762307;36438;5;9;3
"467";8060;0,762435;8062;5;9;3
"468";8062;0,762328;3109;5;9;3
"469";8064;0,761996;15304;5;9;3
"470";8066;0,762111;13431;5;9;3
"471";8107;0,73892;10010;4;8;2
"472";8112;0,760592;10186;5;9;3
"473";8115;0,708905;6499;4;8;2
"474";8118;0,731409;4726;4;8;2
"475";8132;0,712785;13319;4;8;2
"476";8134;0,728298;6440;4;8;2
"477";8141;0,711478;7810;4;8;2
"478";8144;0,738442;1225;4;8;2
"479";8147;0,737811;2018;4;8;2
"480";8209;0,778547;18908;5;9;3
"481";8223;0,75248;8781;5;9;3
"482";8228;0,742691;6549;5;9;3
"483";8233;0,747303;8166;5;9;3
"484";8236;0,760462;2553;5;9;3
"485";8237;0,70841;2890;4;8;2
"486";8239;0,749499;4673;5;9;3
"487";8248;0,764798;4984;5;9;3
"488";8258;0,746624;7944;5;9;3
"489";8261;0,732581;3332;4;8;2
"490";8262;0,768621;3303;5;9;3
"491";8267;0,764775;3715;5;9;3
"492";8280;0,812124;16499;5;10;3
"493";8289;0,803153;15107;5;10;3
"494";8294;0,793676;8861;5;9;3
"495";8297;0,747077;12538;5;9;3
"496";8301;0,796136;4922;5;9;3
"497";8304;0,759335;4586;5;9;3
"498";8309;0,798801;7777;5;9;3
"499";8315;0,754044;8283;5;9;3
"500";8321;0,750837;5318;5;9;3
"501";8324;0,752639;2526;5;9;3
"502";8328;0,710694;3338;4;8;2
"503";8340;0,794397;17336;5;9;3
"504";8344;0,746496;6115;5;9;3
"505";8349;0,825102;4186;5;10;3
"506";8352;0,770207;5547;5;9;3
"507";8359;0,763031;5739;5;9;3
"508";8371;0,770498;23171;5;9;3
"509";8373;0,747962;1857;5;9;3
"510";8393;0,780829;17219;5;9;3
"511";8396;0,745004;5387;5;9;3
"512";8412;0,793215;21039;5;9;3
"513";8427;0,741823;5308;5;9;3
"514";8428;0,727031;3606;4;8;2
"515";8451;0,808988;19066;5;10;3
"516";8459;0,754608;4129;5;9;3
"517";8468;0,789288;20773;5;9;3
"518";8485;0,745395;7254;5;9;3
"519";8491;0,753592;5461;5;9;3
"520";8496;0,720334;2862;4;8;2
"521";8499;0,786544;2563;5;9;3
"522";8523;0,774506;4630;5;9;3
"523";8525;0,774444;15184;5;9;3
"524";8527;0,772458;25465;5;9;3
"525";8529;0,774457;7084;5;9;3
"526";8538;0,717167;5839;4;8;2
"527";8539;0,712708;2953;4;8;2
"528";8541;0,755209;7598;5;9;3
"529";8543;0,730266;2579;4;8;2
"530";8547;0,77446;8021;5;9;3
"531";8548;0,715375;1066;4;8;2
"532";8606;0,75268;15053;5;9;3
"533";8626;0,7326;7457;4;8;2
"534";8645;0,727353;3545;4;8;2
"535";8648;0,746467;2001;5;9;3
"536";9111;0,726125;2890;4;8;2
"537";9112;0,726125;2280;4;8;2
"538";9113;0,726125;4979;4;8;2
"539";9114;0,726097;22107;4;8;2
"540";9116;0,726122;17238;4;8;2
"541";9117;0,726118;16255;4;8;2
"542";9119;0,726125;2549;4;8;2
"543";9120;0,726125;6159;4;8;2
"544";9122;0,726125;3347;4;8;2
"545";9123;0,726039;24121;4;8;2
"546";9125;0,726125;18224;4;8;2
"547";9126;0,726125;5868;4;8;2
"548";9127;0,726125;15661;4;8;2
"549";9128;0,726164;27235;4;8;2
"550";9130;0,726125;3989;4;8;2
"551";9131;0,726017;21054;4;8;2
"552";9212;0,751751;24069;5;9;3
"553";9217;0,755598;10938;5;9;3
"554";9221;0,711632;6726;4;8;2
"555";9224;0,726543;21730;4;8;2
"556";9228;0,726148;13285;4;8;2
"557";9232;0,713659;4465;4;8;2
"558";9235;0,731164;6515;4;8;2
"559";9236;0,723556;3096;4;8;2
"560";9241;0,75573;2105;5;9;3
"561";9243;0,752066;2329;5;9;3
"562";9244;0,693801;7471;4;7;2
"563";9247;0,72612;13037;4;8;2
"564";9249;0,755528;2486;5;9;3
"565";9306;0,741694;18099;5;9;3
"566";9322;0,735578;9186;4;8;2
"567";9326;0,764123;4362;5;9;3
"568";9328;0,772049;4493;5;9;3
"569";9337;0,754685;21837;5;9;3
"570";9350;0,733333;11634;4;8;2
"571";9353;0,731197;6034;4;8;2
"572";9355;0,736679;3928;4;8;2
"573";9356;0,734897;3575;4;8;2
"574";9366;0,737481;12662;4;8;2
"575";9376;0,777105;11298;5;9;3
"576";9380;0,77122;6375;5;9;3
"577";9385;0,758816;8316;5;9;3
"578";9387;0,700199;5669;4;7;2
"579";9390;0,731992;1953;4;8;2
"580";9392;0,731855;2562;4;8;2
"581";9394;0,744411;3709;5;9;3
"582";9399;0,759278;2548;5;9;3
"583";9405;0,790214;5960;5;9;3
"584";9419;0,771069;5327;5;9;3
"585";9423;0,771615;4298;5;9;3
"586";9427;0,792272;4806;5;9;3
"587";9429;0,743102;3987;5;9;3
"588";9430;0,767941;5424;5;9;3
"589";9432;0,750503;2994;5;9;3
"590";9434;0,790306;4430;5;9;3
"591";9437;0,768886;2113;5;9;3
"592";9439;0,733431;4264;4;8;2
"593";9456;0,805041;22758;5;10;3
"594";9465;0,744555;6548;5;9;3
"595";9468;0,794729;4639;5;9;3
"596";9471;0,775898;5422;5;9;3
"597";9474;0,722246;4039;4;8;2
"598";9477;0,774457;2777;5;9;3
"599";9481;0,750187;5266;5;9;3
"600";9484;0,759843;2405;5;9;3
"601";9487;0,7556;2508;5;9;3
"602";9488;0,759714;3462;5;9;3
"603";9496;0,768996;17335;5;9;3
"604";9509;0,779566;3410;5;9;3
"605";9514;0,779464;4528;5;9;3
"606";9518;0,770836;3601;5;9;3
"607";9526;0,794226;12495;5;9;3
"608";9544;0,7667;2747;5;9;3
"609";9548;0,786645;3301;5;9;3
"610";9557;0,763728;10952;5;9;3
"611";9569;0,746713;8221;5;9;3
"612";9573;0,745344;10073;5;9;3
"613";9575;0,734027;4268;4;8;2
"614";9577;0,684859;4932;4;7;2
"615";9579;0,744739;3512;5;9;3
"616";9599;0,765132;40475;5;9;3
"617";9600;0,696297;6078;4;7;2
"618";9603;0,728056;5857;4;8;2
"619";9618;0,717284;12349;4;8;2
"620";9619;0,730835;6100;4;8;2
"621";9623;0,723083;4966;4;8;2
"622";9627;0,703204;5986;4;7;2
"623";9629;0,737463;2580;4;8;2
"624";9633;0,704412;5219;4;8;2
"625";9634;0,736536;492;4;8;2
"626";9638;0,691333;2775;4;7;2
"627";9648;0,761909;18850;5;9;3
"628";9661;0,753062;17144;5;9;3
"629";9669;0,763672;14373;5;9;3
"630";10115;0,720051;9333;4;8;2
"631";10117;0,720051;13393;4;8;2
"632";10119;0,720051;3676;4;8;2
"633";10178;0,720051;7076;4;8;2
"634";10179;0,720051;8734;4;8;2
"635";10243;0,720051;11252;4;8;2
"636";10245;0,720051;13019;4;8;2
"637";10247;0,720051;7166;4;8;2
"638";10249;0,720051;9030;4;8;2
"639";10315;0,720051;13860;4;8;2
"640";10317;0,720051;15921;4;8;2
"641";10318;0,720051;26690;4;8;2
"642";10319;0,720051;13917;4;8;2
"643";10365;0,720051;18697;4;8;2
"644";10367;0,720051;6719;4;8;2
"645";10369;0,720051;6088;4;8;2
"646";10405;0,720051;7342;4;8;2
"647";10407;0,720051;10759;4;8;2
"648";10409;0,720051;6812;4;8;2
"649";10435;0,720051;3345;4;8;2
"650";10437;0,720051;5628;4;8;2
"651";10439;0,720051;6574;4;8;2
"652";10551;0,720051;3939;4;8;2
"653";10553;0,720051;6218;4;8;2
"654";10555;0,720051;3922;4;8;2
"655";10557;0,720051;14464;4;8;2
"656";10559;0,720051;4784;4;8;2
"657";10585;0,720051;3129;4;8;2
"658";10587;0,720051;5653;4;8;2
"659";10589;0,720051;7033;4;8;2
"660";10623;0,720051;4196;4;8;2
"661";10625;0,720051;2398;4;8;2
"662";10627;0,720051;2884;4;8;2
"663";10629;0,720051;2468;4;8;2
"664";10707;0,720051;3101;4;8;2
"665";10709;0,720051;3878;4;8;2
"666";10711;0,720051;4187;4;8;2
"667";10713;0,720051;4934;4;8;2
"668";10715;0,720051;4630;4;8;2
"669";10717;0,720051;3044;4;8;2
"670";10719;0,720051;3718;4;8;2
"671";10777;0,720051;2742;4;8;2
"672";10779;0,720051;2166;4;8;2
"673";10781;0,720051;2706;4;8;2
"674";10783;0,720051;2440;4;8;2
"675";10785;0,720051;11977;4;8;2
"676";10787;0,720051;5757;4;8;2
"677";10789;0,720051;1711;4;8;2
"678";10823;0,720051;1854;4;8;2
"679";10825;0,720051;2627;4;8;2
"680";10827;0,720051;3520;4;8;2
"681";10829;0,720051;10249;4;8;2
"682";10961;0,720051;5704;4;8;2
"683";10963;0,720051;5738;4;8;2
"684";10965;0,720051;11985;4;8;2
"685";10967;0,720051;4774;4;8;2
"686";10969;0,720051;7360;4;8;2
"687";10997;0,720051;6111;4;8;2
"688";10999;0,720051;5515;4;8;2
"689";12043;0,720051;2849;4;8;2
"690";12045;0,720051;2519;4;8;2
"691";12047;0,720051;2012;4;8;2
"692";12049;0,720051;4715;4;8;2
"693";12051;0,720051;5936;4;8;2
"694";12053;0,720051;2988;4;8;2
"695";12055;0,720051;3501;4;8;2
