"";"PLZ5";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"56";1734;0,718833;4668;4;8;2
"57";1737;0,702089;6642;4;8;2
"58";1738;0,702117;1044;4;8;2
"59";1744;0,710051;14224;4;8;2
"60";1762;0,685546;1093;4;8;2
"61";1768;0,688054;6920;4;8;2
"62";1773;0,719936;5035;4;8;2
"63";1774;0,685108;6862;4;8;2
"64";1776;0,720196;851;4;8;2
"65";1778;0,720055;3141;4;8;2
"66";1796;0,760765;42142;5;9;3
"67";1809;0,753786;24376;5;9;3
"68";1814;0,761565;6043;5;9;3
"69";1816;0,6936;5646;4;8;2
"70";1819;0,694236;2202;4;8;2
"71";1824;0,732388;6234;5;9;3
"72";1825;0,693536;1376;4;8;2
"73";1829;0,713893;1611;4;8;2
"74";1833;0,719546;9967;4;8;2
"75";1844;0,747442;12726;5;9;3
"76";1847;0,714899;3149;4;8;2
"77";1848;0,737775;3422;5;9;3
"78";1855;0,778038;9928;5;9;3
"79";1877;0,784098;19166;5;9;3
"80";1896;0,685353;11499;4;8;2
"81";1900;0,721293;9500;4;8;2
"82";1904;0,776205;7993;5;9;3
"83";1906;0,705272;2669;4;8;2
"84";1909;0,724604;3748;4;8;2
"85";1917;0,77042;15033;5;9;3
"86";1920;0,70909;20434;4;8;2
"87";1936;0,692366;11683;4;8;2
"88";1945;0,803945;12249;5;10;3
"89";1968;0,883813;21240;5;10;3
"90";1979;0,882489;15102;5;10;3
"91";1983;0,891613;8661;5;10;3
"92";1987;0,817529;5533;5;10;3
"93";1990;0,792316;3142;5;9;3
"94";1993;0,863766;1496;5;10;3
"95";1994;0,866948;2385;5;10;3
"96";1996;0,885426;2973;5;10;3
"97";1998;0,865938;1752;5;10;3
"98";2625;0,796766;38931;5;10;3
"99";2627;0,738676;11592;5;9;3
"100";2633;0,728591;5558;5;9;3
"101";2681;0,753728;11608;5;9;3
"102";2689;0,744918;6871;5;9;3
"103";2692;0,724486;6331;4;8;2
"104";2694;0,739842;9257;5;9;3
"105";2699;0,75103;6883;5;9;3
"106";2708;0,83071;27150;5;10;3
"107";2727;0,854402;3411;5;10;3
"108";2730;0,854418;9185;5;10;3
"109";2733;0,740602;4810;5;9;3
"110";2736;0,84379;3570;5;10;3
"111";2739;0,79867;2833;5;10;3
"112";2742;0,812618;3394;5;10;3
"113";2747;0,801702;6242;5;10;3
"114";2748;0,809891;3481;5;10;3
"115";2763;0,844566;15672;5;10;3
"116";2779;0,835047;5237;5;10;3
"117";2782;0,847008;3835;5;10;3
"118";2785;0,810948;5261;5;10;3
"119";2788;0,880212;15785;5;10;3
"120";2791;0,802763;5249;5;10;3
"121";2794;0,820798;3684;5;10;3
"122";2796;0,809655;1589;5;10;3
"123";2797;0,810715;1469;5;10;3
"124";2799;0,835024;2006;5;10;3
"125";2826;0,868711;4868;5;10;3
"126";2827;0,86864;29397;5;10;3
"127";2828;0,868437;19642;5;10;3
"128";2829;0,780795;9605;5;9;3
"129";2894;0,821006;6757;5;10;3
"130";2899;0,829293;4083;5;10;3
"131";2906;0,814208;17063;5;10;3
"132";2923;0,791089;5732;5;9;3
"133";2929;0,810328;4753;5;10;3
"134";2943;0,868118;21606;5;10;3
"135";2953;0,826763;5660;5;10;3
"136";2956;0,822802;3069;5;10;3
"137";2957;0,821739;4497;5;10;3
"138";2959;0,774651;4283;5;9;3
"139";2977;0,801418;33543;5;10;3
"140";2979;0,724426;5932;4;8;2
"141";2991;0,825126;8631;5;10;3
"142";2994;0,768938;6438;5;9;3
"143";2997;0,716306;5843;4;8;2
"144";2999;0,735455;5542;5;9;3
"145";3042;0,805793;12555;5;10;3
"146";3044;0,805757;9270;5;10;3
"147";3046;0,805746;4815;5;10;3
"148";3048;0,805225;5574;5;10;3
"149";3050;0,805793;3698;5;10;3
"150";3051;0,805712;16618;5;10;3
"151";3052;0,80574;18709;5;10;3
"152";3053;0,80576;3988;5;10;3
"153";3054;0,805766;12159;5;10;3
"154";3055;0,805777;11398;5;10;3
"155";3058;0,710722;5235;4;8;2
"156";3096;0,71426;9226;4;8;2
"157";3099;0,694297;9308;4;8;2
"158";3103;0,84095;1844;5;10;3
"159";3116;0,761044;5829;5;9;3
"160";3119;0,851973;3701;5;10;3
"161";3130;0,811624;26549;5;10;3
"162";3149;0,836453;21543;5;10;3
"163";3159;0,798085;4979;5;10;3
"164";3172;0,806522;21347;5;10;3
"165";3185;0,741491;9648;5;9;3
"166";3197;0,739168;1354;5;9;3
"167";3205;0,830629;8506;5;10;3
"168";3222;0,845881;16073;5;10;3
"169";3226;0,827996;8459;5;10;3
"170";3229;0,841095;3350;5;10;3
"171";3238;0,906077;23262;5;10;3
"172";3246;0,849992;1817;5;10;3
"173";3249;0,850938;3391;5;10;3
"174";3253;0,887284;11359;5;10;3
"175";4103;0,776464;8044;5;9;3
"176";4105;0,776464;8859;5;9;3
"177";4107;0,776464;2942;5;9;3
"178";4109;0,776464;4470;5;9;3
"179";4129;0,776464;8373;5;9;3
"180";4155;0,776464;3976;5;9;3
"181";4157;0,776464;7218;5;9;3
"182";4158;0,776474;52750;5;9;3
"183";4159;0,776465;33007;5;9;3
"184";4177;0,776464;5273;5;9;3
"185";4178;0,776459;28753;5;9;3
"186";4179;0,776464;13758;5;9;3
"187";4205;0,776379;11755;5;9;3
"188";4207;0,776325;15796;5;9;3
"189";4209;0,776464;4067;5;9;3
"190";4229;0,776464;10717;5;9;3
"191";4249;0,776395;68440;5;9;3
"192";4275;0,776464;4890;5;9;3
"193";4277;0,776298;15062;5;9;3
"194";4279;0,776267;10644;5;9;3
"195";4288;0,776378;39773;5;9;3
"196";4289;0,776416;11282;5;9;3
"197";4299;0,776464;8298;5;9;3
"198";4315;0,776464;3554;5;9;3
"199";4316;0,776464;17236;5;9;3
"200";4317;0,776464;3812;5;9;3
"201";4318;0,776464;6316;5;9;3
"202";4319;0,77637;31676;5;9;3
"203";4328;0,776464;5732;5;9;3
"204";4329;0,776426;7997;5;9;3
"205";4347;0,776464;13685;5;9;3
"206";4349;0,776463;25416;5;9;3
"207";4356;0,776466;36286;5;9;3
"208";4357;0,776464;9869;5;9;3
"209";4416;0,727694;24485;4;8;2
"210";4420;0,715675;15201;4;8;2
"211";4425;0,773479;15028;5;9;3
"212";4435;0,780677;19304;5;9;3
"213";4442;0,742101;8979;5;9;3
"214";4451;0,690432;8398;4;8;2
"215";4463;0,683567;5563;4;7;2
"216";4509;0,833615;39058;5;10;3
"217";4519;0,813619;5123;5;10;3
"218";4523;0,768119;7671;5;9;3
"219";4539;0,782827;7653;5;9;3
"220";4552;0,822863;18916;5;10;3
"221";4564;0,795438;6999;5;10;3
"222";4565;0,821843;4007;5;10;3
"223";4567;0,828944;4995;5;10;3
"224";4571;0,778192;6295;5;9;3
"225";4575;0,797465;6621;5;10;3
"226";4600;0,866043;32139;5;10;3
"227";4603;0,774557;9111;5;9;3
"228";4610;0,799434;10340;5;10;3
"229";4613;0,853811;3798;5;10;3
"230";4617;0,791855;10536;5;9;3
"231";4618;0,780151;3522;5;9;3
"232";4626;0,780844;18202;5;9;3
"233";4639;0,794294;5255;5;9;3
"234";4643;0,782674;7160;5;9;3
"235";4651;0,754649;8072;5;9;3
"236";4654;0,762002;13127;5;9;3
"237";4668;0,777824;33171;5;9;3
"238";4680;0,779432;8773;5;9;3
"239";4683;0,717077;12065;4;8;2
"240";4687;0,750605;3919;5;9;3
"241";4703;0,768801;8448;5;9;3
"242";4720;0,76812;28013;5;9;3
"243";4736;0,799806;9093;5;10;3
"244";4741;0,794184;7467;5;9;3
"245";4746;0,766834;7466;5;9;3
"246";4749;0,744136;3706;5;9;3
"247";4758;0,809597;20920;5;10;3
"248";4769;0,815705;7712;5;10;3
"249";4774;0,827471;4338;5;10;3
"250";4779;0,793473;5402;5;9;3
"251";4808;0,7794;25960;5;9;3
"252";4821;0,721902;6802;4;8;2
"253";4824;0,722963;2427;4;8;2
"254";4827;0,693903;4274;4;8;2
"255";4828;0,711238;7386;4;8;2
"256";4838;0,838328;26508;5;10;3
"257";4849;0,824126;10606;5;10;3
"258";4860;0,888973;12859;5;10;3
"259";4861;0,88938;9063;5;10;3
"260";4862;0,804234;4946;5;10;3
"261";4874;0,836518;4151;5;10;3
"262";4880;0,837892;5382;5;10;3
"263";4886;0,86063;6337;5;10;3
"264";4889;0,837424;3846;5;10;3
"265";4895;0,874223;9585;5;10;3
"266";4910;0,888371;8011;5;10;3
"267";4916;0,868948;12565;5;10;3
"268";4924;0,855352;9605;5;10;3
"269";4928;0,867391;3417;5;10;3
"270";4931;0,885248;4544;5;10;3
"271";4932;0,835871;8701;5;10;3
"272";4934;0,867316;2058;5;10;3
"273";4936;0,859141;5068;5;10;3
"274";4938;0,84229;1681;5;10;3
"275";6108;0,847129;6380;5;10;3
"276";6110;0,847129;7193;5;10;3
"277";6112;0,847129;17264;5;10;3
"278";6114;0,847129;5445;5;10;3
"279";6116;0,847003;36139;5;10;3
"280";6118;0,847061;36182;5;10;3
"281";6120;0,847011;42967;5;10;3
"282";6122;0,847129;3620;5;10;3
"283";6124;0,847048;11811;5;10;3
"284";6126;0,846957;9713;5;10;3
"285";6128;0,84712;12891;5;10;3
"286";6130;0,847129;5733;5;10;3
"287";6132;0,847079;33983;5;10;3
"288";6179;0,735058;13800;5;9;3
"289";6184;0,731989;9653;5;9;3
"290";6188;0,723403;15363;4;8;2
"291";6193;0,763302;20283;5;9;3
"292";6198;0,733885;11840;5;9;3
"293";6217;0,821586;32845;5;10;3
"294";6231;0,813011;11667;5;10;3
"295";6237;0,760391;13898;5;9;3
"296";6242;0,834159;9473;5;10;3
"297";6246;0,776773;8818;5;9;3
"298";6249;0,830662;3043;5;10;3
"299";6255;0,830425;1189;5;10;3
"300";6258;0,736434;12114;5;9;3
"301";6259;0,833283;1826;5;10;3
"302";6268;0,826444;19528;5;10;3
"303";6279;0,800852;2688;5;10;3
"304";6295;0,967851;25077;5;10;3
"305";6308;0,922008;4547;5;10;3
"306";6311;0,922181;4062;5;10;3
"307";6313;0,922118;4220;5;10;3
"308";6317;0,910729;9250;5;10;3
"309";6333;0,959809;14780;5;10;3
"310";6343;0,897029;9543;5;10;3
"311";6347;0,918735;7733;5;10;3
"312";6366;0,915094;8962;5;10;3
"313";6369;0,893883;21641;5;10;3
"314";6385;0,871976;7102;5;10;3
"315";6386;0,864152;13229;5;10;3
"316";6388;0,874505;6064;5;10;3
"317";6406;0,91153;33384;5;10;3
"318";6408;0,916936;1078;5;10;3
"319";6420;0,900821;8662;5;10;3
"320";6425;0,916813;3863;5;10;3
"321";6429;0,906515;6634;5;10;3
"322";6449;0,972913;30906;5;10;3
"323";6456;0,896343;7104;5;10;3
"324";6458;0,819052;2833;5;10;3
"325";6463;0,859544;3209;5;10;3
"326";6464;0,91139;1547;5;10;3
"327";6466;0,908742;1678;5;10;3
"328";6467;0,909701;2021;5;10;3
"329";6469;0,910166;879;5;10;3
"330";6484;0,878266;17564;5;10;3
"331";6485;0,88397;8590;5;10;3
"332";6493;0,838535;17484;5;10;3
"333";6502;0,837442;18702;5;10;3
"334";6526;0,94186;27277;5;10;3
"335";6528;0,902125;5832;5;10;3
"336";6536;0,907904;11655;5;10;3
"337";6537;0,896212;3471;5;10;3
"338";6542;0,920542;8210;5;10;3
"339";6543;0,858783;1839;5;10;3
"340";6556;0,918325;12412;5;10;3
"341";6567;0,896216;8687;5;10;3
"342";6571;0,903472;7243;5;10;3
"343";6577;0,914169;4604;5;10;3
"344";6578;0,886734;3699;5;10;3
"345";6618;0,873134;26717;5;10;3
"346";6628;0,882332;12052;5;10;3
"347";6632;0,847958;8915;5;10;3
"348";6636;0,851695;2975;5;10;3
"349";6638;0,851136;1609;5;10;3
"350";6642;0,854249;4845;5;10;3
"351";6647;0,859512;6917;5;10;3
"352";6648;0,859313;2419;5;10;3
"353";6667;0,886243;32837;5;10;3
"354";6677;0,484542;6;2;3;2
"355";6679;0,850253;9860;5;10;3
"356";6682;0,85816;8360;5;10;3
"357";6686;0,83535;8756;5;10;3
"358";6688;0,888371;8974;5;10;3
"359";6691;0,497523;24;2;3;2
"360";6711;0,939414;10553;5;10;3
"361";6712;0,913674;24085;5;10;3
"362";6721;0,820146;3632;5;10;3
"363";6722;0,826479;3870;5;10;3
"364";6729;0,846544;8644;5;10;3
"365";6749;0,888728;12676;5;10;3
"366";6766;0,888573;17266;5;10;3
"367";6772;0,826153;4878;5;10;3
"368";6773;0,82635;7211;5;10;3
"369";6774;0,797651;12176;5;10;3
"370";6779;0,821223;7702;5;10;3
"371";6780;0,83191;9559;5;10;3
"372";6785;0,772099;8691;5;9;3
"373";6792;0,821775;4320;5;10;3
"374";6794;0,820143;2657;5;10;3
"375";6796;0,819899;3370;5;10;3
"376";6800;0,82245;2057;5;10;3
"377";6803;0,888819;3787;5;10;3
"378";6808;0,888771;6492;5;10;3
"379";6809;0,821532;4197;5;10;3
"380";6842;0,794307;12104;5;9;3
"381";6844;0,794249;8573;5;9;3
"382";6846;0,794304;11761;5;9;3
"383";6847;0,79436;15098;5;9;3
"384";6849;0,794566;2492;5;10;3
"385";6861;0,794327;6871;5;9;3
"386";6862;0,794277;25619;5;9;3
"387";6868;0,782234;3559;5;9;3
"388";6869;0,781994;8711;5;9;3
"389";6886;0,821911;12769;5;10;3
"390";6888;0,821877;12871;5;10;3
"391";6889;0,821894;20838;5;10;3
"392";6895;0,793623;9352;5;9;3
"393";6901;0,798043;10278;5;10;3
"394";6905;0,761408;8411;5;9;3
"395";6917;0,790006;14253;5;9;3
"396";6925;0,82283;7051;5;10;3
"397";6952;0,540926;2;2;4;2
"398";6991;0,540926;6;2;4;2
"399";6992;0,540926;1;2;4;2
"400";6993;0,540926;4;2;4;2
"401";7318;0,769124;24929;5;9;3
"402";7330;0,706174;3072;4;8;2
"403";7333;0,709619;6228;4;8;2
"404";7334;0,729769;2636;5;9;3
"405";7338;0,715377;5907;4;8;2
"406";7343;0,715842;3245;4;8;2
"407";7349;0,706221;1763;4;8;2
"408";7356;0,72345;6556;4;8;2
"409";7366;0,676776;3668;4;7;2
"410";7368;0,706024;3564;4;8;2
"411";7381;0,78842;16670;5;9;3
"412";7387;0,737077;2701;5;9;3
"413";7389;0,733388;4204;5;9;3
"414";7407;0,776834;31764;5;9;3
"415";7422;0,768419;9819;5;9;3
"416";7426;0,760467;8294;5;9;3
"417";7427;0,744785;584;5;9;3
"418";7429;0,743424;1213;5;9;3
"419";7545;0,855759;1880;5;10;3
"420";7546;0,855759;6317;5;10;3
"421";7548;0,855655;19113;5;10;3
"422";7549;0,855645;5452;5;10;3
"423";7551;0,855483;13538;5;10;3
"424";7552;0,855736;7077;5;10;3
"425";7554;0,84183;41226;5;10;3
"426";7557;0,80837;4217;5;10;3
"427";7570;0,740519;14938;5;9;3
"428";7580;0,731744;10501;5;9;3
"429";7586;0,691677;8726;4;8;2
"430";7589;0,685848;5007;4;8;2
"431";7607;0,726633;12005;4;8;2
"432";7613;0,66871;5293;4;7;2
"433";7616;0,674399;4869;4;7;2
"434";7619;0,671009;2764;4;7;2
"435";7629;0,673303;10155;4;7;2
"436";7639;0,633885;5717;4;7;2
"437";7646;0,663562;15540;4;7;2
"438";7743;0,384981;14400;1;1;1
"439";7745;0,384965;22408;1;1;1
"440";7747;0,385247;6402;1;1;1
"441";7749;0,384885;12955;1;1;1
"442";7751;0,413302;57510;1;2;1
"443";7768;0,68794;12672;4;8;2
"444";7774;0,661691;6630;4;7;2
"445";7778;0,651153;2175;4;7;2
"446";7806;0,777871;9621;5;9;3
"447";7819;0,748574;6502;5;9;3
"448";7907;0,712525;11854;4;8;2
"449";7919;0,727941;2102;4;8;2
"450";7922;0,709248;3745;4;8;2
"451";7924;0,728442;2147;4;8;2
"452";7926;0,694137;2502;4;8;2
"453";7927;0,717047;2164;4;8;2
"454";7929;0,694701;3532;4;8;2
"455";7937;0,75005;14157;5;9;3
"456";7950;0,749795;3852;5;9;3
"457";7952;0,730717;2922;5;9;3
"458";7955;0,737744;3693;5;9;3
"459";7957;0,727344;4349;4;8;2
"460";7958;0,726789;1600;4;8;2
"461";7973;0,78851;21022;5;9;3
"462";7980;0,72615;3920;4;8;2
"463";7985;0,758167;4429;5;9;3
"464";7987;0,726956;5098;4;8;2
"465";8056;0,768691;12304;5;9;3
"466";8058;0,768862;36438;5;9;3
"467";8060;0,76899;8062;5;9;3
"468";8062;0,768904;3109;5;9;3
"469";8064;0,768528;15304;5;9;3
"470";8066;0,768675;13431;5;9;3
"471";8107;0,731542;10010;5;9;3
"472";8112;0,765255;10186;5;9;3
"473";8115;0,708971;6499;4;8;2
"474";8118;0,726493;4726;4;8;2
"475";8132;0,713704;13319;4;8;2
"476";8134;0,73549;6440;5;9;3
"477";8141;0,717838;7810;4;8;2
"478";8144;0,731283;1225;5;9;3
"479";8147;0,730364;2018;5;9;3
"480";8209;0,768725;18908;5;9;3
"481";8223;0,739078;8781;5;9;3
"482";8228;0,735681;6549;5;9;3
"483";8233;0,732566;8166;5;9;3
"484";8236;0,756147;2553;5;9;3
"485";8237;0,703253;2890;4;8;2
"486";8239;0,735584;4673;5;9;3
"487";8248;0,756012;4984;5;9;3
"488";8258;0,73326;7944;5;9;3
"489";8261;0,71666;3332;4;8;2
"490";8262;0,750852;3303;5;9;3
"491";8267;0,755997;3715;5;9;3
"492";8280;0,81194;16499;5;10;3
"493";8289;0,80108;15107;5;10;3
"494";8294;0,792554;8861;5;9;3
"495";8297;0,739306;12538;5;9;3
"496";8301;0,794087;4922;5;9;3
"497";8304;0,746742;4586;5;9;3
"498";8309;0,787352;7777;5;9;3
"499";8315;0,744847;8283;5;9;3
"500";8321;0,739399;5318;5;9;3
"501";8324;0,741598;2526;5;9;3
"502";8328;0,694731;3338;4;8;2
"503";8340;0,791318;17336;5;9;3
"504";8344;0,747906;6115;5;9;3
"505";8349;0,817254;4186;5;10;3
"506";8352;0,762385;5547;5;9;3
"507";8359;0,74588;5739;5;9;3
"508";8371;0,77135;23171;5;9;3
"509";8373;0,738398;1857;5;9;3
"510";8393;0,776013;17219;5;9;3
"511";8396;0,734324;5387;5;9;3
"512";8412;0,79452;21039;5;10;3
"513";8427;0,731082;5308;5;9;3
"514";8428;0,721377;3606;4;8;2
"515";8451;0,812047;19066;5;10;3
"516";8459;0,750215;4129;5;9;3
"517";8468;0,78408;20773;5;9;3
"518";8485;0,736712;7254;5;9;3
"519";8491;0,745204;5461;5;9;3
"520";8496;0,716631;2862;4;8;2
"521";8499;0,775038;2563;5;9;3
"522";8523;0,759972;4630;5;9;3
"523";8525;0,759905;15184;5;9;3
"524";8527;0,757735;25465;5;9;3
"525";8529;0,759921;7084;5;9;3
"526";8538;0,703277;5839;4;8;2
"527";8539;0,69291;2953;4;8;2
"528";8541;0,739392;7598;5;9;3
"529";8543;0,714515;2579;4;8;2
"530";8547;0,759878;8021;5;9;3
"531";8548;0,69335;1066;4;8;2
"532";8606;0,744159;15053;5;9;3
"533";8626;0,723569;7457;4;8;2
"534";8645;0,70693;3545;4;8;2
"535";8648;0,733733;2001;5;9;3
"536";9111;0,707001;2890;4;8;2
"537";9112;0,707001;2280;4;8;2
"538";9113;0,707001;4979;4;8;2
"539";9114;0,706974;22107;4;8;2
"540";9116;0,706999;17238;4;8;2
"541";9117;0,706995;16255;4;8;2
"542";9119;0,707001;2549;4;8;2
"543";9120;0,707001;6159;4;8;2
"544";9122;0,707001;3347;4;8;2
"545";9123;0,706943;24121;4;8;2
"546";9125;0,707001;18224;4;8;2
"547";9126;0,707001;5868;4;8;2
"548";9127;0,707001;15661;4;8;2
"549";9128;0,707059;27235;4;8;2
"550";9130;0,707001;3989;4;8;2
"551";9131;0,706906;21054;4;8;2
"552";9212;0,74768;24069;5;9;3
"553";9217;0,752525;10938;5;9;3
"554";9221;0,695729;6726;4;8;2
"555";9224;0,70771;21730;4;8;2
"556";9228;0,70704;13285;4;8;2
"557";9232;0,697385;4465;4;8;2
"558";9235;0,728586;6515;5;9;3
"559";9236;0,707491;3096;4;8;2
"560";9241;0,752795;2105;5;9;3
"561";9243;0,748188;2329;5;9;3
"562";9244;0,675201;7471;4;7;2
"563";9247;0,706999;13037;4;8;2
"564";9249;0,752434;2486;5;9;3
"565";9306;0,72821;18099;4;8;2
"566";9322;0,729285;9186;5;9;3
"567";9326;0,756684;4362;5;9;3
"568";9328;0,769628;4493;5;9;3
"569";9337;0,757461;21837;5;9;3
"570";9350;0,735623;11634;5;9;3
"571";9353;0,734589;6034;5;9;3
"572";9355;0,746892;3928;5;9;3
"573";9356;0,73713;3575;5;9;3
"574";9366;0,737198;12662;5;9;3
"575";9376;0,779871;11298;5;9;3
"576";9380;0,769902;6375;5;9;3
"577";9385;0,751633;8316;5;9;3
"578";9387;0,689883;5669;4;8;2
"579";9390;0,730275;1953;5;9;3
"580";9392;0,730092;2562;5;9;3
"581";9394;0,734068;3709;5;9;3
"582";9399;0,751879;2548;5;9;3
"583";9405;0,7838;5960;5;9;3
"584";9419;0,761903;5327;5;9;3
"585";9423;0,775049;4298;5;9;3
"586";9427;0,77775;4806;5;9;3
"587";9429;0,731302;3987;5;9;3
"588";9430;0,750172;5424;5;9;3
"589";9432;0,727272;2994;4;8;2
"590";9434;0,783874;4430;5;9;3
"591";9437;0,761251;2113;5;9;3
"592";9439;0,718134;4264;4;8;2
"593";9456;0,793427;22758;5;9;3
"594";9465;0,725913;6548;4;8;2
"595";9468;0,788058;4639;5;9;3
"596";9471;0,758943;5422;5;9;3
"597";9474;0,709286;4039;4;8;2
"598";9477;0,761463;2777;5;9;3
"599";9481;0,740992;5266;5;9;3
"600";9484;0,753961;2405;5;9;3
"601";9487;0,744344;2508;5;9;3
"602";9488;0,742998;3462;5;9;3
"603";9496;0,763011;17335;5;9;3
"604";9509;0,776267;3410;5;9;3
"605";9514;0,776174;4528;5;9;3
"606";9518;0,76536;3601;5;9;3
"607";9526;0,784596;12495;5;9;3
"608";9544;0,756156;2747;5;9;3
"609";9548;0,776166;3301;5;9;3
"610";9557;0,755623;10952;5;9;3
"611";9569;0,729182;8221;5;9;3
"612";9573;0,733002;10073;5;9;3
"613";9575;0,721468;4268;4;8;2
"614";9577;0,671315;4932;4;7;2
"615";9579;0,735607;3512;5;9;3
"616";9599;0,757776;40475;5;9;3
"617";9600;0,680622;6078;4;7;2
"618";9603;0,723262;5857;4;8;2
"619";9618;0,705731;12349;4;8;2
"620";9619;0,720153;6100;4;8;2
"621";9623;0,71021;4966;4;8;2
"622";9627;0,693043;5986;4;8;2
"623";9629;0,731709;2580;5;9;3
"624";9633;0,685885;5219;4;8;2
"625";9634;0,73088;492;5;9;3
"626";9638;0,668485;2775;4;7;2
"627";9648;0,761176;18850;5;9;3
"628";9661;0,74455;17144;5;9;3
"629";9669;0,752504;14373;5;9;3
"630";10115;0,712487;9333;4;8;2
"631";10117;0,712487;13393;4;8;2
"632";10119;0,712487;3676;4;8;2
"633";10178;0,712487;7076;4;8;2
"634";10179;0,712487;8734;4;8;2
"635";10243;0,712487;11252;4;8;2
"636";10245;0,712487;13019;4;8;2
"637";10247;0,712487;7166;4;8;2
"638";10249;0,712487;9030;4;8;2
"639";10315;0,712487;13860;4;8;2
"640";10317;0,712487;15921;4;8;2
"641";10318;0,712487;26690;4;8;2
"642";10319;0,712487;13917;4;8;2
"643";10365;0,712487;18697;4;8;2
"644";10367;0,712487;6719;4;8;2
"645";10369;0,712487;6088;4;8;2
"646";10405;0,712487;7342;4;8;2
"647";10407;0,712487;10759;4;8;2
"648";10409;0,712487;6812;4;8;2
"649";10435;0,712487;3345;4;8;2
"650";10437;0,712487;5628;4;8;2
"651";10439;0,712487;6574;4;8;2
"652";10551;0,712487;3939;4;8;2
"653";10553;0,712487;6218;4;8;2
"654";10555;0,712487;3922;4;8;2
"655";10557;0,712487;14464;4;8;2
"656";10559;0,712487;4784;4;8;2
"657";10585;0,712487;3129;4;8;2
"658";10587;0,712487;5653;4;8;2
"659";10589;0,712487;7033;4;8;2
"660";10623;0,712487;4196;4;8;2
"661";10625;0,712487;2398;4;8;2
"662";10627;0,712487;2884;4;8;2
"663";10629;0,712487;2468;4;8;2
"664";10707;0,712487;3101;4;8;2
"665";10709;0,712487;3878;4;8;2
"666";10711;0,712487;4187;4;8;2
"667";10713;0,712487;4934;4;8;2
"668";10715;0,712487;4630;4;8;2
"669";10717;0,712487;3044;4;8;2
"670";10719;0,712487;3718;4;8;2
"671";10777;0,712487;2742;4;8;2
"672";10779;0,712487;2166;4;8;2
"673";10781;0,712487;2706;4;8;2
"674";10783;0,712487;2440;4;8;2
"675";10785;0,712487;11977;4;8;2
"676";10787;0,712487;5757;4;8;2
"677";10789;0,712487;1711;4;8;2
"678";10823;0,712487;1854;4;8;2
"679";10825;0,712487;2627;4;8;2
"680";10827;0,712487;3520;4;8;2
"681";10829;0,712487;10249;4;8;2
"682";10961;0,712487;5704;4;8;2
"683";10963;0,712487;5738;4;8;2
"684";10965;0,712487;11985;4;8;2
"685";10967;0,712487;4774;4;8;2
"686";10969;0,712487;7360;4;8;2
"687";10997;0,712487;6111;4;8;2
"688";10999;0,712487;5515;4;8;2
"689";12043;0,712487;2849;4;8;2
"690";12045;0,712487;2519;4;8;2
"691";12047;0,712487;2012;4;8;2
"692";12049;0,712487;4715;4;8;2
"693";12051;0,712487;5936;4;8;2
"694";12053;0,712487;2988;4;8;2
"695";12055;0,712487;3501;4;8;2
